REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/08/19 08:30",6139.065,34.32,TRADE
VIC1,"1999/08/19 09:00",6161.24167,48.09,TRADE
VIC1,"1999/08/19 09:30",6238.83333,48.74,TRADE
VIC1,"1999/08/19 10:00",6169.11833,45.54,TRADE
VIC1,"1999/08/19 10:30",6135.80167,35.18,TRADE
VIC1,"1999/08/19 11:00",6105.47333,33.68,TRADE
VIC1,"1999/08/19 11:30",6122.06667,34.28,TRADE
VIC1,"1999/08/19 12:00",6122.575,30.8,TRADE
VIC1,"1999/08/19 12:30",6100.255,26.2,TRADE
VIC1,"1999/08/19 13:00",6100.52,26.31,TRADE
VIC1,"1999/08/19 13:30",6201.31833,28.64,TRADE
VIC1,"1999/08/19 14:00",6187.34,23.72,TRADE
VIC1,"1999/08/19 14:30",6138.33667,25.75,TRADE
VIC1,"1999/08/19 15:00",6095.995,26.73,TRADE
VIC1,"1999/08/19 15:30",6007.00667,21.62,TRADE
VIC1,"1999/08/19 16:00",6010.53333,30.26,TRADE
VIC1,"1999/08/19 16:30",5970.80167,23.77,TRADE
VIC1,"1999/08/19 17:00",5973.84333,21.32,TRADE
VIC1,"1999/08/19 17:30",6094.49333,22.39,TRADE
VIC1,"1999/08/19 18:00",6220.61833,34.36,TRADE
VIC1,"1999/08/19 18:30",6391.29,39.51,TRADE
VIC1,"1999/08/19 19:00",6333.14167,35.57,TRADE
VIC1,"1999/08/19 19:30",6171.69333,30.63,TRADE
VIC1,"1999/08/19 20:00",6081.73667,21.2,TRADE
VIC1,"1999/08/19 20:30",5957.97333,27.34,TRADE
VIC1,"1999/08/19 21:00",5836.24,20.73,TRADE
VIC1,"1999/08/19 21:30",5696.82333,20.41,TRADE
VIC1,"1999/08/19 22:00",5531.06833,19.71,TRADE
VIC1,"1999/08/19 22:30",5433.11833,27.85,TRADE
VIC1,"1999/08/19 23:00",5253.33333,18.27,TRADE
VIC1,"1999/08/19 23:30",5700.93167,38.64,TRADE
VIC1,"1999/08/20 00:00",5652.28167,41.42,TRADE
VIC1,"1999/08/20 00:30",5533.67667,38.19,TRADE
VIC1,"1999/08/20 01:00",5327.15167,22.66,TRADE
VIC1,"1999/08/20 01:30",5655.55667,38.66,TRADE
VIC1,"1999/08/20 02:00",5473.47833,24.29,TRADE
VIC1,"1999/08/20 02:30",5232.68,16.94,TRADE
VIC1,"1999/08/20 03:00",5026.75167,14.04,TRADE
VIC1,"1999/08/20 03:30",4865.81667,12.76,TRADE
VIC1,"1999/08/20 04:00",4745.54667,11.2,TRADE
VIC1,"1999/08/20 04:30",4614.755,7.41,TRADE
VIC1,"1999/08/20 05:00",4588.06833,8.26,TRADE
VIC1,"1999/08/20 05:30",4631.17833,11.78,TRADE
VIC1,"1999/08/20 06:00",4776.76,13.02,TRADE
VIC1,"1999/08/20 06:30",5154.40333,19.09,TRADE
VIC1,"1999/08/20 07:00",5518.53333,25.47,TRADE
VIC1,"1999/08/20 07:30",5645.69,20.93,TRADE
VIC1,"1999/08/20 08:00",5927.29333,23.34,TRADE
VIC1,"1999/08/20 08:30",5993.85167,21.03,TRADE
VIC1,"1999/08/20 09:00",6052.14,21.07,TRADE
VIC1,"1999/08/20 09:30",6141.01833,21.48,TRADE
VIC1,"1999/08/20 10:00",6075.73667,20.93,TRADE
VIC1,"1999/08/20 10:30",6012.28,20.81,TRADE
VIC1,"1999/08/20 11:00",5950.565,22.09,TRADE
VIC1,"1999/08/20 11:30",5919.92,20.89,TRADE
VIC1,"1999/08/20 12:00",5886.05667,20.72,TRADE
VIC1,"1999/08/20 12:30",5832.44833,20.65,TRADE
VIC1,"1999/08/20 13:00",5788.035,20.53,TRADE
VIC1,"1999/08/20 13:30",5840.74833,20.63,TRADE
VIC1,"1999/08/20 14:00",5822.02333,20.6,TRADE
VIC1,"1999/08/20 14:30",5811.64333,20.67,TRADE
VIC1,"1999/08/20 15:00",5810.45,20.76,TRADE
VIC1,"1999/08/20 15:30",5753.67333,20.72,TRADE
VIC1,"1999/08/20 16:00",5714.69833,20.63,TRADE
VIC1,"1999/08/20 16:30",5692.56,20.54,TRADE
VIC1,"1999/08/20 17:00",5772.42667,20.18,TRADE
VIC1,"1999/08/20 17:30",5919.71,20.26,TRADE
VIC1,"1999/08/20 18:00",6087.67167,21.37,TRADE
VIC1,"1999/08/20 18:30",6134.18667,21.59,TRADE
VIC1,"1999/08/20 19:00",6093.48833,21.63,TRADE
VIC1,"1999/08/20 19:30",5929.61667,21.35,TRADE
VIC1,"1999/08/20 20:00",5842.85833,21.16,TRADE
VIC1,"1999/08/20 20:30",5682.31333,21.09,TRADE
VIC1,"1999/08/20 21:00",5651.91833,20.08,TRADE
VIC1,"1999/08/20 21:30",5440.065,17.97,TRADE
VIC1,"1999/08/20 22:00",5336.66,17.87,TRADE
VIC1,"1999/08/20 22:30",5285.375,28.72,TRADE
VIC1,"1999/08/20 23:00",5224.96,19.86,TRADE
VIC1,"1999/08/20 23:30",5709.22,38.91,TRADE
VIC1,"1999/08/21 00:00",5629.025,29.33,TRADE
VIC1,"1999/08/21 00:30",5516.08,24.27,TRADE
VIC1,"1999/08/21 01:00",5335.15,21.05,TRADE
VIC1,"1999/08/21 01:30",5622.14,34.79,TRADE
VIC1,"1999/08/21 02:00",5477.57,22.57,TRADE
VIC1,"1999/08/21 02:30",5286.20667,31.13,TRADE
VIC1,"1999/08/21 03:00",5068.675,27.02,TRADE
VIC1,"1999/08/21 03:30",4870.17167,21.91,TRADE
VIC1,"1999/08/21 04:00",4670.525,16.98,TRADE
VIC1,"1999/08/21 04:30",4577.67833,20.71,TRADE
VIC1,"1999/08/21 05:00",4496.14,13.48,TRADE
VIC1,"1999/08/21 05:30",4453.26,13.55,TRADE
VIC1,"1999/08/21 06:00",4435.00167,14.43,TRADE
VIC1,"1999/08/21 06:30",4541.50667,19.51,TRADE
VIC1,"1999/08/21 07:00",4686.51,23.61,TRADE
VIC1,"1999/08/21 07:30",4656.81,25.29,TRADE
VIC1,"1999/08/21 08:00",4813.65,27.22,TRADE
VIC1,"1999/08/21 08:30",5019.34333,32.45,TRADE
VIC1,"1999/08/21 09:00",5179.80333,30.36,TRADE
VIC1,"1999/08/21 09:30",5243.31167,30.89,TRADE
VIC1,"1999/08/21 10:00",5237.61667,30.63,TRADE
VIC1,"1999/08/21 10:30",5239.475,28.8,TRADE
VIC1,"1999/08/21 11:00",5183.90667,29.61,TRADE
VIC1,"1999/08/21 11:30",5136.41333,27.8,TRADE
VIC1,"1999/08/21 12:00",5111.91333,26.05,TRADE
VIC1,"1999/08/21 12:30",5098.01333,28.49,TRADE
VIC1,"1999/08/21 13:00",5047.55833,25.77,TRADE
VIC1,"1999/08/21 13:30",5105.05333,27.08,TRADE
VIC1,"1999/08/21 14:00",5039.98833,24.85,TRADE
VIC1,"1999/08/21 14:30",4979.29333,23.3,TRADE
VIC1,"1999/08/21 15:00",4939.37,23.63,TRADE
VIC1,"1999/08/21 15:30",4921.11167,22.95,TRADE
VIC1,"1999/08/21 16:00",4876.285,23.46,TRADE
VIC1,"1999/08/21 16:30",4869.89833,23.95,TRADE
VIC1,"1999/08/21 17:00",4995.195,23.76,TRADE
VIC1,"1999/08/21 17:30",5174.71833,25.5,TRADE
VIC1,"1999/08/21 18:00",5487.965,32.63,TRADE
VIC1,"1999/08/21 18:30",5694.78,41.6,TRADE
VIC1,"1999/08/21 19:00",5671.67167,42,TRADE
VIC1,"1999/08/21 19:30",5526.23667,34.47,TRADE
VIC1,"1999/08/21 20:00",5421.74,34.51,TRADE
VIC1,"1999/08/21 20:30",5309.75833,33.53,TRADE
VIC1,"1999/08/21 21:00",5219.25167,31.98,TRADE
VIC1,"1999/08/21 21:30",5125.16667,29.61,TRADE
VIC1,"1999/08/21 22:00",5020.75333,26.89,TRADE
VIC1,"1999/08/21 22:30",4949.23,23.07,TRADE
VIC1,"1999/08/21 23:00",4965.88833,23.16,TRADE
VIC1,"1999/08/21 23:30",5370.49333,31.12,TRADE
VIC1,"1999/08/22 00:00",5402.34667,29.61,TRADE
VIC1,"1999/08/22 00:30",5292.97833,27.77,TRADE
VIC1,"1999/08/22 01:00",5142.74667,23.76,TRADE
VIC1,"1999/08/22 01:30",5375.57667,28.88,TRADE
VIC1,"1999/08/22 02:00",5241.94333,38.19,TRADE
VIC1,"1999/08/22 02:30",5034.55,39.29,TRADE
VIC1,"1999/08/22 03:00",4843.14,28.44,TRADE
VIC1,"1999/08/22 03:30",4673.18667,23.14,TRADE
VIC1,"1999/08/22 04:00",4528.46167,25.16,TRADE
VIC1,"1999/08/22 04:30",4398.37333,27.16,TRADE
VIC1,"1999/08/22 05:00",4250.50333,26.05,TRADE
VIC1,"1999/08/22 05:30",4188.3,25.18,TRADE
VIC1,"1999/08/22 06:00",4182.72,24.7,TRADE
VIC1,"1999/08/22 06:30",4194.17167,29.71,TRADE
VIC1,"1999/08/22 07:00",4269.33667,31.25,TRADE
VIC1,"1999/08/22 07:30",4139.20833,25.68,TRADE
VIC1,"1999/08/22 08:00",4248.44167,25.62,TRADE
VIC1,"1999/08/22 08:30",4400.895,30.56,TRADE
VIC1,"1999/08/22 09:00",4505.45333,32.17,TRADE
VIC1,"1999/08/22 09:30",4544.01667,33.08,TRADE
VIC1,"1999/08/22 10:00",4558.88333,32.41,TRADE
VIC1,"1999/08/22 10:30",4601.17333,31.28,TRADE
VIC1,"1999/08/22 11:00",4585.95167,29.72,TRADE
VIC1,"1999/08/22 11:30",4573.36,28.82,TRADE
VIC1,"1999/08/22 12:00",4546.62,29.48,TRADE
VIC1,"1999/08/22 12:30",4555.7,29.6,TRADE
VIC1,"1999/08/22 13:00",4539.49667,30.27,TRADE
VIC1,"1999/08/22 13:30",4536.59167,28.76,TRADE
VIC1,"1999/08/22 14:00",4464.45667,26.89,TRADE
VIC1,"1999/08/22 14:30",4425.44667,24.8,TRADE
VIC1,"1999/08/22 15:00",4372.645,23.72,TRADE
VIC1,"1999/08/22 15:30",4368.43167,23.85,TRADE
VIC1,"1999/08/22 16:00",4357.68167,25.11,TRADE
VIC1,"1999/08/22 16:30",4404.21333,27.45,TRADE
VIC1,"1999/08/22 17:00",4530.42,29.41,TRADE
VIC1,"1999/08/22 17:30",4702.45167,33.43,TRADE
VIC1,"1999/08/22 18:00",5016.75833,47.04,TRADE
VIC1,"1999/08/22 18:30",5386.72667,71.07,TRADE
VIC1,"1999/08/22 19:00",5460.97667,58.76,TRADE
VIC1,"1999/08/22 19:30",5335.02,52.61,TRADE
VIC1,"1999/08/22 20:00",5214.37167,45.98,TRADE
VIC1,"1999/08/22 20:30",5181.35333,42.92,TRADE
VIC1,"1999/08/22 21:00",5094.92333,42.2,TRADE
VIC1,"1999/08/22 21:30",4950.99667,33.8,TRADE
VIC1,"1999/08/22 22:00",4885.15333,29.74,TRADE
VIC1,"1999/08/22 22:30",4814.88833,28.33,TRADE
VIC1,"1999/08/22 23:00",4750.22667,26.66,TRADE
VIC1,"1999/08/22 23:30",5106.94333,37.7,TRADE
VIC1,"1999/08/23 00:00",5084.72167,33.33,TRADE
VIC1,"1999/08/23 00:30",4987.65167,29.2,TRADE
VIC1,"1999/08/23 01:00",4888.6,26.72,TRADE
VIC1,"1999/08/23 01:30",5209.21667,30.56,TRADE
VIC1,"1999/08/23 02:00",5129.63167,27.11,TRADE
VIC1,"1999/08/23 02:30",4969.53167,26.15,TRADE
VIC1,"1999/08/23 03:00",4829.71667,25.23,TRADE
VIC1,"1999/08/23 03:30",4645.34667,23.24,TRADE
VIC1,"1999/08/23 04:00",4525.02833,21.9,TRADE
VIC1,"1999/08/23 04:30",4496.63167,21.96,TRADE
VIC1,"1999/08/23 05:00",4454.095,22.23,TRADE
VIC1,"1999/08/23 05:30",4563.59667,23.12,TRADE
VIC1,"1999/08/23 06:00",4629.365,15.52,TRADE
VIC1,"1999/08/23 06:30",5033.05,25.56,TRADE
VIC1,"1999/08/23 07:00",5424.535,41.85,TRADE
VIC1,"1999/08/23 07:30",5547.765,27.5,TRADE
VIC1,"1999/08/23 08:00",5861.165,36.38,TRADE
VIC1,"1999/08/23 08:30",6034.38,30.87,TRADE
VIC1,"1999/08/23 09:00",6060.455,30.15,TRADE
VIC1,"1999/08/23 09:30",6081.73,42.27,TRADE
VIC1,"1999/08/23 10:00",6009.17,35.29,TRADE
VIC1,"1999/08/23 10:30",5849.23833,26.67,TRADE
VIC1,"1999/08/23 11:00",5864.17,28.2,TRADE
VIC1,"1999/08/23 11:30",5792.68333,23.71,TRADE
VIC1,"1999/08/23 12:00",5744.11167,22.42,TRADE
VIC1,"1999/08/23 12:30",5682.61667,23.31,TRADE
VIC1,"1999/08/23 13:00",5689.40833,24.61,TRADE
VIC1,"1999/08/23 13:30",5765.99667,28.37,TRADE
VIC1,"1999/08/23 14:00",5727.29,22.75,TRADE
VIC1,"1999/08/23 14:30",5694.09667,26.74,TRADE
VIC1,"1999/08/23 15:00",5646.845,23.23,TRADE
VIC1,"1999/08/23 15:30",5612.56167,21.5,TRADE
VIC1,"1999/08/23 16:00",5565.13667,21.84,TRADE
VIC1,"1999/08/23 16:30",5582.50667,26.77,TRADE
VIC1,"1999/08/23 17:00",5581.19,20.87,TRADE
VIC1,"1999/08/23 17:30",5690.54,22.4,TRADE
VIC1,"1999/08/23 18:00",5873.98333,26.33,TRADE
VIC1,"1999/08/23 18:30",6100.715,33.26,TRADE
VIC1,"1999/08/23 19:00",6099.78333,26.97,TRADE
VIC1,"1999/08/23 19:30",5979.60667,22.44,TRADE
VIC1,"1999/08/23 20:00",5817.08333,23.62,TRADE
VIC1,"1999/08/23 20:30",5733.64667,23.27,TRADE
VIC1,"1999/08/23 21:00",5629.955,27.73,TRADE
VIC1,"1999/08/23 21:30",5491.22667,22.19,TRADE
VIC1,"1999/08/23 22:00",5339.82833,22.25,TRADE
VIC1,"1999/08/23 22:30",5276.88167,31.38,TRADE
VIC1,"1999/08/23 23:00",5093.655,20.77,TRADE
VIC1,"1999/08/23 23:30",5534.385,38.88,TRADE
VIC1,"1999/08/24 00:00",5495.78333,29.92,TRADE
VIC1,"1999/08/24 00:30",5368.4,22.47,TRADE
VIC1,"1999/08/24 01:00",5204.38333,21.87,TRADE
VIC1,"1999/08/24 01:30",5478.71667,33.37,TRADE
VIC1,"1999/08/24 02:00",5393.64167,23.71,TRADE
VIC1,"1999/08/24 02:30",5172.58833,22.79,TRADE
VIC1,"1999/08/24 03:00",5005.94,22,TRADE
VIC1,"1999/08/24 03:30",4842.54667,22.59,TRADE
VIC1,"1999/08/24 04:00",4654.45,14.69,TRADE
VIC1,"1999/08/24 04:30",4588.45333,13.7,TRADE
VIC1,"1999/08/24 05:00",4492.72667,12.65,TRADE
VIC1,"1999/08/24 05:30",4572.02333,15.09,TRADE
VIC1,"1999/08/24 06:00",4690.28667,16,TRADE
VIC1,"1999/08/24 06:30",5075.87,21.93,TRADE
VIC1,"1999/08/24 07:00",5484.67333,32.92,TRADE
VIC1,"1999/08/24 07:30",5565.99833,22.27,TRADE
VIC1,"1999/08/24 08:00",5868.11,25.14,TRADE
VIC1,"1999/08/24 08:30",5908.08333,21.29,TRADE
VIC1,"1999/08/24 09:00",5870.41667,23.33,TRADE
VIC1,"1999/08/24 09:30",5900.31833,32.78,TRADE
VIC1,"1999/08/24 10:00",5824.11833,25.05,TRADE
VIC1,"1999/08/24 10:30",5743.725,23.25,TRADE
VIC1,"1999/08/24 11:00",5720.02333,25.67,TRADE
VIC1,"1999/08/24 11:30",5679.09667,23.84,TRADE
VIC1,"1999/08/24 12:00",5645.02167,23.21,TRADE
VIC1,"1999/08/24 12:30",5607.79,24.13,TRADE
VIC1,"1999/08/24 13:00",5587.16167,24.13,TRADE
VIC1,"1999/08/24 13:30",5662.73333,25.55,TRADE
VIC1,"1999/08/24 14:00",5658.37,23.19,TRADE
VIC1,"1999/08/24 14:30",5654.94,23.72,TRADE
VIC1,"1999/08/24 15:00",5600.79,21.43,TRADE
VIC1,"1999/08/24 15:30",5573.80333,22.92,TRADE
VIC1,"1999/08/24 16:00",5505.66,21.17,TRADE
VIC1,"1999/08/24 16:30",5542.11167,20.83,TRADE
VIC1,"1999/08/24 17:00",5561.94833,22.86,TRADE
VIC1,"1999/08/24 17:30",5631.37667,22.35,TRADE
VIC1,"1999/08/24 18:00",5799.66833,25.3,TRADE
VIC1,"1999/08/24 18:30",6023.48667,28.24,TRADE
VIC1,"1999/08/24 19:00",5999.855,27.99,TRADE
VIC1,"1999/08/24 19:30",5866.24,23.61,TRADE
VIC1,"1999/08/24 20:00",5695.29667,20.91,TRADE
VIC1,"1999/08/24 20:30",5593.92,21.95,TRADE
VIC1,"1999/08/24 21:00",5490.45833,21.31,TRADE
VIC1,"1999/08/24 21:30",5342.20833,20.5,TRADE
VIC1,"1999/08/24 22:00",5244.09833,19.71,TRADE
VIC1,"1999/08/24 22:30",5113.79167,21.39,TRADE
VIC1,"1999/08/24 23:00",5049.29,18.5,TRADE
VIC1,"1999/08/24 23:30",5457.57833,34.79,TRADE
VIC1,"1999/08/25 00:00",5443.13667,27.57,TRADE
VIC1,"1999/08/25 00:30",5300.31667,21.51,TRADE
VIC1,"1999/08/25 01:00",5116.53167,22.99,TRADE
VIC1,"1999/08/25 01:30",5388.47,27.36,TRADE
VIC1,"1999/08/25 02:00",5269.43167,23.67,TRADE
VIC1,"1999/08/25 02:30",5047.42167,18.86,TRADE
VIC1,"1999/08/25 03:00",4861.18,18.69,TRADE
VIC1,"1999/08/25 03:30",4635.80667,15.69,TRADE
VIC1,"1999/08/25 04:00",4518.52333,12.95,TRADE
VIC1,"1999/08/25 04:30",4385.015,10.19,TRADE
VIC1,"1999/08/25 05:00",4334.23667,9.17,TRADE
VIC1,"1999/08/25 05:30",4359.79667,11.96,TRADE
VIC1,"1999/08/25 06:00",4557.58333,15.45,TRADE
VIC1,"1999/08/25 06:30",4907.19,15.96,TRADE
VIC1,"1999/08/25 07:00",5291.69667,22.27,TRADE
VIC1,"1999/08/25 07:30",5411.135,19.54,TRADE
VIC1,"1999/08/25 08:00",5640.34,21.08,TRADE
VIC1,"1999/08/25 08:30",5746.63667,20.44,TRADE
VIC1,"1999/08/25 09:00",5734.45,20.45,TRADE
VIC1,"1999/08/25 09:30",5740.87167,23.64,TRADE
VIC1,"1999/08/25 10:00",5623.94333,29.87,TRADE
VIC1,"1999/08/25 10:30",5577.39833,29.74,TRADE
VIC1,"1999/08/25 11:00",5572.99667,34.25,TRADE
VIC1,"1999/08/25 11:30",5574.89833,33.77,TRADE
VIC1,"1999/08/25 12:00",5582.14167,35.52,TRADE
VIC1,"1999/08/25 12:30",5563.98833,22.69,TRADE
VIC1,"1999/08/25 13:00",5616.25,23.1,TRADE
VIC1,"1999/08/25 13:30",5709.71833,26.36,TRADE
VIC1,"1999/08/25 14:00",5715.315,23.92,TRADE
VIC1,"1999/08/25 14:30",5705.55,23.48,TRADE
VIC1,"1999/08/25 15:00",5682.645,23.79,TRADE
VIC1,"1999/08/25 15:30",5665.94667,23.72,TRADE
VIC1,"1999/08/25 16:00",5674.87167,24.38,TRADE
VIC1,"1999/08/25 16:30",5736.20333,24.72,TRADE
VIC1,"1999/08/25 17:00",5798.79,22.35,TRADE
VIC1,"1999/08/25 17:30",5919.225,25.1,TRADE
VIC1,"1999/08/25 18:00",6069.56,26.6,TRADE
VIC1,"1999/08/25 18:30",6092.40667,25.25,TRADE
VIC1,"1999/08/25 19:00",5966.14333,22.86,TRADE
VIC1,"1999/08/25 19:30",5789.995,21.87,TRADE
VIC1,"1999/08/25 20:00",5673.66833,21.39,TRADE
VIC1,"1999/08/25 20:30",5564.405,21.14,TRADE
VIC1,"1999/08/25 21:00",5437.37833,20.86,TRADE
VIC1,"1999/08/25 21:30",5334.325,20.93,TRADE
VIC1,"1999/08/25 22:00",5192.97167,19.13,TRADE
VIC1,"1999/08/25 22:30",5108.31667,20.34,TRADE
VIC1,"1999/08/25 23:00",4996.18,17.86,TRADE
VIC1,"1999/08/25 23:30",5439.27,28.46,TRADE
VIC1,"1999/08/26 00:00",5370.41333,21.78,TRADE
VIC1,"1999/08/26 00:30",5298.08167,24.09,TRADE
VIC1,"1999/08/26 01:00",5090.93167,20.19,TRADE
VIC1,"1999/08/26 01:30",5359.52667,27.52,TRADE
VIC1,"1999/08/26 02:00",5237.62667,25.49,TRADE
VIC1,"1999/08/26 02:30",5055.54667,22.43,TRADE
VIC1,"1999/08/26 03:00",4832.36167,20.08,TRADE
VIC1,"1999/08/26 03:30",4635.395,16.45,TRADE
VIC1,"1999/08/26 04:00",4480.595,12.26,TRADE
VIC1,"1999/08/26 04:30",4348.66833,10.89,TRADE
VIC1,"1999/08/26 05:00",4296.37667,12.46,TRADE
VIC1,"1999/08/26 05:30",4389.20333,13.44,TRADE
VIC1,"1999/08/26 06:00",4529.55,15.37,TRADE
VIC1,"1999/08/26 06:30",4922.915,21.21,TRADE
VIC1,"1999/08/26 07:00",5271.19167,27.17,TRADE
VIC1,"1999/08/26 07:30",5509.00833,22.08,TRADE
VIC1,"1999/08/26 08:00",5785.44167,26.94,TRADE
VIC1,"1999/08/26 08:30",5932.095,22.38,TRADE
VIC1,"1999/08/26 09:00",5972.21,23.18,TRADE
VIC1,"1999/08/26 09:30",6082.51167,26.59,TRADE
VIC1,"1999/08/26 10:00",5962.69833,23.68,TRADE
VIC1,"1999/08/26 10:30",5962.57167,24.75,TRADE
VIC1,"1999/08/26 11:00",5932.315,24.46,TRADE
VIC1,"1999/08/26 11:30",5914.05167,23.72,TRADE
VIC1,"1999/08/26 12:00",5853.85667,21.7,TRADE
VIC1,"1999/08/26 12:30",5867.155,23.65,TRADE
VIC1,"1999/08/26 13:00",5858.45,28.58,TRADE
VIC1,"1999/08/26 13:30",5953.235,34.95,TRADE
VIC1,"1999/08/26 14:00",5959.28167,35.46,TRADE
VIC1,"1999/08/26 14:30",5947.90167,34.67,TRADE
VIC1,"1999/08/26 15:00",5896.99333,28.67,TRADE
VIC1,"1999/08/26 15:30",5893.60333,28.72,TRADE
VIC1,"1999/08/26 16:00",5889.71667,28.75,TRADE
VIC1,"1999/08/26 16:30",5921.58833,28.86,TRADE
VIC1,"1999/08/26 17:00",6020.73667,29.2,TRADE
VIC1,"1999/08/26 17:30",6158.93333,31.04,TRADE
VIC1,"1999/08/26 18:00",6337.24167,33.03,TRADE
VIC1,"1999/08/26 18:30",6344.87167,30.9,TRADE
VIC1,"1999/08/26 19:00",6237.20667,27.42,TRADE
VIC1,"1999/08/26 19:30",6051.43667,22.02,TRADE
VIC1,"1999/08/26 20:00",5928.29333,21.73,TRADE
VIC1,"1999/08/26 20:30",5805.74333,21.42,TRADE
VIC1,"1999/08/26 21:00",5697.18667,21.16,TRADE
VIC1,"1999/08/26 21:30",5566.605,20.94,TRADE
VIC1,"1999/08/26 22:00",5416.29,18.56,TRADE
VIC1,"1999/08/26 22:30",5267.28,20.18,TRADE
VIC1,"1999/08/26 23:00",5220.045,17.98,TRADE
VIC1,"1999/08/26 23:30",5661.63333,38.56,TRADE
VIC1,"1999/08/27 00:00",5595.07333,33.91,TRADE
VIC1,"1999/08/27 00:30",5483.52833,23.23,TRADE
VIC1,"1999/08/27 01:00",5314.20833,22.17,TRADE
VIC1,"1999/08/27 01:30",5566.9,32.57,TRADE
VIC1,"1999/08/27 02:00",5394.72,20.76,TRADE
VIC1,"1999/08/27 02:30",5184.24667,18.36,TRADE
VIC1,"1999/08/27 03:00",4986.71833,16,TRADE
VIC1,"1999/08/27 03:30",4807.83667,14.41,TRADE
VIC1,"1999/08/27 04:00",4664.47167,13.54,TRADE
VIC1,"1999/08/27 04:30",4562.855,12.3,TRADE
VIC1,"1999/08/27 05:00",4500.75667,12.38,TRADE
VIC1,"1999/08/27 05:30",4594.32333,13.63,TRADE
VIC1,"1999/08/27 06:00",4700.25333,14.75,TRADE
VIC1,"1999/08/27 06:30",5090.61167,19.62,TRADE
VIC1,"1999/08/27 07:00",5429.86,33.95,TRADE
VIC1,"1999/08/27 07:30",5573.62833,21.95,TRADE
VIC1,"1999/08/27 08:00",5930.48667,27.37,TRADE
VIC1,"1999/08/27 08:30",6059.78833,23.68,TRADE
VIC1,"1999/08/27 09:00",6086.26,23.68,TRADE
VIC1,"1999/08/27 09:30",6129.28833,28.09,TRADE
VIC1,"1999/08/27 10:00",6112.20333,25.16,TRADE
VIC1,"1999/08/27 10:30",6111.78167,27.12,TRADE
VIC1,"1999/08/27 11:00",6095.31667,29.44,TRADE
VIC1,"1999/08/27 11:30",6102.56833,28.69,TRADE
VIC1,"1999/08/27 12:00",6108.965,30.48,TRADE
VIC1,"1999/08/27 12:30",6049.72167,23.14,TRADE
VIC1,"1999/08/27 13:00",6016.62667,23.78,TRADE
VIC1,"1999/08/27 13:30",6169.94667,29.83,TRADE
VIC1,"1999/08/27 14:00",6139.29833,22.97,TRADE
VIC1,"1999/08/27 14:30",6133.08833,23.72,TRADE
VIC1,"1999/08/27 15:00",6029.69833,23.06,TRADE
VIC1,"1999/08/27 15:30",5979.995,23.83,TRADE
VIC1,"1999/08/27 16:00",5944.92333,25.12,TRADE
VIC1,"1999/08/27 16:30",5941.90167,23.76,TRADE
VIC1,"1999/08/27 17:00",5989.63167,25.65,TRADE
VIC1,"1999/08/27 17:30",6087.48,27.33,TRADE
VIC1,"1999/08/27 18:00",6222.78167,33.16,TRADE
VIC1,"1999/08/27 18:30",6259.72667,27.54,TRADE
VIC1,"1999/08/27 19:00",6182.37667,22.13,TRADE
VIC1,"1999/08/27 19:30",6027.995,21.85,TRADE
VIC1,"1999/08/27 20:00",5880.37,21.44,TRADE
VIC1,"1999/08/27 20:30",5757.715,21.16,TRADE
VIC1,"1999/08/27 21:00",5679.345,20.96,TRADE
VIC1,"1999/08/27 21:30",5492.88667,20.57,TRADE
VIC1,"1999/08/27 22:00",5394.97667,18.58,TRADE
VIC1,"1999/08/27 22:30",5301.36333,19.92,TRADE
VIC1,"1999/08/27 23:00",5253.50167,18.23,TRADE
VIC1,"1999/08/27 23:30",5696.675,36.87,TRADE
VIC1,"1999/08/28 00:00",5641.52167,29.54,TRADE
VIC1,"1999/08/28 00:30",5529.72167,25.43,TRADE
VIC1,"1999/08/28 01:00",5358.34667,21.35,TRADE
VIC1,"1999/08/28 01:30",5611.33167,29.49,TRADE
VIC1,"1999/08/28 02:00",5433.40833,22.65,TRADE
VIC1,"1999/08/28 02:30",5245.435,21.65,TRADE
VIC1,"1999/08/28 03:00",4999.98167,27.98,TRADE
VIC1,"1999/08/28 03:30",4761.75333,15.07,TRADE
VIC1,"1999/08/28 04:00",4564.86,13.56,TRADE
VIC1,"1999/08/28 04:30",4514.56167,12.63,TRADE
VIC1,"1999/08/28 05:00",4429.10833,11.47,TRADE
VIC1,"1999/08/28 05:30",4396.30667,12.37,TRADE
VIC1,"1999/08/28 06:00",4420.46833,13.78,TRADE
VIC1,"1999/08/28 06:30",4521.23833,17.05,TRADE
VIC1,"1999/08/28 07:00",4652.96,19.19,TRADE
VIC1,"1999/08/28 07:30",4600.38,20.43,TRADE
VIC1,"1999/08/28 08:00",4845.84,23.67,TRADE
VIC1,"1999/08/28 08:30",5018.36667,25.46,TRADE
VIC1,"1999/08/28 09:00",5157.57167,33.71,TRADE
VIC1,"1999/08/28 09:30",5211.39667,40.8,TRADE
VIC1,"1999/08/28 10:00",5268.375,41.81,TRADE
VIC1,"1999/08/28 10:30",5272.53,36.75,TRADE
VIC1,"1999/08/28 11:00",5267.845,36.09,TRADE
VIC1,"1999/08/28 11:30",5236.24333,38.91,TRADE
VIC1,"1999/08/28 12:00",5163.825,37.85,TRADE
VIC1,"1999/08/28 12:30",5104.41833,36.26,TRADE
