REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/07/10 04:30",4500.835,12.12,TRADE
VIC1,"1999/07/10 05:00",4446.99,12.12,TRADE
VIC1,"1999/07/10 05:30",4410.79,12.12,TRADE
VIC1,"1999/07/10 06:00",4425.50833,12.12,TRADE
VIC1,"1999/07/10 06:30",4537.50667,12.81,TRADE
VIC1,"1999/07/10 07:00",4670.325,13.57,TRADE
VIC1,"1999/07/10 07:30",4558.555,13.22,TRADE
VIC1,"1999/07/10 08:00",4749.73333,19.93,TRADE
VIC1,"1999/07/10 08:30",4903.28,23.95,TRADE
VIC1,"1999/07/10 09:00",5073.57167,32.6,TRADE
VIC1,"1999/07/10 09:30",5199.765,40.77,TRADE
VIC1,"1999/07/10 10:00",5197.35167,37.43,TRADE
VIC1,"1999/07/10 10:30",5195.83833,33.3,TRADE
VIC1,"1999/07/10 11:00",5074.775,29.83,TRADE
VIC1,"1999/07/10 11:30",5021.93167,27.31,TRADE
VIC1,"1999/07/10 12:00",4931.26167,25.95,TRADE
VIC1,"1999/07/10 12:30",4866.65667,23.39,TRADE
VIC1,"1999/07/10 13:00",4827.20667,21.89,TRADE
VIC1,"1999/07/10 13:30",4867.05167,21.54,TRADE
VIC1,"1999/07/10 14:00",4767.285,19.22,TRADE
VIC1,"1999/07/10 14:30",4709.145,14.5,TRADE
VIC1,"1999/07/10 15:00",4624.38333,13.7,TRADE
VIC1,"1999/07/10 15:30",4623.68333,13.64,TRADE
VIC1,"1999/07/10 16:00",4612.58,14.09,TRADE
VIC1,"1999/07/10 16:30",4715.48667,18.33,TRADE
VIC1,"1999/07/10 17:00",4841.29,22.26,TRADE
VIC1,"1999/07/10 17:30",5219.26,28.95,TRADE
VIC1,"1999/07/10 18:00",5558.21333,36.85,TRADE
VIC1,"1999/07/10 18:30",5602.13833,39.76,TRADE
VIC1,"1999/07/10 19:00",5475.165,35.15,TRADE
VIC1,"1999/07/10 19:30",5350.29667,29.97,TRADE
VIC1,"1999/07/10 20:00",5243.145,29.05,TRADE
VIC1,"1999/07/10 20:30",5152.40667,28.9,TRADE
VIC1,"1999/07/10 21:00",5058.565,26.32,TRADE
VIC1,"1999/07/10 21:30",4948.16,22.77,TRADE
VIC1,"1999/07/10 22:00",4879.295,19.7,TRADE
VIC1,"1999/07/10 22:30",4816.89667,17.82,TRADE
VIC1,"1999/07/10 23:00",4794.375,15.96,TRADE
VIC1,"1999/07/10 23:30",5201.075,23.49,TRADE
VIC1,"1999/07/11 00:00",5212.525,19.03,TRADE
VIC1,"1999/07/11 00:30",5092.23333,17.46,TRADE
VIC1,"1999/07/11 01:00",4909.58667,13.59,TRADE
VIC1,"1999/07/11 01:30",5202.98,17.14,TRADE
VIC1,"1999/07/11 02:00",5067.985,13.7,TRADE
VIC1,"1999/07/11 02:30",4836.55333,13.36,TRADE
VIC1,"1999/07/11 03:00",4648.86333,12.7,TRADE
VIC1,"1999/07/11 03:30",4491.15,11.43,TRADE
VIC1,"1999/07/11 04:00",4326.51167,8.5,TRADE
VIC1,"1999/07/11 04:30",4173.00333,5.54,TRADE
VIC1,"1999/07/11 05:00",4054.64167,7.69,TRADE
VIC1,"1999/07/11 05:30",4045.175,9.95,TRADE
VIC1,"1999/07/11 06:00",4005.55667,11.21,TRADE
VIC1,"1999/07/11 06:30",4026.81667,12.13,TRADE
VIC1,"1999/07/11 07:00",4087.03,12.15,TRADE
VIC1,"1999/07/11 07:30",4022.625,11.63,TRADE
VIC1,"1999/07/11 08:00",4070.505,12.24,TRADE
VIC1,"1999/07/11 08:30",4235.78167,13.99,TRADE
VIC1,"1999/07/11 09:00",4379.80833,17.16,TRADE
VIC1,"1999/07/11 09:30",4567.07167,22.3,TRADE
VIC1,"1999/07/11 10:00",4611.15333,24.94,TRADE
VIC1,"1999/07/11 10:30",4688.33333,25.96,TRADE
VIC1,"1999/07/11 11:00",4716.70833,21.52,TRADE
VIC1,"1999/07/11 11:30",4732.325,18.8,TRADE
VIC1,"1999/07/11 12:00",4735.03333,19.41,TRADE
VIC1,"1999/07/11 12:30",4752.58667,19.9,TRADE
VIC1,"1999/07/11 13:00",4734.41167,19.15,TRADE
VIC1,"1999/07/11 13:30",4804.035,18.86,TRADE
VIC1,"1999/07/11 14:00",4739.64333,16.3,TRADE
VIC1,"1999/07/11 14:30",4709.99667,16.27,TRADE
VIC1,"1999/07/11 15:00",4661.96167,16.35,TRADE
VIC1,"1999/07/11 15:30",4681.71333,14.58,TRADE
VIC1,"1999/07/11 16:00",4725.50333,16.25,TRADE
VIC1,"1999/07/11 16:30",4755.21833,15.31,TRADE
VIC1,"1999/07/11 17:00",4864.845,19.91,TRADE
VIC1,"1999/07/11 17:30",5193.16,31.36,TRADE
VIC1,"1999/07/11 18:00",5509.55667,35.38,TRADE
VIC1,"1999/07/11 18:30",5588.52333,35.41,TRADE
VIC1,"1999/07/11 19:00",5466.85333,31.84,TRADE
VIC1,"1999/07/11 19:30",5377.3,29.85,TRADE
VIC1,"1999/07/11 20:00",5309.93167,30.23,TRADE
VIC1,"1999/07/11 20:30",5198.82833,30.84,TRADE
VIC1,"1999/07/11 21:00",5160.97333,31,TRADE
VIC1,"1999/07/11 21:30",5019.79333,28.3,TRADE
VIC1,"1999/07/11 22:00",4863.91333,18.97,TRADE
VIC1,"1999/07/11 22:30",4760.68833,17.06,TRADE
VIC1,"1999/07/11 23:00",4728.10833,13.82,TRADE
VIC1,"1999/07/11 23:30",5087.94,18.67,TRADE
VIC1,"1999/07/12 00:00",5072.02167,14.05,TRADE
VIC1,"1999/07/12 00:30",5052.39,14.04,TRADE
VIC1,"1999/07/12 01:00",4883.72667,13.39,TRADE
VIC1,"1999/07/12 01:30",5194.59833,14.07,TRADE
VIC1,"1999/07/12 02:00",5105.83833,13.64,TRADE
VIC1,"1999/07/12 02:30",4947.57,13.23,TRADE
VIC1,"1999/07/12 03:00",4776.99667,12.75,TRADE
VIC1,"1999/07/12 03:30",4612.24833,10.78,TRADE
VIC1,"1999/07/12 04:00",4455.57333,9.18,TRADE
VIC1,"1999/07/12 04:30",4363.925,8.15,TRADE
VIC1,"1999/07/12 05:00",4313.73167,9.41,TRADE
VIC1,"1999/07/12 05:30",4375.545,11.9,TRADE
VIC1,"1999/07/12 06:00",4532.30667,13.34,TRADE
VIC1,"1999/07/12 06:30",4863.51667,14.05,TRADE
VIC1,"1999/07/12 07:00",5249.785,16.22,TRADE
VIC1,"1999/07/12 07:30",5457.74,16.12,TRADE
VIC1,"1999/07/12 08:00",5866.85833,20.65,TRADE
VIC1,"1999/07/12 08:30",6041.95167,20.95,TRADE
VIC1,"1999/07/12 09:00",6135.77,21.13,TRADE
VIC1,"1999/07/12 09:30",6178.88667,27.38,TRADE
VIC1,"1999/07/12 10:00",6183.09833,30.53,TRADE
VIC1,"1999/07/12 10:30",6140.27667,28.4,TRADE
VIC1,"1999/07/12 11:00",6107.695,30.1,TRADE
VIC1,"1999/07/12 11:30",6069.02833,28.19,TRADE
VIC1,"1999/07/12 12:00",6118.495,34.86,TRADE
VIC1,"1999/07/12 12:30",6025.9,25.06,TRADE
VIC1,"1999/07/12 13:00",6053.775,26.5,TRADE
VIC1,"1999/07/12 13:30",6144.71833,28.91,TRADE
VIC1,"1999/07/12 14:00",6092.09333,23.5,TRADE
VIC1,"1999/07/12 14:30",6106.45167,24.03,TRADE
VIC1,"1999/07/12 15:00",6077.66167,24.68,TRADE
VIC1,"1999/07/12 15:30",6020.16333,23.72,TRADE
VIC1,"1999/07/12 16:00",6020.87667,24.44,TRADE
VIC1,"1999/07/12 16:30",6059.00333,25.99,TRADE
VIC1,"1999/07/12 17:00",6154.29,24.52,TRADE
VIC1,"1999/07/12 17:30",6409.775,29.06,TRADE
VIC1,"1999/07/12 18:00",6619.56,35.8,TRADE
VIC1,"1999/07/12 18:30",6511.235,28.77,TRADE
VIC1,"1999/07/12 19:00",6331.33,21.81,TRADE
VIC1,"1999/07/12 19:30",6101.77333,21.02,TRADE
VIC1,"1999/07/12 20:00",5975.48333,20.77,TRADE
VIC1,"1999/07/12 20:30",5865.855,20.52,TRADE
VIC1,"1999/07/12 21:00",5786.48333,20.37,TRADE
VIC1,"1999/07/12 21:30",5620.59,19.97,TRADE
VIC1,"1999/07/12 22:00",5470.795,18.92,TRADE
VIC1,"1999/07/12 22:30",5315.25167,23.3,TRADE
VIC1,"1999/07/12 23:00",5167.045,16.69,TRADE
VIC1,"1999/07/12 23:30",5507.79833,23.52,TRADE
VIC1,"1999/07/13 00:00",5509.17833,23.4,TRADE
VIC1,"1999/07/13 00:30",5404.83333,19.72,TRADE
VIC1,"1999/07/13 01:00",5281.28833,19.03,TRADE
VIC1,"1999/07/13 01:30",5526.01,22.58,TRADE
VIC1,"1999/07/13 02:00",5380.82667,18.95,TRADE
VIC1,"1999/07/13 02:30",5175.335,16.46,TRADE
VIC1,"1999/07/13 03:00",4966.85333,14.05,TRADE
VIC1,"1999/07/13 03:30",4753.13667,13.82,TRADE
VIC1,"1999/07/13 04:00",4650.31167,13.46,TRADE
VIC1,"1999/07/13 04:30",4574.525,13.26,TRADE
VIC1,"1999/07/13 05:00",4501.755,12.91,TRADE
VIC1,"1999/07/13 05:30",4573.42833,13.56,TRADE
VIC1,"1999/07/13 06:00",4670.195,13.8,TRADE
VIC1,"1999/07/13 06:30",5079.06833,17.71,TRADE
VIC1,"1999/07/13 07:00",5431.17167,17.49,TRADE
VIC1,"1999/07/13 07:30",5656.28,17.42,TRADE
VIC1,"1999/07/13 08:00",6044.89167,22.77,TRADE
VIC1,"1999/07/13 08:30",6202.78167,21.18,TRADE
VIC1,"1999/07/13 09:00",6145.055,21.12,TRADE
VIC1,"1999/07/13 09:30",6181.255,25.7,TRADE
VIC1,"1999/07/13 10:00",6127.75333,23.82,TRADE
VIC1,"1999/07/13 10:30",6102.61833,23.35,TRADE
VIC1,"1999/07/13 11:00",6054.71667,21.24,TRADE
VIC1,"1999/07/13 11:30",6026.62,20.96,TRADE
VIC1,"1999/07/13 12:00",6023.835,26.2,TRADE
VIC1,"1999/07/13 12:30",5973.06833,26.95,TRADE
VIC1,"1999/07/13 13:00",5989.90667,31.31,TRADE
VIC1,"1999/07/13 13:30",6097.782,36.69,TRADE
VIC1,"1999/07/13 14:00",6067.93,31.42,TRADE
VIC1,"1999/07/13 14:30",6015.78333,27.23,TRADE
VIC1,"1999/07/13 15:00",5976.42,24.58,TRADE
VIC1,"1999/07/13 15:30",5916.65833,25.92,TRADE
VIC1,"1999/07/13 16:00",5909.21833,27.06,TRADE
VIC1,"1999/07/13 16:30",5933.756,29.1,TRADE
VIC1,"1999/07/13 17:00",6014.3,23.89,TRADE
VIC1,"1999/07/13 17:30",6250.595,33.64,TRADE
VIC1,"1999/07/13 18:00",6570.94667,45.35,TRADE
VIC1,"1999/07/13 18:30",6497.19833,27.83,TRADE
VIC1,"1999/07/13 19:00",6322.85833,23.9,TRADE
VIC1,"1999/07/13 19:30",6121.29,20.66,TRADE
VIC1,"1999/07/13 20:00",6039.755,20.88,TRADE
VIC1,"1999/07/13 20:30",5937.06833,20.68,TRADE
VIC1,"1999/07/13 21:00",5835.03667,23.31,TRADE
VIC1,"1999/07/13 21:30",5678.98333,21.13,TRADE
VIC1,"1999/07/13 22:00",5546.59833,19.74,TRADE
VIC1,"1999/07/13 22:30",5398.18333,27.73,TRADE
VIC1,"1999/07/13 23:00",5300.13333,20.67,TRADE
VIC1,"1999/07/13 23:30",5652.76333,33.85,TRADE
VIC1,"1999/07/14 00:00",5579.965,23.86,TRADE
VIC1,"1999/07/14 00:30",5518.44167,21.72,TRADE
VIC1,"1999/07/14 01:00",5360.18333,19.81,TRADE
VIC1,"1999/07/14 01:30",5599.96,27.46,TRADE
VIC1,"1999/07/14 02:00",5484.36333,18.97,TRADE
VIC1,"1999/07/14 02:30",5278.14,16.89,TRADE
VIC1,"1999/07/14 03:00",5144.265,25.05,TRADE
VIC1,"1999/07/14 03:30",4912.47833,19.26,TRADE
VIC1,"1999/07/14 04:00",4754.595,14.43,TRADE
VIC1,"1999/07/14 04:30",4667.47167,15.01,TRADE
VIC1,"1999/07/14 05:00",4617.11167,14.04,TRADE
VIC1,"1999/07/14 05:30",4696.43667,19.08,TRADE
VIC1,"1999/07/14 06:00",4783.69333,19.9,TRADE
VIC1,"1999/07/14 06:30",5134.14,28.01,TRADE
VIC1,"1999/07/14 07:00",5488.78333,27.67,TRADE
VIC1,"1999/07/14 07:30",5714.54833,22.81,TRADE
VIC1,"1999/07/14 08:00",6081.95,30.39,TRADE
VIC1,"1999/07/14 08:30",6251.13333,28.1,TRADE
VIC1,"1999/07/14 09:00",6185.06333,21.18,TRADE
VIC1,"1999/07/14 09:30",6202.56333,28.53,TRADE
VIC1,"1999/07/14 10:00",6125.83333,28.45,TRADE
VIC1,"1999/07/14 10:30",6068.85833,25.78,TRADE
VIC1,"1999/07/14 11:00",5997.63667,25.77,TRADE
VIC1,"1999/07/14 11:30",5968.405,27.12,TRADE
VIC1,"1999/07/14 12:00",5963.85333,29.73,TRADE
VIC1,"1999/07/14 12:30",5902.825,26.33,TRADE
VIC1,"1999/07/14 13:00",5865.82167,24.05,TRADE
VIC1,"1999/07/14 13:30",5975.17667,29.43,TRADE
VIC1,"1999/07/14 14:00",5976.18167,26.72,TRADE
VIC1,"1999/07/14 14:30",5934.54667,26.72,TRADE
VIC1,"1999/07/14 15:00",5889.27,26.64,TRADE
VIC1,"1999/07/14 15:30",5867.945,26.9,TRADE
VIC1,"1999/07/14 16:00",5841.94,22.92,TRADE
VIC1,"1999/07/14 16:30",5863.60167,22.64,TRADE
VIC1,"1999/07/14 17:00",5969.62667,23.68,TRADE
VIC1,"1999/07/14 17:30",6244.19333,30,TRADE
VIC1,"1999/07/14 18:00",6564.93667,39.59,TRADE
VIC1,"1999/07/14 18:30",6474.53333,28.14,TRADE
VIC1,"1999/07/14 19:00",6329.26167,22.02,TRADE
VIC1,"1999/07/14 19:30",6115.685,21,TRADE
VIC1,"1999/07/14 20:00",6057.39,20.94,TRADE
VIC1,"1999/07/14 20:30",5917.58667,20.58,TRADE
VIC1,"1999/07/14 21:00",5822.75667,22.81,TRADE
VIC1,"1999/07/14 21:30",5643.91667,20,TRADE
VIC1,"1999/07/14 22:00",5549.11167,19.82,TRADE
VIC1,"1999/07/14 22:30",5391.28833,26.96,TRADE
VIC1,"1999/07/14 23:00",5260.62667,18.08,TRADE
VIC1,"1999/07/14 23:30",5650.79833,31.18,TRADE
VIC1,"1999/07/15 00:00",5569.94667,24.32,TRADE
VIC1,"1999/07/15 00:30",5495.49167,23.42,TRADE
VIC1,"1999/07/15 01:00",5293.415,18.92,TRADE
VIC1,"1999/07/15 01:30",5604.68,26,TRADE
VIC1,"1999/07/15 02:00",5503.75,21.06,TRADE
VIC1,"1999/07/15 02:30",5307.16667,16.41,TRADE
VIC1,"1999/07/15 03:00",5079.61333,14.83,TRADE
VIC1,"1999/07/15 03:30",4878.56167,14.06,TRADE
VIC1,"1999/07/15 04:00",4733.085,13.99,TRADE
VIC1,"1999/07/15 04:30",4643.32333,13.35,TRADE
VIC1,"1999/07/15 05:00",4618.85167,13.21,TRADE
VIC1,"1999/07/15 05:30",4628.45167,13.59,TRADE
VIC1,"1999/07/15 06:00",4782.295,13.93,TRADE
VIC1,"1999/07/15 06:30",5123.93,15.62,TRADE
VIC1,"1999/07/15 07:00",5530.68833,18.41,TRADE
VIC1,"1999/07/15 07:30",5721.51167,17.43,TRADE
VIC1,"1999/07/15 08:00",6103.53333,23.43,TRADE
VIC1,"1999/07/15 08:30",6239.495,21.19,TRADE
VIC1,"1999/07/15 09:00",6243.68833,21.23,TRADE
VIC1,"1999/07/15 09:30",6227.13333,21.1,TRADE
VIC1,"1999/07/15 10:00",6171.925,21.14,TRADE
VIC1,"1999/07/15 10:30",6071.945,20.95,TRADE
VIC1,"1999/07/15 11:00",6056.06333,20.89,TRADE
VIC1,"1999/07/15 11:30",6012.215,20.77,TRADE
VIC1,"1999/07/15 12:00",5946.845,20.53,TRADE
VIC1,"1999/07/15 12:30",5892.41167,20.38,TRADE
VIC1,"1999/07/15 13:00",5887.08333,20.41,TRADE
VIC1,"1999/07/15 13:30",5949.085,20.58,TRADE
VIC1,"1999/07/15 14:00",5926.11,20.12,TRADE
VIC1,"1999/07/15 14:30",5869.94833,18.01,TRADE
VIC1,"1999/07/15 15:00",5673.22333,17.35,TRADE
VIC1,"1999/07/15 15:30",5747.955,17.97,TRADE
VIC1,"1999/07/15 16:00",5734.75333,18.86,TRADE
VIC1,"1999/07/15 16:30",5784.55667,18.41,TRADE
VIC1,"1999/07/15 17:00",5916.435,20.35,TRADE
VIC1,"1999/07/15 17:30",6114.495,20.94,TRADE
VIC1,"1999/07/15 18:00",6455.60333,30.46,TRADE
VIC1,"1999/07/15 18:30",6445.945,21.53,TRADE
VIC1,"1999/07/15 19:00",6305.91167,21.87,TRADE
VIC1,"1999/07/15 19:30",6123.13,21.21,TRADE
VIC1,"1999/07/15 20:00",6009.845,20.91,TRADE
VIC1,"1999/07/15 20:30",5916.955,20.7,TRADE
VIC1,"1999/07/15 21:00",5796.74333,20.52,TRADE
VIC1,"1999/07/15 21:30",5661.95333,20.16,TRADE
VIC1,"1999/07/15 22:00",5494.68667,17.33,TRADE
VIC1,"1999/07/15 22:30",5416.05333,28.47,TRADE
VIC1,"1999/07/15 23:00",5339.92167,19.45,TRADE
VIC1,"1999/07/15 23:30",5741.29833,35.81,TRADE
VIC1,"1999/07/16 00:00",5650.115,24.57,TRADE
VIC1,"1999/07/16 00:30",5485.15167,21.37,TRADE
VIC1,"1999/07/16 01:00",5321.37667,19.15,TRADE
VIC1,"1999/07/16 01:30",5602.84667,27.4,TRADE
VIC1,"1999/07/16 02:00",5461.85333,21.18,TRADE
VIC1,"1999/07/16 02:30",5251.52667,18.17,TRADE
VIC1,"1999/07/16 03:00",5003.1,14.99,TRADE
VIC1,"1999/07/16 03:30",4853.60333,14.81,TRADE
VIC1,"1999/07/16 04:00",4705.805,13.81,TRADE
VIC1,"1999/07/16 04:30",4606.49833,13.79,TRADE
VIC1,"1999/07/16 05:00",4579.68167,13.91,TRADE
VIC1,"1999/07/16 05:30",4620.81333,13.93,TRADE
VIC1,"1999/07/16 06:00",4762.56167,14.77,TRADE
VIC1,"1999/07/16 06:30",5084.65667,19.08,TRADE
VIC1,"1999/07/16 07:00",5457.5,18.95,TRADE
VIC1,"1999/07/16 07:30",5668.15,17.83,TRADE
VIC1,"1999/07/16 08:00",6028.49333,24.14,TRADE
VIC1,"1999/07/16 08:30",6169.405,30.24,TRADE
VIC1,"1999/07/16 09:00",6160.79,21.6,TRADE
VIC1,"1999/07/16 09:30",6156.25,28.26,TRADE
VIC1,"1999/07/16 10:00",6081.245,31.75,TRADE
VIC1,"1999/07/16 10:30",6010.57667,19.71,TRADE
VIC1,"1999/07/16 11:00",5983.96,20.57,TRADE
VIC1,"1999/07/16 11:30",5945.76667,18.95,TRADE
VIC1,"1999/07/16 12:00",5942,18.03,TRADE
VIC1,"1999/07/16 12:30",5859.31,17.98,TRADE
VIC1,"1999/07/16 13:00",5786.37833,23.54,TRADE
VIC1,"1999/07/16 13:30",5886.55167,25.63,TRADE
VIC1,"1999/07/16 14:00",5762.59833,18.01,TRADE
VIC1,"1999/07/16 14:30",5705.545,18.02,TRADE
VIC1,"1999/07/16 15:00",5646.36333,18,TRADE
VIC1,"1999/07/16 15:30",5498.41833,17.99,TRADE
VIC1,"1999/07/16 16:00",5472.84667,17.99,TRADE
VIC1,"1999/07/16 16:30",5468.00833,17.97,TRADE
VIC1,"1999/07/16 17:00",5673.81,19.5,TRADE
VIC1,"1999/07/16 17:30",5893.14167,20.77,TRADE
VIC1,"1999/07/16 18:00",6167.83333,22.45,TRADE
VIC1,"1999/07/16 18:30",6147.435,21.23,TRADE
VIC1,"1999/07/16 19:00",5999.20833,20.64,TRADE
VIC1,"1999/07/16 19:30",5739.035,17.16,TRADE
VIC1,"1999/07/16 20:00",5635.44167,17.89,TRADE
VIC1,"1999/07/16 20:30",5611.26167,19.14,TRADE
VIC1,"1999/07/16 21:00",5512.26333,19.9,TRADE
VIC1,"1999/07/16 21:30",5350.975,18.93,TRADE
VIC1,"1999/07/16 22:00",5201.84833,18.7,TRADE
VIC1,"1999/07/16 22:30",5227.64833,37.46,TRADE
VIC1,"1999/07/16 23:00",5173.92667,28.33,TRADE
VIC1,"1999/07/16 23:30",5618.91,34.5,TRADE
VIC1,"1999/07/17 00:00",5513.76,30.96,TRADE
VIC1,"1999/07/17 00:30",5416.78833,28.4,TRADE
VIC1,"1999/07/17 01:00",5228.83333,21.6,TRADE
VIC1,"1999/07/17 01:30",5473.27333,24.65,TRADE
VIC1,"1999/07/17 02:00",5314.28833,20.52,TRADE
VIC1,"1999/07/17 02:30",5127.32667,17.95,TRADE
VIC1,"1999/07/17 03:00",4895.31167,15.57,TRADE
VIC1,"1999/07/17 03:30",4707.82333,14.71,TRADE
VIC1,"1999/07/17 04:00",4563.65167,13.91,TRADE
VIC1,"1999/07/17 04:30",4466.12833,12.32,TRADE
VIC1,"1999/07/17 05:00",4394.91167,12.12,TRADE
VIC1,"1999/07/17 05:30",4380.22667,11.63,TRADE
VIC1,"1999/07/17 06:00",4380.765,12.13,TRADE
VIC1,"1999/07/17 06:30",4490.63333,12.44,TRADE
VIC1,"1999/07/17 07:00",4584.02167,13.38,TRADE
VIC1,"1999/07/17 07:30",4557.28167,16.46,TRADE
VIC1,"1999/07/17 08:00",4742.55167,25.35,TRADE
VIC1,"1999/07/17 08:30",4917.66167,29.23,TRADE
VIC1,"1999/07/17 09:00",5091.76,32.66,TRADE
VIC1,"1999/07/17 09:30",5191.84333,38.37,TRADE
VIC1,"1999/07/17 10:00",5239.615,37.8,TRADE
VIC1,"1999/07/17 10:30",5218.65333,32.39,TRADE
VIC1,"1999/07/17 11:00",5158.86667,31.71,TRADE
VIC1,"1999/07/17 11:30",5102.70167,31.59,TRADE
VIC1,"1999/07/17 12:00",5041.28333,31.26,TRADE
VIC1,"1999/07/17 12:30",4992.23833,30.87,TRADE
VIC1,"1999/07/17 13:00",4967.165,27.35,TRADE
VIC1,"1999/07/17 13:30",5016.63167,26.68,TRADE
VIC1,"1999/07/17 14:00",4925.94333,21.67,TRADE
VIC1,"1999/07/17 14:30",4824.30833,18.62,TRADE
VIC1,"1999/07/17 15:00",4738.49833,15.43,TRADE
VIC1,"1999/07/17 15:30",4689.00833,13.73,TRADE
VIC1,"1999/07/17 16:00",4704.96333,13.79,TRADE
VIC1,"1999/07/17 16:30",4770.44667,15.65,TRADE
VIC1,"1999/07/17 17:00",4949.665,22.28,TRADE
VIC1,"1999/07/17 17:30",5291.885,30.01,TRADE
VIC1,"1999/07/17 18:00",5578.8,36.46,TRADE
VIC1,"1999/07/17 18:30",5631.74833,39.02,TRADE
VIC1,"1999/07/17 19:00",5539.505,35.52,TRADE
VIC1,"1999/07/17 19:30",5382.66667,32.87,TRADE
VIC1,"1999/07/17 20:00",5269.98333,32.16,TRADE
VIC1,"1999/07/17 20:30",5194.435,30.72,TRADE
VIC1,"1999/07/17 21:00",5084.2,30.19,TRADE
VIC1,"1999/07/17 21:30",4971.85167,27.78,TRADE
VIC1,"1999/07/17 22:00",4906.45833,25.88,TRADE
VIC1,"1999/07/17 22:30",4837.22833,24.07,TRADE
VIC1,"1999/07/17 23:00",4809.14667,22.4,TRADE
VIC1,"1999/07/17 23:30",5222.57,29.96,TRADE
VIC1,"1999/07/18 00:00",5191.5,29.2,TRADE
VIC1,"1999/07/18 00:30",5103.735,27.24,TRADE
VIC1,"1999/07/18 01:00",4910.93,18.45,TRADE
VIC1,"1999/07/18 01:30",5154.98,25.73,TRADE
VIC1,"1999/07/18 02:00",5008.22333,19.94,TRADE
VIC1,"1999/07/18 02:30",4782.65167,14.67,TRADE
VIC1,"1999/07/18 03:00",4599.8,13.28,TRADE
VIC1,"1999/07/18 03:30",4478.18,11.85,TRADE
VIC1,"1999/07/18 04:00",4306.80833,8.57,TRADE
VIC1,"1999/07/18 04:30",4165.14167,6.74,TRADE
VIC1,"1999/07/18 05:00",4077.86667,7.33,TRADE
VIC1,"1999/07/18 05:30",3976.76833,6.34,TRADE
VIC1,"1999/07/18 06:00",3965.01333,7.43,TRADE
VIC1,"1999/07/18 06:30",4016.36333,8.23,TRADE
VIC1,"1999/07/18 07:00",4076.21167,9.77,TRADE
VIC1,"1999/07/18 07:30",4021.285,9.43,TRADE
VIC1,"1999/07/18 08:00",4115.02667,10.49,TRADE
VIC1,"1999/07/18 08:30",4209.79167,12.12,TRADE
VIC1,"1999/07/18 09:00",4370.85667,12.14,TRADE
VIC1,"1999/07/18 09:30",4557.05833,13.93,TRADE
VIC1,"1999/07/18 10:00",4607.80333,14.13,TRADE
VIC1,"1999/07/18 10:30",4677.02333,14.75,TRADE
VIC1,"1999/07/18 11:00",4704.24667,17.99,TRADE
VIC1,"1999/07/18 11:30",4711.18333,17.95,TRADE
VIC1,"1999/07/18 12:00",4682.975,14.93,TRADE
VIC1,"1999/07/18 12:30",4683.36167,15.99,TRADE
VIC1,"1999/07/18 13:00",4626.39167,13.9,TRADE
VIC1,"1999/07/18 13:30",4656.29333,13.76,TRADE
VIC1,"1999/07/18 14:00",4643.69833,13.34,TRADE
VIC1,"1999/07/18 14:30",4657.43833,13.15,TRADE
VIC1,"1999/07/18 15:00",4636.09833,13.02,TRADE
VIC1,"1999/07/18 15:30",4624.63667,12.51,TRADE
VIC1,"1999/07/18 16:00",4652.77167,12.35,TRADE
VIC1,"1999/07/18 16:30",4606.45,12.13,TRADE
VIC1,"1999/07/18 17:00",4732.405,16.64,TRADE
VIC1,"1999/07/18 17:30",5038.28333,16.18,TRADE
VIC1,"1999/07/18 18:00",5442.98,23.76,TRADE
VIC1,"1999/07/18 18:30",5580.41,27.04,TRADE
VIC1,"1999/07/18 19:00",5480.71667,26.27,TRADE
VIC1,"1999/07/18 19:30",5368.19833,29.19,TRADE
VIC1,"1999/07/18 20:00",5301.69667,30.15,TRADE
VIC1,"1999/07/18 20:30",5204.89167,27.82,TRADE
VIC1,"1999/07/18 21:00",5168.97,28.98,TRADE
VIC1,"1999/07/18 21:30",5017.19667,22.03,TRADE
VIC1,"1999/07/18 22:00",4890.105,19.75,TRADE
VIC1,"1999/07/18 22:30",4842.69667,19.45,TRADE
VIC1,"1999/07/18 23:00",4779.73833,17.34,TRADE
VIC1,"1999/07/18 23:30",5161.55833,25.14,TRADE
VIC1,"1999/07/19 00:00",5087.25333,19.25,TRADE
VIC1,"1999/07/19 00:30",5044.77167,15.67,TRADE
VIC1,"1999/07/19 01:00",4910.23167,13.93,TRADE
VIC1,"1999/07/19 01:30",5247.36167,16.6,TRADE
VIC1,"1999/07/19 02:00",5141.93833,14.89,TRADE
VIC1,"1999/07/19 02:30",5019.08167,14.81,TRADE
VIC1,"1999/07/19 03:00",4854.59167,14.7,TRADE
VIC1,"1999/07/19 03:30",4674.32333,13.07,TRADE
VIC1,"1999/07/19 04:00",4512.38,12.27,TRADE
VIC1,"1999/07/19 04:30",4437.215,12.63,TRADE
VIC1,"1999/07/19 05:00",4398.06667,12.79,TRADE
VIC1,"1999/07/19 05:30",4437.35833,13.13,TRADE
VIC1,"1999/07/19 06:00",4554.97667,13.6,TRADE
VIC1,"1999/07/19 06:30",4909.98167,20.5,TRADE
VIC1,"1999/07/19 07:00",5311.95833,24.02,TRADE
VIC1,"1999/07/19 07:30",5550.47167,19.72,TRADE
VIC1,"1999/07/19 08:00",5893.02667,25.34,TRADE
VIC1,"1999/07/19 08:30",6023.68333,21.66,TRADE
