REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/09/10 04:00",4637.85833,12.88,TRADE
VIC1,"1999/09/10 04:30",4554.17167,12.13,TRADE
VIC1,"1999/09/10 05:00",4519.26333,12.55,TRADE
VIC1,"1999/09/10 05:30",4577.42667,13.15,TRADE
VIC1,"1999/09/10 06:00",4703.38333,13.78,TRADE
VIC1,"1999/09/10 06:30",5117.90833,16.41,TRADE
VIC1,"1999/09/10 07:00",5412.81,24.85,TRADE
VIC1,"1999/09/10 07:30",5506.50833,17.14,TRADE
VIC1,"1999/09/10 08:00",5772.295,25.16,TRADE
VIC1,"1999/09/10 08:30",5843.175,30.79,TRADE
VIC1,"1999/09/10 09:00",5895.43333,29.54,TRADE
VIC1,"1999/09/10 09:30",5933.61667,33.3,TRADE
VIC1,"1999/09/10 10:00",5946.64167,34,TRADE
VIC1,"1999/09/10 10:30",5882.54,25.75,TRADE
VIC1,"1999/09/10 11:00",5859.12167,25.87,TRADE
VIC1,"1999/09/10 11:30",5809.7,22.59,TRADE
VIC1,"1999/09/10 12:00",5824.765,25.67,TRADE
VIC1,"1999/09/10 12:30",5813.54833,27.67,TRADE
VIC1,"1999/09/10 13:00",5745.885,27.18,TRADE
VIC1,"1999/09/10 13:30",5823.07333,27.23,TRADE
VIC1,"1999/09/10 14:00",5787.27833,27.6,TRADE
VIC1,"1999/09/10 14:30",5764.36167,26.64,TRADE
VIC1,"1999/09/10 15:00",5695.92,24.96,TRADE
VIC1,"1999/09/10 15:30",5657.5,24.35,TRADE
VIC1,"1999/09/10 16:00",5586.48167,24.54,TRADE
VIC1,"1999/09/10 16:30",5597.73,24.59,TRADE
VIC1,"1999/09/10 17:00",5604.88667,25.2,TRADE
VIC1,"1999/09/10 17:30",5666.94833,23.51,TRADE
VIC1,"1999/09/10 18:00",5818.72333,26.51,TRADE
VIC1,"1999/09/10 18:30",6018.72833,37.97,TRADE
VIC1,"1999/09/10 19:00",6088.07167,39.92,TRADE
VIC1,"1999/09/10 19:30",5946.215,34.48,TRADE
VIC1,"1999/09/10 20:00",5831.12333,30.72,TRADE
VIC1,"1999/09/10 20:30",5678.59,23.53,TRADE
VIC1,"1999/09/10 21:00",5605.75,23.41,TRADE
VIC1,"1999/09/10 21:30",5435.32667,21.84,TRADE
VIC1,"1999/09/10 22:00",5318.08333,19.98,TRADE
VIC1,"1999/09/10 22:30",5272.235,26.21,TRADE
VIC1,"1999/09/10 23:00",5257.81333,23.37,TRADE
VIC1,"1999/09/10 23:30",5688.80667,34.16,TRADE
VIC1,"1999/09/11 00:00",5661.10167,32.54,TRADE
VIC1,"1999/09/11 00:30",5553.37,32.36,TRADE
VIC1,"1999/09/11 01:00",5405.59167,27.25,TRADE
VIC1,"1999/09/11 01:30",5637.89833,28.11,TRADE
VIC1,"1999/09/11 02:00",5462.38,22.79,TRADE
VIC1,"1999/09/11 02:30",5265.12,23.05,TRADE
VIC1,"1999/09/11 03:00",5040.03833,23.24,TRADE
VIC1,"1999/09/11 03:30",4882.145,20.92,TRADE
VIC1,"1999/09/11 04:00",4712.57833,18.38,TRADE
VIC1,"1999/09/11 04:30",4589.255,15.11,TRADE
VIC1,"1999/09/11 05:00",4481.305,13.26,TRADE
VIC1,"1999/09/11 05:30",4469.23667,13.67,TRADE
VIC1,"1999/09/11 06:00",4539.53833,13.82,TRADE
VIC1,"1999/09/11 06:30",4659.805,17.52,TRADE
VIC1,"1999/09/11 07:00",4776.46333,19.42,TRADE
VIC1,"1999/09/11 07:30",4741.44333,22.17,TRADE
VIC1,"1999/09/11 08:00",4837.21833,22.27,TRADE
VIC1,"1999/09/11 08:30",5075.69167,27.41,TRADE
VIC1,"1999/09/11 09:00",5183.00667,28.54,TRADE
VIC1,"1999/09/11 09:30",5208.505,30.04,TRADE
VIC1,"1999/09/11 10:00",5186.94667,29.09,TRADE
VIC1,"1999/09/11 10:30",5118.54667,21.3,TRADE
VIC1,"1999/09/11 11:00",5050.815,19.91,TRADE
VIC1,"1999/09/11 11:30",4946.20667,20.34,TRADE
VIC1,"1999/09/11 12:00",4910.94333,20.64,TRADE
VIC1,"1999/09/11 12:30",4876.825,18.74,TRADE
VIC1,"1999/09/11 13:00",4806.36833,16.26,TRADE
VIC1,"1999/09/11 13:30",4830.58,17.01,TRADE
VIC1,"1999/09/11 14:00",4753.89,16.75,TRADE
VIC1,"1999/09/11 14:30",4702.25333,17.18,TRADE
VIC1,"1999/09/11 15:00",4623.84333,15.53,TRADE
VIC1,"1999/09/11 15:30",4588.47,15.23,TRADE
VIC1,"1999/09/11 16:00",4568.96833,14.66,TRADE
VIC1,"1999/09/11 16:30",4579.35333,14.97,TRADE
VIC1,"1999/09/11 17:00",4668.15667,15.7,TRADE
VIC1,"1999/09/11 17:30",4795.245,17.29,TRADE
VIC1,"1999/09/11 18:00",5010.15,24.03,TRADE
VIC1,"1999/09/11 18:30",5282.655,35.17,TRADE
VIC1,"1999/09/11 19:00",5469.72,40.05,TRADE
VIC1,"1999/09/11 19:30",5448.26333,34.07,TRADE
VIC1,"1999/09/11 20:00",5355.96167,31.32,TRADE
VIC1,"1999/09/11 20:30",5244.715,28.46,TRADE
VIC1,"1999/09/11 21:00",5152.63333,29.17,TRADE
VIC1,"1999/09/11 21:30",5070.43333,28.52,TRADE
VIC1,"1999/09/11 22:00",5008.39,27.41,TRADE
VIC1,"1999/09/11 22:30",4907.76333,22.81,TRADE
VIC1,"1999/09/11 23:00",4881.33,20.27,TRADE
VIC1,"1999/09/11 23:30",5314.89667,27.55,TRADE
VIC1,"1999/09/12 00:00",5277.18,22.84,TRADE
VIC1,"1999/09/12 00:30",5216.62167,23.25,TRADE
VIC1,"1999/09/12 01:00",5040.91167,19.7,TRADE
VIC1,"1999/09/12 01:30",5331.45667,23.51,TRADE
VIC1,"1999/09/12 02:00",5221.60667,22.7,TRADE
VIC1,"1999/09/12 02:30",5038.825,18.87,TRADE
VIC1,"1999/09/12 03:00",4860.77333,17.56,TRADE
VIC1,"1999/09/12 03:30",4669.895,13.42,TRADE
VIC1,"1999/09/12 04:00",4541.27833,13.01,TRADE
VIC1,"1999/09/12 04:30",4404.665,10.83,TRADE
VIC1,"1999/09/12 05:00",4281.06333,8.24,TRADE
VIC1,"1999/09/12 05:30",4234.9,8.22,TRADE
VIC1,"1999/09/12 06:00",4252.15667,10.83,TRADE
VIC1,"1999/09/12 06:30",4309.35,12.22,TRADE
VIC1,"1999/09/12 07:00",4287.44,12.13,TRADE
VIC1,"1999/09/12 07:30",4236.07333,12.14,TRADE
VIC1,"1999/09/12 08:00",4305.17667,12.91,TRADE
VIC1,"1999/09/12 08:30",4469.115,14.03,TRADE
VIC1,"1999/09/12 09:00",4588.78833,13.81,TRADE
VIC1,"1999/09/12 09:30",4661.17,16.22,TRADE
VIC1,"1999/09/12 10:00",4658.44333,17.06,TRADE
VIC1,"1999/09/12 10:30",4660.51,17.73,TRADE
VIC1,"1999/09/12 11:00",4581.04,15.16,TRADE
VIC1,"1999/09/12 11:30",4551.76,14.78,TRADE
VIC1,"1999/09/12 12:00",4485.65,14.02,TRADE
VIC1,"1999/09/12 12:30",4475.82167,13.77,TRADE
VIC1,"1999/09/12 13:00",4397.70667,13.3,TRADE
VIC1,"1999/09/12 13:30",4455.12833,14.01,TRADE
VIC1,"1999/09/12 14:00",4374.715,13.38,TRADE
VIC1,"1999/09/12 14:30",4381.695,14.01,TRADE
VIC1,"1999/09/12 15:00",4337.15333,13.77,TRADE
VIC1,"1999/09/12 15:30",4323.81167,13.4,TRADE
VIC1,"1999/09/12 16:00",4299.3,12.15,TRADE
VIC1,"1999/09/12 16:30",4337.84333,12.14,TRADE
VIC1,"1999/09/12 17:00",4442.01667,13.39,TRADE
VIC1,"1999/09/12 17:30",4544.52333,13.74,TRADE
VIC1,"1999/09/12 18:00",4765.74,15.66,TRADE
VIC1,"1999/09/12 18:30",5135.19667,28.06,TRADE
VIC1,"1999/09/12 19:00",5334.79167,22.61,TRADE
VIC1,"1999/09/12 19:30",5362.75167,20.78,TRADE
VIC1,"1999/09/12 20:00",5274.4,20.48,TRADE
VIC1,"1999/09/12 20:30",5217.90333,21.72,TRADE
VIC1,"1999/09/12 21:00",5179.035,21.72,TRADE
VIC1,"1999/09/12 21:30",5032.90833,21.43,TRADE
VIC1,"1999/09/12 22:00",4891.44167,17.11,TRADE
VIC1,"1999/09/12 22:30",4841.86667,14.19,TRADE
VIC1,"1999/09/12 23:00",4749.75833,12.48,TRADE
VIC1,"1999/09/12 23:30",5133.21333,18.05,TRADE
VIC1,"1999/09/13 00:00",5067.35333,16.58,TRADE
VIC1,"1999/09/13 00:30",5001.22667,14.12,TRADE
VIC1,"1999/09/13 01:00",4878.79,13.99,TRADE
VIC1,"1999/09/13 01:30",5155.835,20,TRADE
VIC1,"1999/09/13 02:00",5035.20167,15.38,TRADE
VIC1,"1999/09/13 02:30",4915.93667,14.1,TRADE
VIC1,"1999/09/13 03:00",4735.55333,13.86,TRADE
VIC1,"1999/09/13 03:30",4603.20333,13.36,TRADE
VIC1,"1999/09/13 04:00",4478.44167,12.84,TRADE
VIC1,"1999/09/13 04:30",4405.59667,10.98,TRADE
VIC1,"1999/09/13 05:00",4377.27,10.26,TRADE
VIC1,"1999/09/13 05:30",4447.67167,13.29,TRADE
VIC1,"1999/09/13 06:00",4611.505,14.82,TRADE
VIC1,"1999/09/13 06:30",5011.295,19.9,TRADE
VIC1,"1999/09/13 07:00",5358.84833,26.07,TRADE
VIC1,"1999/09/13 07:30",5419.15833,20.81,TRADE
VIC1,"1999/09/13 08:00",5735.64333,22.23,TRADE
VIC1,"1999/09/13 08:30",5853.09333,21.3,TRADE
VIC1,"1999/09/13 09:00",5788.21667,21.17,TRADE
VIC1,"1999/09/13 09:30",5788.365,23.26,TRADE
VIC1,"1999/09/13 10:00",5710.46167,23.78,TRADE
VIC1,"1999/09/13 10:30",5700.54667,22,TRADE
VIC1,"1999/09/13 11:00",5651.60333,20.83,TRADE
VIC1,"1999/09/13 11:30",5645.08,20.55,TRADE
VIC1,"1999/09/13 12:00",5634.41833,20.62,TRADE
VIC1,"1999/09/13 12:30",5584.81333,20.5,TRADE
VIC1,"1999/09/13 13:00",5577.73,20.49,TRADE
VIC1,"1999/09/13 13:30",5623.60167,20.48,TRADE
VIC1,"1999/09/13 14:00",5612.49667,20.47,TRADE
VIC1,"1999/09/13 14:30",5536.28667,20.53,TRADE
VIC1,"1999/09/13 15:00",5545.27,20.54,TRADE
VIC1,"1999/09/13 15:30",5501.22833,20.43,TRADE
VIC1,"1999/09/13 16:00",5442.83167,20.44,TRADE
VIC1,"1999/09/13 16:30",5421.655,20.39,TRADE
VIC1,"1999/09/13 17:00",5493.585,20.52,TRADE
VIC1,"1999/09/13 17:30",5568.295,20.61,TRADE
VIC1,"1999/09/13 18:00",5662.67667,23.99,TRADE
VIC1,"1999/09/13 18:30",5779.16,31.89,TRADE
VIC1,"1999/09/13 19:00",5880.92167,32.24,TRADE
VIC1,"1999/09/13 19:30",5735.61667,23.43,TRADE
VIC1,"1999/09/13 20:00",5642.58,22.7,TRADE
VIC1,"1999/09/13 20:30",5536.54333,23.09,TRADE
VIC1,"1999/09/13 21:00",5474.725,25.5,TRADE
VIC1,"1999/09/13 21:30",5329.51833,20.97,TRADE
VIC1,"1999/09/13 22:00",5208.22667,20.26,TRADE
VIC1,"1999/09/13 22:30",5053.50333,19.45,TRADE
VIC1,"1999/09/13 23:00",4970.04,17.15,TRADE
VIC1,"1999/09/13 23:30",5365.65333,25.77,TRADE
VIC1,"1999/09/14 00:00",5398.77833,23.75,TRADE
VIC1,"1999/09/14 00:30",5216.07167,24.06,TRADE
VIC1,"1999/09/14 01:00",5107.61333,22.7,TRADE
VIC1,"1999/09/14 01:30",5350.40333,24.87,TRADE
VIC1,"1999/09/14 02:00",5222.28667,22.47,TRADE
VIC1,"1999/09/14 02:30",5001.55833,18.99,TRADE
VIC1,"1999/09/14 03:00",4877.91833,22.6,TRADE
VIC1,"1999/09/14 03:30",4656.14833,19.06,TRADE
VIC1,"1999/09/14 04:00",4506.445,14.15,TRADE
VIC1,"1999/09/14 04:30",4451.13,14.17,TRADE
VIC1,"1999/09/14 05:00",4409.87333,14.04,TRADE
VIC1,"1999/09/14 05:30",4455.66833,16.13,TRADE
VIC1,"1999/09/14 06:00",4623.15667,18.72,TRADE
VIC1,"1999/09/14 06:30",4985.13833,25.19,TRADE
VIC1,"1999/09/14 07:00",5358.34167,32.42,TRADE
VIC1,"1999/09/14 07:30",5428.98667,20.99,TRADE
VIC1,"1999/09/14 08:00",5687.69167,23.26,TRADE
VIC1,"1999/09/14 08:30",5729.81667,21.72,TRADE
VIC1,"1999/09/14 09:00",5702.41833,21.46,TRADE
VIC1,"1999/09/14 09:30",5655.3,21.72,TRADE
VIC1,"1999/09/14 10:00",5650.63667,21.6,TRADE
VIC1,"1999/09/14 10:30",5536.64,22.15,TRADE
VIC1,"1999/09/14 11:00",5589.89667,21.32,TRADE
VIC1,"1999/09/14 11:30",5610.90167,20.89,TRADE
VIC1,"1999/09/14 12:00",5628.605,20.78,TRADE
VIC1,"1999/09/14 12:30",5602.90833,20.57,TRADE
VIC1,"1999/09/14 13:00",5591.515,20.48,TRADE
VIC1,"1999/09/14 13:30",5623.41333,20.51,TRADE
VIC1,"1999/09/14 14:00",5639.87333,20.5,TRADE
VIC1,"1999/09/14 14:30",5585.05,20.59,TRADE
VIC1,"1999/09/14 15:00",5561.935,20.53,TRADE
VIC1,"1999/09/14 15:30",5510.15,20.42,TRADE
VIC1,"1999/09/14 16:00",5508.08667,20.41,TRADE
VIC1,"1999/09/14 16:30",5507.375,20.36,TRADE
VIC1,"1999/09/14 17:00",5550.71333,20.46,TRADE
VIC1,"1999/09/14 17:30",5583.18167,20.56,TRADE
VIC1,"1999/09/14 18:00",5642.64,20.96,TRADE
VIC1,"1999/09/14 18:30",5749.565,21.56,TRADE
VIC1,"1999/09/14 19:00",5785.86667,20.61,TRADE
VIC1,"1999/09/14 19:30",5711.36167,20.44,TRADE
VIC1,"1999/09/14 20:00",5568.58,20.35,TRADE
VIC1,"1999/09/14 20:30",5470.18333,20.14,TRADE
VIC1,"1999/09/14 21:00",5345.86667,19.94,TRADE
VIC1,"1999/09/14 21:30",5269.56833,19.76,TRADE
VIC1,"1999/09/14 22:00",5077.74333,17.31,TRADE
VIC1,"1999/09/14 22:30",5024.31,19.3,TRADE
VIC1,"1999/09/14 23:00",4923.11,16.57,TRADE
VIC1,"1999/09/14 23:30",5345.235,27.59,TRADE
VIC1,"1999/09/15 00:00",5321.68833,27.52,TRADE
VIC1,"1999/09/15 00:30",5205.295,27.69,TRADE
VIC1,"1999/09/15 01:00",5034.14833,21.57,TRADE
VIC1,"1999/09/15 01:30",5292.69,26.56,TRADE
VIC1,"1999/09/15 02:00",5142.84833,21.96,TRADE
VIC1,"1999/09/15 02:30",4932.86,20.91,TRADE
VIC1,"1999/09/15 03:00",4739.71,16.02,TRADE
VIC1,"1999/09/15 03:30",4527.97333,15.68,TRADE
VIC1,"1999/09/15 04:00",4406.265,13.74,TRADE
VIC1,"1999/09/15 04:30",4325.92,13.24,TRADE
VIC1,"1999/09/15 05:00",4265.45333,13.11,TRADE
VIC1,"1999/09/15 05:30",4334.91333,13.36,TRADE
VIC1,"1999/09/15 06:00",4465.8,13.41,TRADE
VIC1,"1999/09/15 06:30",4817.16167,16.61,TRADE
VIC1,"1999/09/15 07:00",5147.46667,21.02,TRADE
VIC1,"1999/09/15 07:30",5235.37,18.34,TRADE
VIC1,"1999/09/15 08:00",5526.99667,21.74,TRADE
VIC1,"1999/09/15 08:30",5647.13167,20.73,TRADE
VIC1,"1999/09/15 09:00",5651.71667,20.7,TRADE
VIC1,"1999/09/15 09:30",5672.04167,21.32,TRADE
VIC1,"1999/09/15 10:00",5641.935,21.55,TRADE
VIC1,"1999/09/15 10:30",5602.97167,20.78,TRADE
VIC1,"1999/09/15 11:00",5633.005,20.61,TRADE
VIC1,"1999/09/15 11:30",5662.63333,20.58,TRADE
VIC1,"1999/09/15 12:00",5675.555,20.62,TRADE
VIC1,"1999/09/15 12:30",5605.53833,20.68,TRADE
VIC1,"1999/09/15 13:00",5601.54667,23.13,TRADE
VIC1,"1999/09/15 13:30",5674.16833,22.86,TRADE
VIC1,"1999/09/15 14:00",5659.91667,21.72,TRADE
VIC1,"1999/09/15 14:30",5641.65,23.51,TRADE
VIC1,"1999/09/15 15:00",5669.06333,22.52,TRADE
VIC1,"1999/09/15 15:30",5508.55333,21.13,TRADE
VIC1,"1999/09/15 16:00",5613.24167,22.11,TRADE
VIC1,"1999/09/15 16:30",5643.165,20.26,TRADE
VIC1,"1999/09/15 17:00",5677.63333,20.62,TRADE
VIC1,"1999/09/15 17:30",5668.75667,20.62,TRADE
VIC1,"1999/09/15 18:00",5733.17333,21.1,TRADE
VIC1,"1999/09/15 18:30",5822.97667,25.1,TRADE
VIC1,"1999/09/15 19:00",5844.86,22.38,TRADE
VIC1,"1999/09/15 19:30",5720.9,21.03,TRADE
VIC1,"1999/09/15 20:00",5553.905,20.37,TRADE
VIC1,"1999/09/15 20:30",5456.38833,20.2,TRADE
VIC1,"1999/09/15 21:00",5305.12667,18.91,TRADE
VIC1,"1999/09/15 21:30",5134.12,17.51,TRADE
VIC1,"1999/09/15 22:00",5085.745,14.72,TRADE
VIC1,"1999/09/15 22:30",4996.05667,15.64,TRADE
VIC1,"1999/09/15 23:00",4911.00167,14.52,TRADE
VIC1,"1999/09/15 23:30",5308.19833,20,TRADE
VIC1,"1999/09/16 00:00",5289.33333,18.34,TRADE
VIC1,"1999/09/16 00:30",5150.23167,19.39,TRADE
VIC1,"1999/09/16 01:00",4954.715,17.2,TRADE
VIC1,"1999/09/16 01:30",5200.685,19.26,TRADE
VIC1,"1999/09/16 02:00",5031.52667,16.28,TRADE
VIC1,"1999/09/16 02:30",4857.76833,14.49,TRADE
VIC1,"1999/09/16 03:00",4608.54,14.04,TRADE
VIC1,"1999/09/16 03:30",4448.68167,13.5,TRADE
VIC1,"1999/09/16 04:00",4323.165,11.78,TRADE
VIC1,"1999/09/16 04:30",4261.37667,11.29,TRADE
VIC1,"1999/09/16 05:00",4203.21333,12.02,TRADE
VIC1,"1999/09/16 05:30",4227.49833,12.07,TRADE
VIC1,"1999/09/16 06:00",4374.815,12.89,TRADE
VIC1,"1999/09/16 06:30",4718.18667,15.15,TRADE
VIC1,"1999/09/16 07:00",5046.55333,17.58,TRADE
VIC1,"1999/09/16 07:30",5159.45333,16.14,TRADE
VIC1,"1999/09/16 08:00",5490.98333,20.27,TRADE
VIC1,"1999/09/16 08:30",5639.34833,20.58,TRADE
VIC1,"1999/09/16 09:00",5677.8,20.71,TRADE
VIC1,"1999/09/16 09:30",5692.20167,20.75,TRADE
VIC1,"1999/09/16 10:00",5670.015,20.75,TRADE
VIC1,"1999/09/16 10:30",5655.26,20.69,TRADE
VIC1,"1999/09/16 11:00",5657.235,20.69,TRADE
VIC1,"1999/09/16 11:30",5626.245,20.65,TRADE
VIC1,"1999/09/16 12:00",5603.63667,20.76,TRADE
VIC1,"1999/09/16 12:30",5558.80333,20.86,TRADE
VIC1,"1999/09/16 13:00",5537.84667,20.99,TRADE
VIC1,"1999/09/16 13:30",5619.97,22.79,TRADE
VIC1,"1999/09/16 14:00",5624.54,24.31,TRADE
VIC1,"1999/09/16 14:30",5614.015,24.15,TRADE
VIC1,"1999/09/16 15:00",5584.6,22.47,TRADE
VIC1,"1999/09/16 15:30",5509.852,21.64,TRADE
VIC1,"1999/09/16 16:00",5484.114,21.16,TRADE
VIC1,"1999/09/16 16:30",5496.49,21.54,TRADE
VIC1,"1999/09/16 17:00",5485.07,21.9,TRADE
VIC1,"1999/09/16 17:30",5543.75833,23.74,TRADE
VIC1,"1999/09/16 18:00",5616.68667,30.89,TRADE
VIC1,"1999/09/16 18:30",5708.995,34.68,TRADE
VIC1,"1999/09/16 19:00",5819.76333,32.87,TRADE
VIC1,"1999/09/16 19:30",5724.76667,25.56,TRADE
VIC1,"1999/09/16 20:00",5596.87833,21.46,TRADE
VIC1,"1999/09/16 20:30",5523.725,20.71,TRADE
VIC1,"1999/09/16 21:00",5421.81333,20.48,TRADE
VIC1,"1999/09/16 21:30",5308.75,20.23,TRADE
VIC1,"1999/09/16 22:00",5181.33333,17.91,TRADE
VIC1,"1999/09/16 22:30",5104.26667,22.66,TRADE
VIC1,"1999/09/16 23:00",5003.22,15.96,TRADE
VIC1,"1999/09/16 23:30",5395.29667,27.17,TRADE
VIC1,"1999/09/17 00:00",5410.54667,25.97,TRADE
VIC1,"1999/09/17 00:30",5231.30333,21.97,TRADE
VIC1,"1999/09/17 01:00",5045.69667,18.1,TRADE
VIC1,"1999/09/17 01:30",5367.80833,22.43,TRADE
VIC1,"1999/09/17 02:00",5197.97167,17.31,TRADE
VIC1,"1999/09/17 02:30",5018.70167,17.08,TRADE
VIC1,"1999/09/17 03:00",4825.89667,16.9,TRADE
VIC1,"1999/09/17 03:30",4597.71333,13.83,TRADE
VIC1,"1999/09/17 04:00",4521.69833,13.55,TRADE
VIC1,"1999/09/17 04:30",4407.115,13.33,TRADE
VIC1,"1999/09/17 05:00",4410.04667,13.43,TRADE
VIC1,"1999/09/17 05:30",4443.245,13.46,TRADE
VIC1,"1999/09/17 06:00",4624.6,13.76,TRADE
VIC1,"1999/09/17 06:30",4968.185,17.48,TRADE
VIC1,"1999/09/17 07:00",5270.23333,20.57,TRADE
VIC1,"1999/09/17 07:30",5349.70833,18.37,TRADE
VIC1,"1999/09/17 08:00",5600.66167,20.51,TRADE
VIC1,"1999/09/17 08:30",5728.18,20.79,TRADE
VIC1,"1999/09/17 09:00",5783.54667,19.49,TRADE
VIC1,"1999/09/17 09:30",5785.97833,19.2,TRADE
VIC1,"1999/09/17 10:00",5791.73833,19.59,TRADE
VIC1,"1999/09/17 10:30",5714.3,17.95,TRADE
VIC1,"1999/09/17 11:00",5726.54167,18.59,TRADE
VIC1,"1999/09/17 11:30",5721.76333,18.46,TRADE
VIC1,"1999/09/17 12:00",5673.81,15.65,TRADE
VIC1,"1999/09/17 12:30",5547.66833,16.01,TRADE
VIC1,"1999/09/17 13:00",5622.01,15.89,TRADE
VIC1,"1999/09/17 13:30",5662.69833,15.53,TRADE
VIC1,"1999/09/17 14:00",5628.99167,15.61,TRADE
VIC1,"1999/09/17 14:30",5559.78667,16.02,TRADE
VIC1,"1999/09/17 15:00",5445.39,15.25,TRADE
VIC1,"1999/09/17 15:30",5475.33667,14.94,TRADE
VIC1,"1999/09/17 16:00",5422.74833,14.54,TRADE
VIC1,"1999/09/17 16:30",5412.78833,14.51,TRADE
VIC1,"1999/09/17 17:00",5438.57167,14.43,TRADE
VIC1,"1999/09/17 17:30",5491.97167,14.45,TRADE
VIC1,"1999/09/17 18:00",5608.45167,15.69,TRADE
VIC1,"1999/09/17 18:30",5790.175,18.51,TRADE
VIC1,"1999/09/17 19:00",5885.02333,19.41,TRADE
VIC1,"1999/09/17 19:30",5748.96833,17.01,TRADE
VIC1,"1999/09/17 20:00",5658.455,15.96,TRADE
VIC1,"1999/09/17 20:30",5554.84167,16.39,TRADE
VIC1,"1999/09/17 21:00",5494.37333,16.57,TRADE
VIC1,"1999/09/17 21:30",5363.43333,15.13,TRADE
VIC1,"1999/09/17 22:00",5222.165,14.49,TRADE
VIC1,"1999/09/17 22:30",5245.89333,19.03,TRADE
VIC1,"1999/09/17 23:00",5120.08167,16.79,TRADE
VIC1,"1999/09/17 23:30",5636.295,24.93,TRADE
VIC1,"1999/09/18 00:00",5579.28333,20.67,TRADE
VIC1,"1999/09/18 00:30",5457.54333,21.49,TRADE
VIC1,"1999/09/18 01:00",5270.79667,19.9,TRADE
VIC1,"1999/09/18 01:30",5447.305,20.02,TRADE
VIC1,"1999/09/18 02:00",5377.05667,19.63,TRADE
VIC1,"1999/09/18 02:30",5133.79333,18.39,TRADE
VIC1,"1999/09/18 03:00",4942.51,17.43,TRADE
VIC1,"1999/09/18 03:30",4716.61333,14.52,TRADE
VIC1,"1999/09/18 04:00",4557.07167,13.53,TRADE
VIC1,"1999/09/18 04:30",4471.13,12.85,TRADE
VIC1,"1999/09/18 05:00",4412.21,12.68,TRADE
VIC1,"1999/09/18 05:30",4397.19333,13.75,TRADE
VIC1,"1999/09/18 06:00",4416.11667,13.93,TRADE
VIC1,"1999/09/18 06:30",4541.72833,18.64,TRADE
VIC1,"1999/09/18 07:00",4608.50167,16.61,TRADE
VIC1,"1999/09/18 07:30",4578.50833,19.77,TRADE
VIC1,"1999/09/18 08:00",4747.75,19.04,TRADE
VIC1,"1999/09/18 08:30",4945.95667,21.25,TRADE
VIC1,"1999/09/18 09:00",5019.955,24.6,TRADE
VIC1,"1999/09/18 09:30",5125.19,27.78,TRADE
VIC1,"1999/09/18 10:00",5134.32167,25.61,TRADE
VIC1,"1999/09/18 10:30",5123.325,21.6,TRADE
VIC1,"1999/09/18 11:00",5073.53333,21.07,TRADE
VIC1,"1999/09/18 11:30",5054.24333,20.68,TRADE
VIC1,"1999/09/18 12:00",5017.55833,19.61,TRADE
VIC1,"1999/09/18 12:30",4960.26,17.54,TRADE
VIC1,"1999/09/18 13:00",4993.145,18.9,TRADE
VIC1,"1999/09/18 13:30",5006.44,18.55,TRADE
VIC1,"1999/09/18 14:00",4926.92167,16.49,TRADE
VIC1,"1999/09/18 14:30",4872.04,17.44,TRADE
VIC1,"1999/09/18 15:00",4809.37333,16.19,TRADE
VIC1,"1999/09/18 15:30",4766.09833,14.93,TRADE
VIC1,"1999/09/18 16:00",4759.44667,16.19,TRADE
VIC1,"1999/09/18 16:30",4770.80833,16.54,TRADE
VIC1,"1999/09/18 17:00",4889.91667,19.91,TRADE
VIC1,"1999/09/18 17:30",4939.28333,17.94,TRADE
VIC1,"1999/09/18 18:00",5176.35333,23.64,TRADE
VIC1,"1999/09/18 18:30",5461.015,27.95,TRADE
VIC1,"1999/09/18 19:00",5541.29167,28.02,TRADE
VIC1,"1999/09/18 19:30",5443.58833,25.59,TRADE
VIC1,"1999/09/18 20:00",5306.22667,21.72,TRADE
VIC1,"1999/09/18 20:30",5210.54333,21.7,TRADE
VIC1,"1999/09/18 21:00",5133.83,21.45,TRADE
VIC1,"1999/09/18 21:30",5030.43333,22.46,TRADE
VIC1,"1999/09/18 22:00",4947.09333,21.96,TRADE
VIC1,"1999/09/18 22:30",4911.525,19.29,TRADE
VIC1,"1999/09/18 23:00",4925.05833,18.71,TRADE
VIC1,"1999/09/18 23:30",5300.88333,23.09,TRADE
VIC1,"1999/09/19 00:00",5262.48333,21.27,TRADE
VIC1,"1999/09/19 00:30",5130.17,20.58,TRADE
VIC1,"1999/09/19 01:00",5001.09333,17.92,TRADE
VIC1,"1999/09/19 01:30",5279.65167,20.41,TRADE
VIC1,"1999/09/19 02:00",5098.68667,17.77,TRADE
VIC1,"1999/09/19 02:30",4929.04833,15.4,TRADE
VIC1,"1999/09/19 03:00",4729.78167,14.76,TRADE
VIC1,"1999/09/19 03:30",4565.83667,15.82,TRADE
VIC1,"1999/09/19 04:00",4396.15167,13.4,TRADE
VIC1,"1999/09/19 04:30",4307.79667,12.27,TRADE
VIC1,"1999/09/19 05:00",4183.22333,10.18,TRADE
VIC1,"1999/09/19 05:30",4129.095,10.61,TRADE
VIC1,"1999/09/19 06:00",4150.95,10.82,TRADE
VIC1,"1999/09/19 06:30",4201.535,12.25,TRADE
VIC1,"1999/09/19 07:00",4172.08833,12.46,TRADE
VIC1,"1999/09/19 07:30",4125.69667,13.94,TRADE
VIC1,"1999/09/19 08:00",4207.78333,13.39,TRADE
