REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/05/10 05:30",4256.34167,16,TRADE
VIC1,"1999/05/10 06:00",4428.455,18.19,TRADE
VIC1,"1999/05/10 06:30",4722.03833,23.91,TRADE
VIC1,"1999/05/10 07:00",5099.24167,37.95,TRADE
VIC1,"1999/05/10 07:30",5290.4,39.18,TRADE
VIC1,"1999/05/10 08:00",5587.32333,59.63,TRADE
VIC1,"1999/05/10 08:30",5737.67667,63.25,TRADE
VIC1,"1999/05/10 09:00",5715.70333,61.52,TRADE
VIC1,"1999/05/10 09:30",5734.18167,61.65,TRADE
VIC1,"1999/05/10 10:00",5680.43667,61.49,TRADE
VIC1,"1999/05/10 10:30",5641.41,60.27,TRADE
VIC1,"1999/05/10 11:00",5586.57,57.22,TRADE
VIC1,"1999/05/10 11:30",5480.81333,43.41,TRADE
VIC1,"1999/05/10 12:00",5539.53333,51.58,TRADE
VIC1,"1999/05/10 12:30",5482.61667,39.29,TRADE
VIC1,"1999/05/10 13:00",5411.60333,35.9,TRADE
VIC1,"1999/05/10 13:30",5497.97667,39.6,TRADE
VIC1,"1999/05/10 14:00",5451.51167,36.64,TRADE
VIC1,"1999/05/10 14:30",5485.09667,36.81,TRADE
VIC1,"1999/05/10 15:00",5429.74667,31.05,TRADE
VIC1,"1999/05/10 15:30",5398.49167,28.85,TRADE
VIC1,"1999/05/10 16:00",5348.63667,29.77,TRADE
VIC1,"1999/05/10 16:30",5376.16333,30.26,TRADE
VIC1,"1999/05/10 17:00",5417.32833,30.15,TRADE
VIC1,"1999/05/10 17:30",5580.15333,40.89,TRADE
VIC1,"1999/05/10 18:00",5972.255,64.13,TRADE
VIC1,"1999/05/10 18:30",6025.44833,67.69,TRADE
VIC1,"1999/05/10 19:00",5881.94833,53.58,TRADE
VIC1,"1999/05/10 19:30",5684.485,48.12,TRADE
VIC1,"1999/05/10 20:00",5591.53167,43.23,TRADE
VIC1,"1999/05/10 20:30",5440.48333,46,TRADE
VIC1,"1999/05/10 21:00",5376.34333,43.68,TRADE
VIC1,"1999/05/10 21:30",5229.75167,35.47,TRADE
VIC1,"1999/05/10 22:00",5117.13667,30.64,TRADE
VIC1,"1999/05/10 22:30",4998.23833,35.02,TRADE
VIC1,"1999/05/10 23:00",4887.65,35.13,TRADE
VIC1,"1999/05/10 23:30",5290.49833,43.15,TRADE
VIC1,"1999/05/11 00:00",5249.16167,41.09,TRADE
VIC1,"1999/05/11 00:30",5119.95833,36.02,TRADE
VIC1,"1999/05/11 01:00",5019.81833,35.56,TRADE
VIC1,"1999/05/11 01:30",5254.19333,36.76,TRADE
VIC1,"1999/05/11 02:00",5187.66667,34.18,TRADE
VIC1,"1999/05/11 02:30",4995.74833,28.3,TRADE
VIC1,"1999/05/11 03:00",4825.105,25.92,TRADE
VIC1,"1999/05/11 03:30",4650.595,23.25,TRADE
VIC1,"1999/05/11 04:00",4543.18167,18.69,TRADE
VIC1,"1999/05/11 04:30",4426.755,16.1,TRADE
VIC1,"1999/05/11 05:00",4397.45333,16.14,TRADE
VIC1,"1999/05/11 05:30",4468.765,19.56,TRADE
VIC1,"1999/05/11 06:00",4597.99833,23.33,TRADE
VIC1,"1999/05/11 06:30",4908.44833,28.16,TRADE
VIC1,"1999/05/11 07:00",5303.93833,43.36,TRADE
VIC1,"1999/05/11 07:30",5439.62167,41.51,TRADE
VIC1,"1999/05/11 08:00",5722.31667,60.7,TRADE
VIC1,"1999/05/11 08:30",5815.46167,63.79,TRADE
VIC1,"1999/05/11 09:00",5782.65333,59.36,TRADE
VIC1,"1999/05/11 09:30",5762.81667,59.86,TRADE
VIC1,"1999/05/11 10:00",5726.88167,58.72,TRADE
VIC1,"1999/05/11 10:30",5678.97,51.27,TRADE
VIC1,"1999/05/11 11:00",5638.72167,43.79,TRADE
VIC1,"1999/05/11 11:30",5592.91833,37.49,TRADE
VIC1,"1999/05/11 12:00",5626.11833,51.23,TRADE
VIC1,"1999/05/11 12:30",5546.44,40.43,TRADE
VIC1,"1999/05/11 13:00",5521.25,37.44,TRADE
VIC1,"1999/05/11 13:30",5619.41833,49.48,TRADE
VIC1,"1999/05/11 14:00",5567.61333,46.57,TRADE
VIC1,"1999/05/11 14:30",5582.77833,47.58,TRADE
VIC1,"1999/05/11 15:00",5501.46167,42.36,TRADE
VIC1,"1999/05/11 15:30",5460.14667,34.88,TRADE
VIC1,"1999/05/11 16:00",5452.505,35.95,TRADE
VIC1,"1999/05/11 16:30",5465.12667,33.6,TRADE
VIC1,"1999/05/11 17:00",5562.855,38.43,TRADE
VIC1,"1999/05/11 17:30",5822.83667,54.5,TRADE
VIC1,"1999/05/11 18:00",6081.66333,73.85,TRADE
VIC1,"1999/05/11 18:30",6055.63333,69.66,TRADE
VIC1,"1999/05/11 19:00",5848.80667,58.1,TRADE
VIC1,"1999/05/11 19:30",5657.84,40.94,TRADE
VIC1,"1999/05/11 20:00",5545.69333,46.11,TRADE
VIC1,"1999/05/11 20:30",5466.395,44.24,TRADE
VIC1,"1999/05/11 21:00",5339.075,38.26,TRADE
VIC1,"1999/05/11 21:30",5210.63667,33.12,TRADE
VIC1,"1999/05/11 22:00",5094.09167,28.39,TRADE
VIC1,"1999/05/11 22:30",5015.00833,34.31,TRADE
VIC1,"1999/05/11 23:00",4949.70333,32.61,TRADE
VIC1,"1999/05/11 23:30",5305.65667,35.99,TRADE
VIC1,"1999/05/12 00:00",5244.25667,32.99,TRADE
VIC1,"1999/05/12 00:30",5129.955,29.92,TRADE
VIC1,"1999/05/12 01:00",4983.43167,26.37,TRADE
VIC1,"1999/05/12 01:30",5181.255,28.23,TRADE
VIC1,"1999/05/12 02:00",5073.90667,21.83,TRADE
VIC1,"1999/05/12 02:30",4911.35667,16.17,TRADE
VIC1,"1999/05/12 03:00",4734.525,16.05,TRADE
VIC1,"1999/05/12 03:30",4554.26333,14.86,TRADE
VIC1,"1999/05/12 04:00",4416.855,14.06,TRADE
VIC1,"1999/05/12 04:30",4305.98,13.44,TRADE
VIC1,"1999/05/12 05:00",4285.48667,13.7,TRADE
VIC1,"1999/05/12 05:30",4372.20333,14.37,TRADE
VIC1,"1999/05/12 06:00",4483.44333,14.88,TRADE
VIC1,"1999/05/12 06:30",4855.255,17.63,TRADE
VIC1,"1999/05/12 07:00",5199.94833,24.34,TRADE
VIC1,"1999/05/12 07:30",5380.22667,21.81,TRADE
VIC1,"1999/05/12 08:00",5699.04833,34.08,TRADE
VIC1,"1999/05/12 08:30",5788.57333,35.4,TRADE
VIC1,"1999/05/12 09:00",5779.02333,28.8,TRADE
VIC1,"1999/05/12 09:30",5770.275,31.32,TRADE
VIC1,"1999/05/12 10:00",5711.51667,30.29,TRADE
VIC1,"1999/05/12 10:30",5673.54833,28.37,TRADE
VIC1,"1999/05/12 11:00",5665.36833,28.43,TRADE
VIC1,"1999/05/12 11:30",5634.54167,25.91,TRADE
VIC1,"1999/05/12 12:00",5605.455,28.22,TRADE
VIC1,"1999/05/12 12:30",5607.46,26.32,TRADE
VIC1,"1999/05/12 13:00",5592.44833,23.13,TRADE
VIC1,"1999/05/12 13:30",5653.40333,27.78,TRADE
VIC1,"1999/05/12 14:00",5667.19667,27.26,TRADE
VIC1,"1999/05/12 14:30",5653.74667,25.44,TRADE
VIC1,"1999/05/12 15:00",5618.785,20.31,TRADE
VIC1,"1999/05/12 15:30",5590.45333,18.05,TRADE
VIC1,"1999/05/12 16:00",5574.425,23.68,TRADE
VIC1,"1999/05/12 16:30",5582.205,24.93,TRADE
VIC1,"1999/05/12 17:00",5614.67167,25.61,TRADE
VIC1,"1999/05/12 17:30",5764.89,33.74,TRADE
VIC1,"1999/05/12 18:00",6114.72,52.82,TRADE
VIC1,"1999/05/12 18:30",6067.71,48.8,TRADE
VIC1,"1999/05/12 19:00",5844.14333,32.83,TRADE
VIC1,"1999/05/12 19:30",5652.82,25.69,TRADE
VIC1,"1999/05/12 20:00",5539.60833,20.81,TRADE
VIC1,"1999/05/12 20:30",5441.45333,20.68,TRADE
VIC1,"1999/05/12 21:00",5363.02,16.84,TRADE
VIC1,"1999/05/12 21:30",5237.76333,16.16,TRADE
VIC1,"1999/05/12 22:00",5126.18167,17.72,TRADE
VIC1,"1999/05/12 22:30",5055.11333,27.83,TRADE
VIC1,"1999/05/12 23:00",4937.20833,20.72,TRADE
VIC1,"1999/05/12 23:30",5333.44167,26.68,TRADE
VIC1,"1999/05/13 00:00",5278.81833,23.41,TRADE
VIC1,"1999/05/13 00:30",5157.74333,25.35,TRADE
VIC1,"1999/05/13 01:00",4996.65667,18.2,TRADE
VIC1,"1999/05/13 01:30",5253.53,24.2,TRADE
VIC1,"1999/05/13 02:00",5097.56167,20.21,TRADE
VIC1,"1999/05/13 02:30",4907.31167,15.86,TRADE
VIC1,"1999/05/13 03:00",4690.52833,15.04,TRADE
VIC1,"1999/05/13 03:30",4528.675,14.66,TRADE
VIC1,"1999/05/13 04:00",4410.65833,14.09,TRADE
VIC1,"1999/05/13 04:30",4303.43667,13.73,TRADE
VIC1,"1999/05/13 05:00",4261.475,13.52,TRADE
VIC1,"1999/05/13 05:30",4340.89833,14.73,TRADE
VIC1,"1999/05/13 06:00",4474.98167,14.67,TRADE
VIC1,"1999/05/13 06:30",4815.305,16.2,TRADE
VIC1,"1999/05/13 07:00",5170.80833,22.35,TRADE
VIC1,"1999/05/13 07:30",5349.17167,21.45,TRADE
VIC1,"1999/05/13 08:00",5670.78333,31.86,TRADE
VIC1,"1999/05/13 08:30",5804.495,41.62,TRADE
VIC1,"1999/05/13 09:00",5789.43,31.35,TRADE
VIC1,"1999/05/13 09:30",5807.25167,39.64,TRADE
VIC1,"1999/05/13 10:00",5795.88,42.26,TRADE
VIC1,"1999/05/13 10:30",5796.89833,29.84,TRADE
VIC1,"1999/05/13 11:00",5813.47167,30.63,TRADE
VIC1,"1999/05/13 11:30",5818.20833,29.32,TRADE
VIC1,"1999/05/13 12:00",5773.00833,29.06,TRADE
VIC1,"1999/05/13 12:30",5731.85833,28.51,TRADE
VIC1,"1999/05/13 13:00",5774.73667,29.4,TRADE
VIC1,"1999/05/13 13:30",5810.93,30.73,TRADE
VIC1,"1999/05/13 15:30",5723.025,22.02,TRADE
VIC1,"1999/05/13 16:00",5643.89,27.81,TRADE
VIC1,"1999/05/13 16:30",5648.97667,22.15,TRADE
VIC1,"1999/05/13 17:00",5697.405,25.06,TRADE
VIC1,"1999/05/13 17:30",5921.67667,38.47,TRADE
VIC1,"1999/05/13 18:00",6303.61167,59.41,TRADE
VIC1,"1999/05/13 18:30",6265.96667,61.61,TRADE
VIC1,"1999/05/13 19:00",6112.52167,53.73,TRADE
VIC1,"1999/05/13 19:30",5931.12167,41.02,TRADE
VIC1,"1999/05/13 20:00",5811.19833,30.75,TRADE
VIC1,"1999/05/13 20:30",5683.22167,31.79,TRADE
VIC1,"1999/05/13 21:00",5576.81667,29.77,TRADE
VIC1,"1999/05/13 21:30",5426.05167,23.31,TRADE
VIC1,"1999/05/13 22:00",5289.55167,22.16,TRADE
VIC1,"1999/05/13 22:30",5228.94,29.63,TRADE
VIC1,"1999/05/13 23:00",5092.29833,27.25,TRADE
VIC1,"1999/05/13 23:30",5501.89,31.92,TRADE
VIC1,"1999/05/14 00:00",5443.91167,28.78,TRADE
VIC1,"1999/05/14 00:30",5336.67,28.4,TRADE
VIC1,"1999/05/14 01:00",5172.33833,26.63,TRADE
VIC1,"1999/05/14 01:30",5424.845,28.84,TRADE
VIC1,"1999/05/14 02:00",5286.02333,24.53,TRADE
VIC1,"1999/05/14 02:30",5102.44333,20.01,TRADE
VIC1,"1999/05/14 03:00",4853.17833,16.21,TRADE
VIC1,"1999/05/14 03:30",4687.05833,15.27,TRADE
VIC1,"1999/05/14 04:00",4538.23167,14.2,TRADE
VIC1,"1999/05/14 04:30",4411.755,12.96,TRADE
VIC1,"1999/05/14 05:00",4346.95667,12.96,TRADE
VIC1,"1999/05/14 05:30",4426.29833,14.89,TRADE
VIC1,"1999/05/14 06:00",4557.2,15.44,TRADE
VIC1,"1999/05/14 06:30",4944.46333,19.33,TRADE
VIC1,"1999/05/14 07:00",5332.505,27.37,TRADE
VIC1,"1999/05/14 07:30",5452.39,22.74,TRADE
VIC1,"1999/05/14 08:00",5731.46,40.16,TRADE
VIC1,"1999/05/14 08:30",5898.385,52.1,TRADE
VIC1,"1999/05/14 09:00",5793.72,39.16,TRADE
VIC1,"1999/05/14 09:30",5868.425,44.09,TRADE
VIC1,"1999/05/14 10:00",5806.065,44.58,TRADE
VIC1,"1999/05/14 10:30",5789.99667,34.27,TRADE
VIC1,"1999/05/14 11:00",5776.325,33.54,TRADE
VIC1,"1999/05/14 11:30",5741.14,29.38,TRADE
VIC1,"1999/05/14 12:00",5721.775,29.22,TRADE
VIC1,"1999/05/14 12:30",5666.08333,30.07,TRADE
VIC1,"1999/05/14 13:00",5611.62,28.98,TRADE
VIC1,"1999/05/14 13:30",5699.50667,32.97,TRADE
VIC1,"1999/05/14 14:00",5673.36333,29.85,TRADE
VIC1,"1999/05/14 14:30",5638.04667,28.56,TRADE
VIC1,"1999/05/14 15:00",5533.48833,25.86,TRADE
VIC1,"1999/05/14 15:30",5443.89333,16.41,TRADE
VIC1,"1999/05/14 16:00",5395.985,18.42,TRADE
VIC1,"1999/05/14 16:30",5427.76,16.82,TRADE
VIC1,"1999/05/14 17:00",5491.05833,17.96,TRADE
VIC1,"1999/05/14 17:30",5675.21167,28.42,TRADE
VIC1,"1999/05/14 18:00",6047.66167,50.8,TRADE
VIC1,"1999/05/14 18:30",6038.265,53.06,TRADE
VIC1,"1999/05/14 19:00",5884.34667,41.32,TRADE
VIC1,"1999/05/14 19:30",5698.39833,30.11,TRADE
VIC1,"1999/05/14 20:00",5569.86333,27.79,TRADE
VIC1,"1999/05/14 20:30",5442.435,25.42,TRADE
VIC1,"1999/05/14 21:00",5359.8,22.78,TRADE
VIC1,"1999/05/14 21:30",5172.02667,17.91,TRADE
VIC1,"1999/05/14 22:00",5069.88833,18,TRADE
VIC1,"1999/05/14 22:30",5024.12167,26.66,TRADE
VIC1,"1999/05/14 23:00",5004.19333,27.51,TRADE
VIC1,"1999/05/14 23:30",5457.88333,33.47,TRADE
VIC1,"1999/05/15 00:00",5398.30833,29.8,TRADE
VIC1,"1999/05/15 00:30",5205.3,26.62,TRADE
VIC1,"1999/05/15 01:00",5055.93167,26.04,TRADE
VIC1,"1999/05/15 01:30",5248.30667,27.77,TRADE
VIC1,"1999/05/15 02:00",5129.035,24.03,TRADE
VIC1,"1999/05/15 02:30",4906.79,20.07,TRADE
VIC1,"1999/05/15 03:00",4687.77833,16.57,TRADE
VIC1,"1999/05/15 03:30",4495.19,14.97,TRADE
VIC1,"1999/05/15 04:00",4390.68,14.03,TRADE
VIC1,"1999/05/15 04:30",4268.195,12.25,TRADE
VIC1,"1999/05/15 05:00",4221.38167,12.06,TRADE
VIC1,"1999/05/15 05:30",4185.395,11.99,TRADE
VIC1,"1999/05/15 06:00",4219.41833,12.12,TRADE
VIC1,"1999/05/15 06:30",4346.13333,13.18,TRADE
VIC1,"1999/05/15 07:00",4471.34667,14.2,TRADE
VIC1,"1999/05/15 07:30",4487.345,17.5,TRADE
VIC1,"1999/05/15 08:00",4645.19,20.58,TRADE
VIC1,"1999/05/15 08:30",4821.07,24.07,TRADE
VIC1,"1999/05/15 09:00",4987.19333,25.37,TRADE
VIC1,"1999/05/15 09:30",5156.18333,30.13,TRADE
VIC1,"1999/05/15 10:00",5269.28833,31.26,TRADE
VIC1,"1999/05/15 10:30",5257.9,32.69,TRADE
VIC1,"1999/05/15 11:00",5254.10833,27.03,TRADE
VIC1,"1999/05/15 11:30",5264.93833,27.25,TRADE
VIC1,"1999/05/15 12:00",5296.46,27.27,TRADE
VIC1,"1999/05/15 12:30",5312.75667,27.33,TRADE
VIC1,"1999/05/15 13:00",5286.01,27.35,TRADE
VIC1,"1999/05/15 13:30",5306.96167,27.39,TRADE
VIC1,"1999/05/15 14:00",5284.245,27.6,TRADE
VIC1,"1999/05/15 14:30",5274.69,27.79,TRADE
VIC1,"1999/05/15 15:00",5215.69167,27.07,TRADE
VIC1,"1999/05/15 15:30",5203.17,27,TRADE
VIC1,"1999/05/15 16:00",5188.30833,26.98,TRADE
VIC1,"1999/05/15 16:30",5190.68333,26.19,TRADE
VIC1,"1999/05/15 17:00",5213.39167,26.8,TRADE
VIC1,"1999/05/15 17:30",5429.54,29.94,TRADE
VIC1,"1999/05/15 18:00",5776.17667,38.99,TRADE
VIC1,"1999/05/15 18:30",5816.49333,41.91,TRADE
VIC1,"1999/05/15 19:00",5711.03667,40.34,TRADE
VIC1,"1999/05/15 19:30",5558.68667,36.16,TRADE
VIC1,"1999/05/15 20:00",5417.08333,29.46,TRADE
VIC1,"1999/05/15 20:30",5319.30167,28.76,TRADE
VIC1,"1999/05/15 21:00",5239.87,28.97,TRADE
VIC1,"1999/05/15 21:30",5158.3,27.12,TRADE
VIC1,"1999/05/15 22:00",5056.92333,26.5,TRADE
VIC1,"1999/05/15 22:30",4991.49667,25.71,TRADE
VIC1,"1999/05/15 23:00",4952.28167,24.54,TRADE
VIC1,"1999/05/15 23:30",5304.43167,26.47,TRADE
VIC1,"1999/05/16 00:00",5345.80333,26.79,TRADE
VIC1,"1999/05/16 00:30",5334.59833,27.21,TRADE
VIC1,"1999/05/16 01:00",5150.01333,25.22,TRADE
VIC1,"1999/05/16 01:30",5398.93667,27.59,TRADE
VIC1,"1999/05/16 02:00",5296.935,24.71,TRADE
VIC1,"1999/05/16 02:30",5063.10833,20.43,TRADE
VIC1,"1999/05/16 03:00",4851.87,18,TRADE
VIC1,"1999/05/16 03:30",4672.55167,14.66,TRADE
VIC1,"1999/05/16 04:00",4519.23,13.55,TRADE
VIC1,"1999/05/16 04:30",4388.80167,13.63,TRADE
VIC1,"1999/05/16 05:00",4316.88167,12.43,TRADE
VIC1,"1999/05/16 05:30",4276.25833,12.85,TRADE
VIC1,"1999/05/16 06:00",4264.92333,13.56,TRADE
VIC1,"1999/05/16 06:30",4252.12333,14.45,TRADE
VIC1,"1999/05/16 07:00",4351.15833,15.48,TRADE
VIC1,"1999/05/16 07:30",4200.72667,13.55,TRADE
VIC1,"1999/05/16 08:00",4325.06,14.59,TRADE
VIC1,"1999/05/16 08:30",4467.74667,16.68,TRADE
VIC1,"1999/05/16 09:00",4642.975,19.8,TRADE
VIC1,"1999/05/16 09:30",4729.26333,20.94,TRADE
VIC1,"1999/05/16 10:00",4816.63167,21.49,TRADE
VIC1,"1999/05/16 10:30",4840.195,18.66,TRADE
VIC1,"1999/05/16 11:00",4830.19,16.33,TRADE
VIC1,"1999/05/16 11:30",4765.05833,13.83,TRADE
VIC1,"1999/05/16 12:00",4756.00667,14.24,TRADE
VIC1,"1999/05/16 12:30",4731.06667,14.56,TRADE
VIC1,"1999/05/16 13:00",4656.30833,14.39,TRADE
VIC1,"1999/05/16 13:30",4754.925,14.84,TRADE
VIC1,"1999/05/16 14:00",4795.06833,15.05,TRADE
VIC1,"1999/05/16 14:30",4770.59,14.94,TRADE
VIC1,"1999/05/16 15:00",4723.8,14.78,TRADE
VIC1,"1999/05/16 15:30",4730.055,14.72,TRADE
VIC1,"1999/05/16 16:00",4710.45167,14.03,TRADE
VIC1,"1999/05/16 16:30",4746.05833,14.67,TRADE
VIC1,"1999/05/16 17:00",4872.63667,18.65,TRADE
VIC1,"1999/05/16 17:30",5163.59833,27.91,TRADE
VIC1,"1999/05/16 18:00",5527.30833,40.43,TRADE
VIC1,"1999/05/16 18:30",5671.60333,48.81,TRADE
VIC1,"1999/05/16 19:00",5588.845,42.27,TRADE
VIC1,"1999/05/16 19:30",5483.045,38.64,TRADE
VIC1,"1999/05/16 20:00",5355.81833,34.46,TRADE
VIC1,"1999/05/16 20:30",5289.85333,34.36,TRADE
VIC1,"1999/05/16 21:00",5193.30167,31.87,TRADE
VIC1,"1999/05/16 21:30",5103.12667,30.82,TRADE
VIC1,"1999/05/16 22:00",4950.36667,27.09,TRADE
VIC1,"1999/05/16 22:30",4900.065,26.52,TRADE
VIC1,"1999/05/16 23:00",4860.08833,26.22,TRADE
VIC1,"1999/05/16 23:30",5172.76,27.29,TRADE
VIC1,"1999/05/17 00:00",5152.68167,26.27,TRADE
VIC1,"1999/05/17 00:30",5098.95833,24.76,TRADE
VIC1,"1999/05/17 01:00",5017.8,22.85,TRADE
VIC1,"1999/05/17 01:30",5232.94,25.76,TRADE
VIC1,"1999/05/17 02:00",5210.76333,24.09,TRADE
VIC1,"1999/05/17 02:30",5058.75833,22.05,TRADE
VIC1,"1999/05/17 03:00",4901.17667,19.25,TRADE
VIC1,"1999/05/17 03:30",4713.33667,15.81,TRADE
VIC1,"1999/05/17 04:00",4598.72667,13.24,TRADE
VIC1,"1999/05/17 04:30",4493.97333,13.62,TRADE
VIC1,"1999/05/17 05:00",4459.65833,14.02,TRADE
VIC1,"1999/05/17 05:30",4546.75333,17.41,TRADE
VIC1,"1999/05/17 06:00",4683.41,19.5,TRADE
VIC1,"1999/05/17 06:30",5026.585,23.6,TRADE
VIC1,"1999/05/17 07:00",5437.975,31.17,TRADE
VIC1,"1999/05/17 07:30",5642.91667,29.55,TRADE
VIC1,"1999/05/17 08:00",5964.25167,43.5,TRADE
VIC1,"1999/05/17 08:30",6155.00167,51.8,TRADE
VIC1,"1999/05/17 09:00",6096.73167,48.06,TRADE
VIC1,"1999/05/17 09:30",6171.725,55.24,TRADE
VIC1,"1999/05/17 10:00",6116.48,53.28,TRADE
VIC1,"1999/05/17 10:30",6037.49,48.93,TRADE
VIC1,"1999/05/17 11:00",6015.27667,40.79,TRADE
VIC1,"1999/05/17 11:30",5919.94,33.27,TRADE
VIC1,"1999/05/17 12:00",5919.265,31.81,TRADE
VIC1,"1999/05/17 12:30",5836.42,29.58,TRADE
VIC1,"1999/05/17 13:00",5773.29833,28.17,TRADE
VIC1,"1999/05/17 13:30",5856.19333,25.39,TRADE
VIC1,"1999/05/17 14:00",5875.87833,24.73,TRADE
VIC1,"1999/05/17 14:30",5852.34,22.86,TRADE
VIC1,"1999/05/17 15:00",5816.45,25.25,TRADE
VIC1,"1999/05/17 15:30",5757.45667,24.76,TRADE
VIC1,"1999/05/17 16:00",5775.05667,24.94,TRADE
VIC1,"1999/05/17 16:30",5781.82833,23.96,TRADE
VIC1,"1999/05/17 17:00",5880.36333,24.61,TRADE
VIC1,"1999/05/17 17:30",6132.68167,44.3,TRADE
VIC1,"1999/05/17 18:00",6444.585,63.4,TRADE
VIC1,"1999/05/17 18:30",6481.54333,63.44,TRADE
VIC1,"1999/05/17 19:00",6299.05833,60.8,TRADE
VIC1,"1999/05/17 19:30",6166.89833,51.22,TRADE
VIC1,"1999/05/17 20:00",5965.52833,45.3,TRADE
VIC1,"1999/05/17 20:30",5844.13833,37.37,TRADE
VIC1,"1999/05/17 21:00",5774.205,43.83,TRADE
VIC1,"1999/05/17 21:30",5553.21667,32.64,TRADE
VIC1,"1999/05/17 22:00",5406.025,27.98,TRADE
VIC1,"1999/05/17 22:30",5291.55667,32.54,TRADE
VIC1,"1999/05/17 23:00",5159.395,28.74,TRADE
VIC1,"1999/05/17 23:30",5590.905,35.29,TRADE
VIC1,"1999/05/18 00:00",5545.73833,34.4,TRADE
VIC1,"1999/05/18 00:30",5407.75667,33.34,TRADE
VIC1,"1999/05/18 01:00",5292.71667,29,TRADE
VIC1,"1999/05/18 01:30",5553.93667,35.36,TRADE
VIC1,"1999/05/18 02:00",5474.135,34.95,TRADE
VIC1,"1999/05/18 02:30",5264.25,28.43,TRADE
VIC1,"1999/05/18 03:00",5046.35667,24.08,TRADE
VIC1,"1999/05/18 03:30",4876.37833,21.2,TRADE
VIC1,"1999/05/18 04:00",4737.015,17.04,TRADE
VIC1,"1999/05/18 04:30",4597.99,15.81,TRADE
VIC1,"1999/05/18 05:00",4574.45333,15.88,TRADE
VIC1,"1999/05/18 05:30",4621.04833,19.07,TRADE
VIC1,"1999/05/18 06:00",4748.51833,20.49,TRADE
VIC1,"1999/05/18 06:30",5103.03333,24.38,TRADE
VIC1,"1999/05/18 07:00",5485.30667,42.61,TRADE
VIC1,"1999/05/18 07:30",5644.25833,31.4,TRADE
VIC1,"1999/05/18 08:00",5949.86167,54.51,TRADE
VIC1,"1999/05/18 08:30",6089.60167,55.86,TRADE
VIC1,"1999/05/18 09:00",6103.41667,48.77,TRADE
VIC1,"1999/05/18 09:30",6186.43667,56.26,TRADE
VIC1,"1999/05/18 10:00",6134.30333,56.44,TRADE
VIC1,"1999/05/18 10:30",6047.445,44.31,TRADE
VIC1,"1999/05/18 11:00",5992.275,38.64,TRADE
VIC1,"1999/05/18 11:30",5899.66,36.68,TRADE
VIC1,"1999/05/18 12:00",5910.76333,44.98,TRADE
VIC1,"1999/05/18 12:30",5865.40167,41.43,TRADE
VIC1,"1999/05/18 13:00",5812.22833,35.72,TRADE
VIC1,"1999/05/18 13:30",5917.85667,38.39,TRADE
VIC1,"1999/05/18 14:00",5889.92,37.39,TRADE
VIC1,"1999/05/18 14:30",5841.125,36.41,TRADE
VIC1,"1999/05/18 15:00",5793.59,30.19,TRADE
VIC1,"1999/05/18 15:30",5764.73167,29.42,TRADE
VIC1,"1999/05/18 16:00",5753.44333,30.63,TRADE
VIC1,"1999/05/18 16:30",5731.945,30.25,TRADE
VIC1,"1999/05/18 17:00",5919.21167,40.36,TRADE
VIC1,"1999/05/18 17:30",6110.98,50.94,TRADE
VIC1,"1999/05/18 18:00",6389.35833,64.04,TRADE
VIC1,"1999/05/18 18:30",6296.86667,63.12,TRADE
VIC1,"1999/05/18 19:00",6131.73,59.28,TRADE
VIC1,"1999/05/18 19:30",5965.495,49.5,TRADE
VIC1,"1999/05/18 20:00",5798.13167,47.44,TRADE
VIC1,"1999/05/18 20:30",5703.60333,40.51,TRADE
VIC1,"1999/05/18 21:00",5652.53833,42.92,TRADE
VIC1,"1999/05/18 21:30",5453.80167,33.98,TRADE
VIC1,"1999/05/18 22:00",5302.535,32.51,TRADE
VIC1,"1999/05/18 22:30",5192.03167,39.3,TRADE
VIC1,"1999/05/18 23:00",5039.295,33.85,TRADE
VIC1,"1999/05/18 23:30",5434.4,41.44,TRADE
VIC1,"1999/05/19 00:00",5360.03667,36.99,TRADE
VIC1,"1999/05/19 00:30",5252.69667,35.35,TRADE
VIC1,"1999/05/19 01:00",5065.76667,33.37,TRADE
VIC1,"1999/05/19 01:30",5321.83167,36.81,TRADE
VIC1,"1999/05/19 02:00",5179.50667,32.96,TRADE
VIC1,"1999/05/19 02:30",4992.375,27.53,TRADE
VIC1,"1999/05/19 03:00",4823.88667,26.87,TRADE
VIC1,"1999/05/19 03:30",4651.91,24.28,TRADE
VIC1,"1999/05/19 04:00",4525.78333,21.97,TRADE
VIC1,"1999/05/19 04:30",4420.6,21.49,TRADE
VIC1,"1999/05/19 05:00",4351.09667,21.52,TRADE
VIC1,"1999/05/19 05:30",4428.09,23.74,TRADE
VIC1,"1999/05/19 06:00",4525.12167,24.34,TRADE
VIC1,"1999/05/19 06:30",4893.05833,43.54,TRADE
VIC1,"1999/05/19 07:00",5220.805,56.61,TRADE
VIC1,"1999/05/19 07:30",5392.535,48.74,TRADE
VIC1,"1999/05/19 08:00",5645.08833,61.8,TRADE
VIC1,"1999/05/19 08:30",5781.88667,63.47,TRADE
VIC1,"1999/05/19 09:00",5717.575,61.73,TRADE
VIC1,"1999/05/19 09:30",5762.98333,63.48,TRADE
VIC1,"1999/05/19 10:00",5724.05,62.71,TRADE
VIC1,"1999/05/19 10:30",5714.38667,61.45,TRADE
VIC1,"1999/05/19 11:00",5712.455,57.98,TRADE
