REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/01/10 04:00",3000.44,8.6,TRADE
VIC1,"1999/01/10 04:30",2953.57833,8.31,TRADE
VIC1,"1999/01/10 05:00",2940.26,8.31,TRADE
VIC1,"1999/01/10 05:30",2962.32333,8.59,TRADE
VIC1,"1999/01/10 06:00",2934.955,8.25,TRADE
VIC1,"1999/01/10 06:30",3029.59333,10.93,TRADE
VIC1,"1999/01/10 07:00",3144.06167,13.13,TRADE
VIC1,"1999/01/10 07:30",3149.20833,13.32,TRADE
VIC1,"1999/01/10 08:00",3246.405,14.71,TRADE
VIC1,"1999/01/10 08:30",3336.70333,14.24,TRADE
VIC1,"1999/01/10 09:00",3462.86167,15.33,TRADE
VIC1,"1999/01/10 09:30",3567.45167,15.02,TRADE
VIC1,"1999/01/10 10:00",3655.19333,15.26,TRADE
VIC1,"1999/01/10 10:30",3697.69333,15.55,TRADE
VIC1,"1999/01/10 11:00",3856.60167,17.55,TRADE
VIC1,"1999/01/10 11:30",3919.29167,16.73,TRADE
VIC1,"1999/01/10 12:00",3983.485,17.46,TRADE
VIC1,"1999/01/10 12:30",4026.10667,17.58,TRADE
VIC1,"1999/01/10 13:00",4063.34167,18.01,TRADE
VIC1,"1999/01/10 13:30",4129.145,18.23,TRADE
VIC1,"1999/01/10 14:00",4207.985,19.29,TRADE
VIC1,"1999/01/10 14:30",4259.57833,18.29,TRADE
VIC1,"1999/01/10 15:00",4346.66167,23.28,TRADE
VIC1,"1999/01/10 15:30",4402.35,23.86,TRADE
VIC1,"1999/01/10 16:00",4505.24,25.67,TRADE
VIC1,"1999/01/10 16:30",4567.915,25.76,TRADE
VIC1,"1999/01/10 17:00",4604.41667,27.03,TRADE
VIC1,"1999/01/10 17:30",4628.79167,26.61,TRADE
VIC1,"1999/01/10 18:00",4630.48167,26.5,TRADE
VIC1,"1999/01/10 18:30",4590.22833,25.69,TRADE
VIC1,"1999/01/10 19:00",4542.83667,25.09,TRADE
VIC1,"1999/01/10 19:30",4458.07333,20.36,TRADE
VIC1,"1999/01/10 20:00",4532.72333,23.75,TRADE
VIC1,"1999/01/10 20:30",4565.11,22.87,TRADE
VIC1,"1999/01/10 21:00",4533.37333,21.08,TRADE
VIC1,"1999/01/10 21:30",4401.59667,24.25,TRADE
VIC1,"1999/01/10 22:00",4166.67,22.51,TRADE
VIC1,"1999/01/10 22:30",4029.57167,17.27,TRADE
VIC1,"1999/01/10 23:00",3936.75,15.46,TRADE
VIC1,"1999/01/10 23:30",4273.93667,20.49,TRADE
VIC1,"1999/01/11 00:00",4149.035,14.5,TRADE
VIC1,"1999/01/11 00:30",3957.53167,15.16,TRADE
VIC1,"1999/01/11 01:00",3771.44833,13.99,TRADE
VIC1,"1999/01/11 01:30",4059.49,16.16,TRADE
VIC1,"1999/01/11 02:00",3897.60833,14.1,TRADE
VIC1,"1999/01/11 02:30",3654.165,13.69,TRADE
VIC1,"1999/01/11 03:00",3510.52167,13.59,TRADE
VIC1,"1999/01/11 03:30",3417.895,13.1,TRADE
VIC1,"1999/01/11 04:00",3382.33833,12.73,TRADE
VIC1,"1999/01/11 04:30",3420.65,13.88,TRADE
VIC1,"1999/01/11 05:00",3514.2,14.65,TRADE
VIC1,"1999/01/11 05:30",3766.325,19.84,TRADE
VIC1,"1999/01/11 06:00",3991.97,19.27,TRADE
VIC1,"1999/01/11 06:30",4316.23,18.33,TRADE
VIC1,"1999/01/11 07:00",4608.90667,25.54,TRADE
VIC1,"1999/01/11 07:30",4619.59167,23.8,TRADE
VIC1,"1999/01/11 08:00",4812.33833,35.42,TRADE
VIC1,"1999/01/11 08:30",4912.18833,48.41,TRADE
VIC1,"1999/01/11 09:00",4948.525,49.69,TRADE
VIC1,"1999/01/11 09:30",4945.50333,38.7,TRADE
VIC1,"1999/01/11 10:00",4951.165,38.04,TRADE
VIC1,"1999/01/11 10:30",4948.96333,36.76,TRADE
VIC1,"1999/01/11 11:00",4969.63,42.22,TRADE
VIC1,"1999/01/11 11:30",4945.35833,39.44,TRADE
VIC1,"1999/01/11 12:00",4949.935,38.83,TRADE
VIC1,"1999/01/11 12:30",4952.93167,44.43,TRADE
VIC1,"1999/01/11 13:00",4928.10167,48.23,TRADE
VIC1,"1999/01/11 13:30",4838.27167,40.38,TRADE
VIC1,"1999/01/11 14:00",4753.81333,36.76,TRADE
VIC1,"1999/01/11 14:30",4689.92333,35.08,TRADE
VIC1,"1999/01/11 15:00",4655.025,36.63,TRADE
VIC1,"1999/01/11 15:30",4630.99333,40.93,TRADE
VIC1,"1999/01/11 16:00",4622.035,42,TRADE
VIC1,"1999/01/11 16:30",4615.43167,37.17,TRADE
VIC1,"1999/01/11 17:00",4531.6,27.45,TRADE
VIC1,"1999/01/11 17:30",4347.03,21.47,TRADE
VIC1,"1999/01/11 18:00",4145.7,20.15,TRADE
VIC1,"1999/01/11 18:30",3953.39667,17.27,TRADE
VIC1,"1999/01/11 19:00",3847.865,16.79,TRADE
VIC1,"1999/01/11 19:30",3801.59667,22.55,TRADE
VIC1,"1999/01/11 20:00",3834.60667,26.05,TRADE
VIC1,"1999/01/11 20:30",3922.50333,27.85,TRADE
VIC1,"1999/01/11 21:00",3805.23333,19.37,TRADE
VIC1,"1999/01/11 21:30",3687.46333,19.51,TRADE
VIC1,"1999/01/11 22:00",3548.20833,20.9,TRADE
VIC1,"1999/01/11 22:30",3486.95833,20.73,TRADE
VIC1,"1999/01/11 23:00",3451.71667,17.93,TRADE
VIC1,"1999/01/11 23:30",4012.75833,25.12,TRADE
VIC1,"1999/01/12 00:00",3918.32833,22.17,TRADE
VIC1,"1999/01/12 00:30",3861.42333,17.34,TRADE
VIC1,"1999/01/12 01:00",3662.33333,15.49,TRADE
VIC1,"1999/01/12 01:30",3933.52,17.6,TRADE
VIC1,"1999/01/12 02:00",3791.435,15.9,TRADE
VIC1,"1999/01/12 02:30",3573.15833,14.28,TRADE
VIC1,"1999/01/12 03:00",3362.38833,13.91,TRADE
VIC1,"1999/01/12 03:30",3268.60167,13.68,TRADE
VIC1,"1999/01/12 04:00",3190.905,13.36,TRADE
VIC1,"1999/01/12 04:30",3223.46333,13.53,TRADE
VIC1,"1999/01/12 05:00",3298.42833,13.87,TRADE
VIC1,"1999/01/12 05:30",3494.755,14.81,TRADE
VIC1,"1999/01/12 06:00",3763.93,17.22,TRADE
VIC1,"1999/01/12 06:30",4014.70667,16.7,TRADE
VIC1,"1999/01/12 07:00",4332.82333,25.11,TRADE
VIC1,"1999/01/12 07:30",4222.19333,21.8,TRADE
VIC1,"1999/01/12 08:00",4279.03833,21.05,TRADE
VIC1,"1999/01/12 08:30",4323.89667,22.64,TRADE
VIC1,"1999/01/12 09:00",4388.04667,25.55,TRADE
VIC1,"1999/01/12 09:30",4349.5,20.22,TRADE
VIC1,"1999/01/12 10:00",4437.6,25.23,TRADE
VIC1,"1999/01/12 10:30",4433.215,25.18,TRADE
VIC1,"1999/01/12 11:00",4445.165,24.91,TRADE
VIC1,"1999/01/12 11:30",4454.7,23.37,TRADE
VIC1,"1999/01/12 12:00",4442.08833,19.53,TRADE
VIC1,"1999/01/12 12:30",4488.40333,25.3,TRADE
VIC1,"1999/01/12 13:00",4523.685,23.89,TRADE
VIC1,"1999/01/12 13:30",4475.07833,21.23,TRADE
VIC1,"1999/01/12 14:00",4523.43333,28.2,TRADE
VIC1,"1999/01/12 14:30",4486.89667,25.01,TRADE
VIC1,"1999/01/12 15:00",4492.515,22.5,TRADE
VIC1,"1999/01/12 15:30",4505.55333,24.26,TRADE
VIC1,"1999/01/12 16:00",4563.29333,25.52,TRADE
VIC1,"1999/01/12 16:30",4539.56333,25.5,TRADE
VIC1,"1999/01/12 17:00",4503.31333,21.93,TRADE
VIC1,"1999/01/12 17:30",4295.28333,17.41,TRADE
VIC1,"1999/01/12 18:00",4140.99833,15.54,TRADE
VIC1,"1999/01/12 18:30",3929.53667,14.01,TRADE
VIC1,"1999/01/12 19:00",3839.20833,14,TRADE
VIC1,"1999/01/12 19:30",3739.395,13.94,TRADE
VIC1,"1999/01/12 20:00",3737.05833,13.91,TRADE
VIC1,"1999/01/12 20:30",3888.22167,16.77,TRADE
VIC1,"1999/01/12 21:00",3930.705,16.38,TRADE
VIC1,"1999/01/12 21:30",3778.30167,17.29,TRADE
VIC1,"1999/01/12 22:00",3642.38,16.61,TRADE
VIC1,"1999/01/12 22:30",3574.70167,16.04,TRADE
VIC1,"1999/01/12 23:00",3555.92167,14.8,TRADE
VIC1,"1999/01/12 23:30",4085.61167,24.04,TRADE
VIC1,"1999/01/13 00:00",4055.17333,20.14,TRADE
VIC1,"1999/01/13 00:30",3871.99333,16.69,TRADE
VIC1,"1999/01/13 01:00",3700.22333,15.08,TRADE
VIC1,"1999/01/13 01:30",3949.14333,17.2,TRADE
VIC1,"1999/01/13 02:00",3784.44,14.25,TRADE
VIC1,"1999/01/13 02:30",3553.30167,13.94,TRADE
VIC1,"1999/01/13 03:00",3469.125,14.03,TRADE
VIC1,"1999/01/13 03:30",3278.23,13.76,TRADE
VIC1,"1999/01/13 04:00",3232.325,13.6,TRADE
VIC1,"1999/01/13 04:30",3257.475,13.71,TRADE
VIC1,"1999/01/13 05:00",3346.24167,13.96,TRADE
VIC1,"1999/01/13 05:30",3568.80667,14.18,TRADE
VIC1,"1999/01/13 06:00",3813.96833,15.44,TRADE
VIC1,"1999/01/13 06:30",4071.775,14.69,TRADE
VIC1,"1999/01/13 07:00",4371.69,16.28,TRADE
VIC1,"1999/01/13 07:30",4316.80667,15.57,TRADE
VIC1,"1999/01/13 08:00",4371.69833,16.06,TRADE
VIC1,"1999/01/13 08:30",4490.355,22.39,TRADE
VIC1,"1999/01/13 09:00",4527.13667,20.5,TRADE
VIC1,"1999/01/13 09:30",4545.255,19.03,TRADE
VIC1,"1999/01/13 10:00",4583.75667,24.86,TRADE
VIC1,"1999/01/13 10:30",4579.44,24.67,TRADE
VIC1,"1999/01/13 11:00",4626.73167,25.76,TRADE
VIC1,"1999/01/13 11:30",4638.22667,26.33,TRADE
VIC1,"1999/01/13 12:00",4640.12667,31,TRADE
VIC1,"1999/01/13 12:30",4688.17833,41.36,TRADE
VIC1,"1999/01/13 13:00",4656.13667,41.37,TRADE
VIC1,"1999/01/13 13:30",4693.44667,42.5,TRADE
VIC1,"1999/01/13 14:00",4692.09667,42.89,TRADE
VIC1,"1999/01/13 14:30",4704.28167,47.24,TRADE
VIC1,"1999/01/13 15:00",4665.97833,46.26,TRADE
VIC1,"1999/01/13 15:30",4618.19333,43.5,TRADE
VIC1,"1999/01/13 16:00",4655.04333,45.19,TRADE
VIC1,"1999/01/13 16:30",4595.67,38.05,TRADE
VIC1,"1999/01/13 17:00",4560.97167,40.81,TRADE
VIC1,"1999/01/13 17:30",4278.56833,25.6,TRADE
VIC1,"1999/01/13 18:00",4150,21.24,TRADE
VIC1,"1999/01/13 18:30",3946.77667,15.49,TRADE
VIC1,"1999/01/13 19:00",3872.33667,15.74,TRADE
VIC1,"1999/01/13 19:30",3795.08833,15.51,TRADE
VIC1,"1999/01/13 20:00",3826.95,16.85,TRADE
VIC1,"1999/01/13 20:30",3932.735,21.26,TRADE
VIC1,"1999/01/13 21:00",3851.27167,16.75,TRADE
VIC1,"1999/01/13 21:30",3775.39167,18.21,TRADE
VIC1,"1999/01/13 22:00",3651.36333,16.67,TRADE
VIC1,"1999/01/13 22:30",3566.86667,19.05,TRADE
VIC1,"1999/01/13 23:00",3518.33,18.1,TRADE
VIC1,"1999/01/13 23:30",4057.54333,23.49,TRADE
VIC1,"1999/01/14 00:00",4054.74667,21.39,TRADE
VIC1,"1999/01/14 00:30",3896.88167,19.01,TRADE
VIC1,"1999/01/14 01:00",3752.61,16.37,TRADE
VIC1,"1999/01/14 01:30",4015.795,19.24,TRADE
VIC1,"1999/01/14 02:00",3878.09667,16.76,TRADE
VIC1,"1999/01/14 02:30",3627.72,14.76,TRADE
VIC1,"1999/01/14 03:00",3487.105,15.27,TRADE
VIC1,"1999/01/14 03:30",3322.12333,14.15,TRADE
VIC1,"1999/01/14 04:00",3239.82167,13.98,TRADE
VIC1,"1999/01/14 04:30",3279.81,14.02,TRADE
VIC1,"1999/01/14 05:00",3328.25333,13.99,TRADE
VIC1,"1999/01/14 05:30",3547.51167,15.59,TRADE
VIC1,"1999/01/14 06:00",3757.77,15.83,TRADE
VIC1,"1999/01/14 06:30",4067.31,15.4,TRADE
VIC1,"1999/01/14 07:00",4345.18167,16.79,TRADE
VIC1,"1999/01/14 07:30",4251.32167,15.69,TRADE
VIC1,"1999/01/14 08:00",4288.81667,15.68,TRADE
VIC1,"1999/01/14 08:30",4400.15,17.39,TRADE
VIC1,"1999/01/14 09:00",4432.66333,17.91,TRADE
VIC1,"1999/01/14 09:30",4477.68833,18,TRADE
VIC1,"1999/01/14 10:00",4469.505,17.91,TRADE
VIC1,"1999/01/14 10:30",4585.84667,18,TRADE
VIC1,"1999/01/14 11:00",4578.70667,17.99,TRADE
VIC1,"1999/01/14 11:30",4581.995,17.92,TRADE
VIC1,"1999/01/14 12:00",4627.865,18.03,TRADE
VIC1,"1999/01/14 12:30",4675.02167,18.04,TRADE
VIC1,"1999/01/14 13:00",4697.60333,21.54,TRADE
VIC1,"1999/01/14 13:30",4756.57833,25.75,TRADE
VIC1,"1999/01/14 14:00",4701.03667,18.34,TRADE
VIC1,"1999/01/14 14:30",4791.83167,18.37,TRADE
VIC1,"1999/01/14 15:00",4766.185,19.7,TRADE
VIC1,"1999/01/14 15:30",4836.00833,25.17,TRADE
VIC1,"1999/01/14 16:00",4832.68833,19.59,TRADE
VIC1,"1999/01/14 16:30",4863.83333,18.41,TRADE
VIC1,"1999/01/14 17:00",4825.59167,18.37,TRADE
VIC1,"1999/01/14 17:30",4667.44167,16.31,TRADE
VIC1,"1999/01/14 18:00",4522.35,16.64,TRADE
VIC1,"1999/01/14 18:30",4381.07,14.65,TRADE
VIC1,"1999/01/14 19:00",4230.99667,14.44,TRADE
VIC1,"1999/01/14 19:30",4152.22333,14.47,TRADE
VIC1,"1999/01/14 20:00",4168.185,14.81,TRADE
VIC1,"1999/01/14 20:30",4231.25,16.36,TRADE
VIC1,"1999/01/14 21:00",4141.81833,15.09,TRADE
VIC1,"1999/01/14 21:30",4062.87,17.26,TRADE
VIC1,"1999/01/14 22:00",3909.13833,14.72,TRADE
VIC1,"1999/01/14 22:30",3824.91167,19.04,TRADE
VIC1,"1999/01/14 23:00",3712.50333,17.56,TRADE
VIC1,"1999/01/14 23:30",4187.27833,22.2,TRADE
VIC1,"1999/01/15 00:00",4179.73333,19.63,TRADE
VIC1,"1999/01/15 00:30",4015.04333,16.74,TRADE
VIC1,"1999/01/15 01:00",3809.09,15.1,TRADE
VIC1,"1999/01/15 01:30",4042.61333,16.89,TRADE
VIC1,"1999/01/15 02:00",3927.31667,14.58,TRADE
VIC1,"1999/01/15 02:30",3712.59833,15.23,TRADE
VIC1,"1999/01/15 03:00",3467.80333,14.03,TRADE
VIC1,"1999/01/15 03:30",3352.16,14.03,TRADE
VIC1,"1999/01/15 04:00",3281.115,14.02,TRADE
VIC1,"1999/01/15 04:30",3299.78333,13.71,TRADE
VIC1,"1999/01/15 05:00",3378.70833,13.89,TRADE
VIC1,"1999/01/15 05:30",3620.08167,15.14,TRADE
VIC1,"1999/01/15 06:00",3871.14,15.79,TRADE
VIC1,"1999/01/15 06:30",4195.59,16.18,TRADE
VIC1,"1999/01/15 07:00",4505.59333,17.96,TRADE
VIC1,"1999/01/15 07:30",4554.71167,18.81,TRADE
VIC1,"1999/01/15 08:00",4613.12167,17.01,TRADE
VIC1,"1999/01/15 08:30",4860.26167,25.82,TRADE
VIC1,"1999/01/15 09:00",4939.06833,26.29,TRADE
VIC1,"1999/01/15 09:30",5051.33333,27.71,TRADE
VIC1,"1999/01/15 10:00",5193.92833,31.11,TRADE
VIC1,"1999/01/15 10:30",5290.39333,31.2,TRADE
VIC1,"1999/01/15 11:00",5424.41333,33.77,TRADE
VIC1,"1999/01/15 11:30",5461.85667,37.28,TRADE
VIC1,"1999/01/15 12:00",5524.035,37.16,TRADE
VIC1,"1999/01/15 12:30",5687.29667,42.22,TRADE
VIC1,"1999/01/15 13:00",5754.42333,44,TRADE
VIC1,"1999/01/15 13:30",5871.88667,46.15,TRADE
VIC1,"1999/01/15 14:00",5900.17667,48.72,TRADE
VIC1,"1999/01/15 14:30",5945.72,46.62,TRADE
VIC1,"1999/01/15 15:00",5970.34167,48.65,TRADE
VIC1,"1999/01/15 15:30",6057.23833,49.35,TRADE
VIC1,"1999/01/15 16:00",6097.5,49.53,TRADE
VIC1,"1999/01/15 16:30",6059.22833,55.84,TRADE
VIC1,"1999/01/15 17:00",5965.48333,54.09,TRADE
VIC1,"1999/01/15 17:30",5676.13833,31.85,TRADE
VIC1,"1999/01/15 18:00",5461.87333,31.59,TRADE
VIC1,"1999/01/15 18:30",5154.25167,20.04,TRADE
VIC1,"1999/01/15 19:00",4961.69,18.56,TRADE
VIC1,"1999/01/15 19:30",4762.06167,18,TRADE
VIC1,"1999/01/15 20:00",4739.54333,18.1,TRADE
VIC1,"1999/01/15 20:30",4704.38333,20.8,TRADE
VIC1,"1999/01/15 21:00",4544.01833,18.42,TRADE
VIC1,"1999/01/15 21:30",4383.96333,18.23,TRADE
VIC1,"1999/01/15 22:00",4200.72667,18.13,TRADE
VIC1,"1999/01/15 22:30",4076.97333,19.25,TRADE
VIC1,"1999/01/15 23:00",4003.445,17.91,TRADE
VIC1,"1999/01/15 23:30",4475.22167,24.91,TRADE
VIC1,"1999/01/16 00:00",4325.37,21.98,TRADE
VIC1,"1999/01/16 00:30",4115.115,19.41,TRADE
VIC1,"1999/01/16 01:00",3870.73333,16.46,TRADE
VIC1,"1999/01/16 01:30",4147.43667,18.76,TRADE
VIC1,"1999/01/16 02:00",3947.98667,15.79,TRADE
VIC1,"1999/01/16 02:30",3676.99167,14.4,TRADE
VIC1,"1999/01/16 03:00",3494.90667,14.01,TRADE
VIC1,"1999/01/16 03:30",3391.14,14.65,TRADE
VIC1,"1999/01/16 04:00",3300.435,13.99,TRADE
VIC1,"1999/01/16 04:30",3301.74667,13.26,TRADE
VIC1,"1999/01/16 05:00",3299.36667,13.23,TRADE
VIC1,"1999/01/16 05:30",3378.01167,13.24,TRADE
VIC1,"1999/01/16 06:00",3478.89667,13.42,TRADE
VIC1,"1999/01/16 06:30",3677.96833,13.93,TRADE
VIC1,"1999/01/16 07:00",3837.15667,15.07,TRADE
VIC1,"1999/01/16 07:30",3894.51833,15.63,TRADE
VIC1,"1999/01/16 08:00",4019.535,17.37,TRADE
VIC1,"1999/01/16 08:30",4235.525,21.43,TRADE
VIC1,"1999/01/16 09:00",4308.13833,21.76,TRADE
VIC1,"1999/01/16 09:30",4437.89333,21.87,TRADE
VIC1,"1999/01/16 10:00",4509.12667,22.01,TRADE
VIC1,"1999/01/16 10:30",4541.99833,22.04,TRADE
VIC1,"1999/01/16 11:00",4654.17667,22.76,TRADE
VIC1,"1999/01/16 11:30",4660.28667,24.29,TRADE
VIC1,"1999/01/16 12:00",4694.97,24.72,TRADE
VIC1,"1999/01/16 12:30",4720.87,24.65,TRADE
VIC1,"1999/01/16 13:00",4725.41167,25.36,TRADE
VIC1,"1999/01/16 13:30",4701.08333,26.5,TRADE
VIC1,"1999/01/16 14:00",4710.38667,26.73,TRADE
VIC1,"1999/01/16 14:30",4644.98333,26.43,TRADE
VIC1,"1999/01/16 15:00",4650.44167,26.38,TRADE
VIC1,"1999/01/16 15:30",4679.22333,26.51,TRADE
VIC1,"1999/01/16 16:00",4674.735,26.49,TRADE
VIC1,"1999/01/16 16:30",4659.39667,26.06,TRADE
VIC1,"1999/01/16 17:00",4641.99167,26.04,TRADE
VIC1,"1999/01/16 17:30",4552.39667,25.22,TRADE
VIC1,"1999/01/16 18:00",4408.28333,24.09,TRADE
VIC1,"1999/01/16 18:30",4274.57167,21.77,TRADE
VIC1,"1999/01/16 19:00",4180.925,22.28,TRADE
VIC1,"1999/01/16 19:30",4075.285,21.19,TRADE
VIC1,"1999/01/16 20:00",4028.37,21.3,TRADE
VIC1,"1999/01/16 20:30",4116.64167,21.37,TRADE
VIC1,"1999/01/16 21:00",4062.49333,20.28,TRADE
VIC1,"1999/01/16 21:30",3949.515,19.5,TRADE
VIC1,"1999/01/16 22:00",3822.24833,15.57,TRADE
VIC1,"1999/01/16 22:30",3750.74667,15.17,TRADE
VIC1,"1999/01/16 23:00",3722.005,14.62,TRADE
VIC1,"1999/01/16 23:30",4106.95833,19.44,TRADE
VIC1,"1999/01/17 00:00",4039.78667,15.19,TRADE
VIC1,"1999/01/17 00:30",3832.45667,15.69,TRADE
VIC1,"1999/01/17 01:00",3633.49833,13.66,TRADE
VIC1,"1999/01/17 01:30",3922.26833,17.14,TRADE
VIC1,"1999/01/17 02:00",3732.88167,14.22,TRADE
VIC1,"1999/01/17 02:30",3531.29167,13.61,TRADE
VIC1,"1999/01/17 03:00",3345.745,13.19,TRADE
VIC1,"1999/01/17 03:30",3210.875,13,TRADE
VIC1,"1999/01/17 04:00",3123.45,12.56,TRADE
VIC1,"1999/01/17 04:30",3094.555,12.18,TRADE
VIC1,"1999/01/17 05:00",3066.98833,12.21,TRADE
VIC1,"1999/01/17 05:30",3118.39333,12.31,TRADE
VIC1,"1999/01/17 06:00",3084.65833,12.49,TRADE
VIC1,"1999/01/17 06:30",3166.49667,12.54,TRADE
VIC1,"1999/01/17 07:00",3294.85,13.78,TRADE
VIC1,"1999/01/17 07:30",3302.88167,13.72,TRADE
VIC1,"1999/01/17 08:00",3366.845,15.36,TRADE
VIC1,"1999/01/17 08:30",3482.67333,14.93,TRADE
VIC1,"1999/01/17 09:00",3591.86333,17.08,TRADE
VIC1,"1999/01/17 09:30",3713.61667,19.98,TRADE
VIC1,"1999/01/17 10:00",3771.87667,20.23,TRADE
VIC1,"1999/01/17 10:30",3851.23167,20.93,TRADE
VIC1,"1999/01/17 11:00",3937.485,21.4,TRADE
VIC1,"1999/01/17 11:30",3985.885,21.74,TRADE
VIC1,"1999/01/17 12:00",4050.415,22.31,TRADE
VIC1,"1999/01/17 12:30",4079.87667,23.27,TRADE
VIC1,"1999/01/17 13:00",4108.42833,23.38,TRADE
VIC1,"1999/01/17 13:30",4138.31833,25.35,TRADE
VIC1,"1999/01/17 14:00",4190.165,25.22,TRADE
VIC1,"1999/01/17 14:30",4186.70333,25.22,TRADE
VIC1,"1999/01/17 15:00",4194.53333,25.95,TRADE
VIC1,"1999/01/17 15:30",4293.03833,25.96,TRADE
VIC1,"1999/01/17 16:00",4348.22,26.53,TRADE
VIC1,"1999/01/17 16:30",4387.93167,26.61,TRADE
VIC1,"1999/01/17 17:00",4420.92667,26.7,TRADE
VIC1,"1999/01/17 17:30",4408.08667,26.58,TRADE
VIC1,"1999/01/17 18:00",4367.43,25.88,TRADE
VIC1,"1999/01/17 18:30",4275.77333,24.06,TRADE
VIC1,"1999/01/17 19:00",4203.32,22.16,TRADE
VIC1,"1999/01/17 19:30",4094.1,21.19,TRADE
VIC1,"1999/01/17 20:00",4103.45833,21.63,TRADE
VIC1,"1999/01/17 20:30",4173.38,21.77,TRADE
VIC1,"1999/01/17 21:00",4148.325,21.59,TRADE
VIC1,"1999/01/17 21:30",3989.47833,21.45,TRADE
VIC1,"1999/01/17 22:00",3880.25167,19.57,TRADE
VIC1,"1999/01/17 22:30",3708.32667,16.95,TRADE
VIC1,"1999/01/17 23:00",3683.42833,16.13,TRADE
VIC1,"1999/01/17 23:30",4080.16,20.56,TRADE
VIC1,"1999/01/18 00:00",4024.44833,17.6,TRADE
VIC1,"1999/01/18 00:30",3831.115,15.74,TRADE
VIC1,"1999/01/18 01:00",3671.10167,15.38,TRADE
VIC1,"1999/01/18 01:30",3970.40167,19.07,TRADE
VIC1,"1999/01/18 02:00",3819.97,15.02,TRADE
VIC1,"1999/01/18 02:30",3618.555,14.02,TRADE
VIC1,"1999/01/18 03:00",3434.72333,13.7,TRADE
VIC1,"1999/01/18 03:30",3355.66,13.9,TRADE
VIC1,"1999/01/18 04:00",3348.11333,14.03,TRADE
VIC1,"1999/01/18 04:30",3347.46667,15.55,TRADE
VIC1,"1999/01/18 05:00",3483.80667,16.42,TRADE
VIC1,"1999/01/18 05:30",3722.87167,20.95,TRADE
VIC1,"1999/01/18 06:00",3956.485,21.03,TRADE
VIC1,"1999/01/18 06:30",4302.51,22.86,TRADE
VIC1,"1999/01/18 07:00",4617.39833,26.53,TRADE
VIC1,"1999/01/18 07:30",4547.035,28,TRADE
VIC1,"1999/01/18 08:00",4655.63,28.34,TRADE
VIC1,"1999/01/18 08:30",4832.86,39.49,TRADE
VIC1,"1999/01/18 09:00",4952.985,36.5,TRADE
VIC1,"1999/01/18 09:30",4997.81333,33.65,TRADE
VIC1,"1999/01/18 10:00",5112.43,35.62,TRADE
VIC1,"1999/01/18 10:30",5187.955,33.4,TRADE
VIC1,"1999/01/18 11:00",5266.39833,34.37,TRADE
VIC1,"1999/01/18 11:30",5252.78667,39.43,TRADE
VIC1,"1999/01/18 12:00",5309.035,40.39,TRADE
VIC1,"1999/01/18 12:30",5368.89167,50.45,TRADE
VIC1,"1999/01/18 13:00",5431.725,51.8,TRADE
VIC1,"1999/01/18 13:30",5427.335,57.23,TRADE
VIC1,"1999/01/18 14:00",5470.16333,58.89,TRADE
VIC1,"1999/01/18 14:30",5467.665,113.82,TRADE
VIC1,"1999/01/18 15:00",5491.14333,279.4,TRADE
VIC1,"1999/01/18 15:30",5503.625,322.78,TRADE
VIC1,"1999/01/18 16:00",5405.97,75.99,TRADE
VIC1,"1999/01/18 16:30",5411.43667,51.17,TRADE
VIC1,"1999/01/18 17:00",5286.89167,47.12,TRADE
VIC1,"1999/01/18 17:30",5013.195,36.25,TRADE
VIC1,"1999/01/18 18:00",4779.375,30.7,TRADE
VIC1,"1999/01/18 18:30",4559.03,24.27,TRADE
VIC1,"1999/01/18 19:00",4506.77667,21.46,TRADE
VIC1,"1999/01/18 19:30",4387.445,18.63,TRADE
VIC1,"1999/01/18 20:00",4402.07,25.25,TRADE
VIC1,"1999/01/18 20:30",4358.92667,21.59,TRADE
VIC1,"1999/01/18 21:00",4282.49667,20.27,TRADE
VIC1,"1999/01/18 21:30",4129.04833,20.5,TRADE
VIC1,"1999/01/18 22:00",3980.87,17.68,TRADE
VIC1,"1999/01/18 22:30",3893.03333,21.43,TRADE
VIC1,"1999/01/18 23:00",3871.53833,22.17,TRADE
VIC1,"1999/01/18 23:30",4380.14333,30.07,TRADE
VIC1,"1999/01/19 00:00",4267.64833,22.25,TRADE
VIC1,"1999/01/19 00:30",4098.69833,19.01,TRADE
VIC1,"1999/01/19 01:00",3898.13167,17.23,TRADE
VIC1,"1999/01/19 01:30",4122.17167,18.95,TRADE
VIC1,"1999/01/19 02:00",4001.715,18.4,TRADE
VIC1,"1999/01/19 02:30",3766.36167,16.77,TRADE
VIC1,"1999/01/19 03:00",3568.34167,16.19,TRADE
VIC1,"1999/01/19 03:30",3475.81833,15.5,TRADE
VIC1,"1999/01/19 04:00",3398.97,14.71,TRADE
VIC1,"1999/01/19 04:30",3455.44833,14.88,TRADE
VIC1,"1999/01/19 05:00",3539.07167,15.6,TRADE
VIC1,"1999/01/19 05:30",3794.39,17.34,TRADE
VIC1,"1999/01/19 06:00",4014.04833,19.55,TRADE
VIC1,"1999/01/19 06:30",4344.42667,19.74,TRADE
VIC1,"1999/01/19 07:00",4644.58167,22.47,TRADE
VIC1,"1999/01/19 07:30",4535.08,21.69,TRADE
VIC1,"1999/01/19 08:00",4613.47833,24.08,TRADE
