REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/06/10 04:30",4405.615,7.48,TRADE
VIC1,"1999/06/10 05:00",4376.52,7.96,TRADE
VIC1,"1999/06/10 05:30",4455.43333,9.89,TRADE
VIC1,"1999/06/10 06:00",4667.905,13.83,TRADE
VIC1,"1999/06/10 06:30",4995.225,18.08,TRADE
VIC1,"1999/06/10 07:00",5341.67,19.6,TRADE
VIC1,"1999/06/10 07:30",5541.39167,20.41,TRADE
VIC1,"1999/06/10 08:00",5832.82333,26.11,TRADE
VIC1,"1999/06/10 08:30",5960.85667,26.74,TRADE
VIC1,"1999/06/10 09:00",5921.855,27.67,TRADE
VIC1,"1999/06/10 09:30",5998.47667,46.31,TRADE
VIC1,"1999/06/10 10:00",5904.08333,32.61,TRADE
VIC1,"1999/06/10 10:30",5939.61833,23.53,TRADE
VIC1,"1999/06/10 11:00",5993.91333,18.97,TRADE
VIC1,"1999/06/10 11:30",5972.4,18.15,TRADE
VIC1,"1999/06/10 12:00",5948.81667,19.95,TRADE
VIC1,"1999/06/10 12:30",5886.87833,17.99,TRADE
VIC1,"1999/06/10 13:00",5909.36,18.46,TRADE
VIC1,"1999/06/10 13:30",6076.905,28.18,TRADE
VIC1,"1999/06/10 14:00",6055.75667,21.68,TRADE
VIC1,"1999/06/10 14:30",6053.55,20.72,TRADE
VIC1,"1999/06/10 15:00",6054.245,19.32,TRADE
VIC1,"1999/06/10 15:30",6050.58833,20.41,TRADE
VIC1,"1999/06/10 16:00",6079.11667,25.24,TRADE
VIC1,"1999/06/10 16:30",6144.01333,29.61,TRADE
VIC1,"1999/06/10 17:00",6294.335,24.27,TRADE
VIC1,"1999/06/10 17:30",6520.96333,36.85,TRADE
VIC1,"1999/06/10 18:00",6708.44833,46.59,TRADE
VIC1,"1999/06/10 18:30",6549.705,44.42,TRADE
VIC1,"1999/06/10 19:00",6363.77,36.01,TRADE
VIC1,"1999/06/10 19:30",6189.19167,34.26,TRADE
VIC1,"1999/06/10 20:00",6065.135,31.74,TRADE
VIC1,"1999/06/10 20:30",5964.17333,31.27,TRADE
VIC1,"1999/06/10 21:00",5842.015,26.07,TRADE
VIC1,"1999/06/10 21:30",5673.14333,21.92,TRADE
VIC1,"1999/06/10 22:00",5504.33167,24.18,TRADE
VIC1,"1999/06/10 22:30",5389.62667,23.87,TRADE
VIC1,"1999/06/10 23:00",5261.28667,18.68,TRADE
VIC1,"1999/06/10 23:30",5663.21333,31.08,TRADE
VIC1,"1999/06/11 00:00",5597.25667,28.09,TRADE
VIC1,"1999/06/11 00:30",5512.80333,26.34,TRADE
VIC1,"1999/06/11 01:00",5399.61167,24.71,TRADE
VIC1,"1999/06/11 01:30",5612.78667,26.86,TRADE
VIC1,"1999/06/11 02:00",5483.555,22.91,TRADE
VIC1,"1999/06/11 02:30",5281.585,21.85,TRADE
VIC1,"1999/06/11 03:00",5113.11833,16.9,TRADE
VIC1,"1999/06/11 03:30",4870.265,15.53,TRADE
VIC1,"1999/06/11 04:00",4719.77,13,TRADE
VIC1,"1999/06/11 04:30",4589.835,11.09,TRADE
VIC1,"1999/06/11 05:00",4595.985,13.03,TRADE
VIC1,"1999/06/11 05:30",4642.66833,14.3,TRADE
VIC1,"1999/06/11 06:00",4753.24,16.23,TRADE
VIC1,"1999/06/11 06:30",5062.1,20.21,TRADE
VIC1,"1999/06/11 07:00",5421.47167,23.58,TRADE
VIC1,"1999/06/11 07:30",5563.845,25.47,TRADE
VIC1,"1999/06/11 08:00",5923.48,36.17,TRADE
VIC1,"1999/06/11 08:30",6072.15,37.5,TRADE
VIC1,"1999/06/11 09:00",6048.11,34.05,TRADE
VIC1,"1999/06/11 09:30",6120.885,44.67,TRADE
VIC1,"1999/06/11 10:00",6130.56333,45.16,TRADE
VIC1,"1999/06/11 10:30",6056.61833,35.24,TRADE
VIC1,"1999/06/11 11:00",6032.075,32.19,TRADE
VIC1,"1999/06/11 11:30",6006.51,30.1,TRADE
VIC1,"1999/06/11 12:00",5999.06667,30.67,TRADE
VIC1,"1999/06/11 12:30",5930.21167,31.12,TRADE
VIC1,"1999/06/11 13:00",5882.335,31.16,TRADE
VIC1,"1999/06/11 13:30",5946.755,36.07,TRADE
VIC1,"1999/06/11 14:00",5994.55167,36,TRADE
VIC1,"1999/06/11 14:30",5946.78,35.42,TRADE
VIC1,"1999/06/11 15:00",6021.38667,31.55,TRADE
VIC1,"1999/06/11 15:30",5885.67,26.17,TRADE
VIC1,"1999/06/11 16:00",5797.66667,24.59,TRADE
VIC1,"1999/06/11 16:30",5788.26333,27.94,TRADE
VIC1,"1999/06/11 17:00",5836.56833,18.99,TRADE
VIC1,"1999/06/11 17:30",6157.34833,38.3,TRADE
VIC1,"1999/06/11 18:00",6285.405,44.67,TRADE
VIC1,"1999/06/11 18:30",6223.65833,45.16,TRADE
VIC1,"1999/06/11 19:00",6060.40333,35.98,TRADE
VIC1,"1999/06/11 19:30",5934.13667,38.35,TRADE
VIC1,"1999/06/11 20:00",5788.59,31.81,TRADE
VIC1,"1999/06/11 20:30",5684.81,30.32,TRADE
VIC1,"1999/06/11 21:00",5567.545,26.41,TRADE
VIC1,"1999/06/11 21:30",5466.45,30.49,TRADE
VIC1,"1999/06/11 22:00",5314.845,27.26,TRADE
VIC1,"1999/06/11 22:30",5240.00667,24.6,TRADE
VIC1,"1999/06/11 23:00",5191.96333,24.2,TRADE
VIC1,"1999/06/11 23:30",5654.46,34.31,TRADE
VIC1,"1999/06/12 00:00",5579.60167,31.55,TRADE
VIC1,"1999/06/12 00:30",5478.93167,29.53,TRADE
VIC1,"1999/06/12 01:00",5328.57333,25.07,TRADE
VIC1,"1999/06/12 01:30",5564.92833,29.27,TRADE
VIC1,"1999/06/12 02:00",5442.415,28.53,TRADE
VIC1,"1999/06/12 02:30",5292.29,25.3,TRADE
VIC1,"1999/06/12 03:00",5054.62167,21.3,TRADE
VIC1,"1999/06/12 03:30",4791.27333,19.49,TRADE
VIC1,"1999/06/12 04:00",4659.68667,15.27,TRADE
VIC1,"1999/06/12 04:30",4588.24333,13.69,TRADE
VIC1,"1999/06/12 05:00",4537.79667,13.52,TRADE
VIC1,"1999/06/12 05:30",4497.72167,13.42,TRADE
VIC1,"1999/06/12 06:00",4516.83333,13.84,TRADE
VIC1,"1999/06/12 06:30",4592.34167,15.22,TRADE
VIC1,"1999/06/12 07:00",4661.40333,15.79,TRADE
VIC1,"1999/06/12 07:30",4629.28167,16.6,TRADE
VIC1,"1999/06/12 08:00",4781.71167,22.75,TRADE
VIC1,"1999/06/12 08:30",5002.3,27.84,TRADE
VIC1,"1999/06/12 09:00",5178.14333,33.36,TRADE
VIC1,"1999/06/12 09:30",5307.77833,38.03,TRADE
VIC1,"1999/06/12 10:00",5288.89833,37.73,TRADE
VIC1,"1999/06/12 10:30",5260.39167,34.69,TRADE
VIC1,"1999/06/12 11:00",5209.915,30.03,TRADE
VIC1,"1999/06/12 11:30",5158.705,28.18,TRADE
VIC1,"1999/06/12 12:00",5448.96667,54.71,TRADE
VIC1,"1999/06/12 12:30",5225.82333,32.87,TRADE
VIC1,"1999/06/12 13:00",5013.00833,25.12,TRADE
VIC1,"1999/06/12 13:30",5060.97,25.57,TRADE
VIC1,"1999/06/12 14:00",5028.14,25.37,TRADE
VIC1,"1999/06/12 14:30",5033.70833,25.37,TRADE
VIC1,"1999/06/12 15:00",5007.89667,24.21,TRADE
VIC1,"1999/06/12 15:30",5012.70667,24.77,TRADE
VIC1,"1999/06/12 16:00",5012.83333,24.36,TRADE
VIC1,"1999/06/12 16:30",5025.47167,26.73,TRADE
VIC1,"1999/06/12 17:00",5175.61333,33.29,TRADE
VIC1,"1999/06/12 17:30",5558.505,43.73,TRADE
VIC1,"1999/06/12 18:00",5863.38,47.24,TRADE
VIC1,"1999/06/12 18:30",5842.35667,50.4,TRADE
VIC1,"1999/06/12 19:00",5719.275,44.82,TRADE
VIC1,"1999/06/12 19:30",5552.78833,41.16,TRADE
VIC1,"1999/06/12 20:00",5441.955,38.01,TRADE
VIC1,"1999/06/12 20:30",5332.04,31.43,TRADE
VIC1,"1999/06/12 21:00",5293.19333,34.38,TRADE
VIC1,"1999/06/12 21:30",5195.15333,33.81,TRADE
VIC1,"1999/06/12 22:00",5086.205,28.99,TRADE
VIC1,"1999/06/12 22:30",5038.295,28.15,TRADE
VIC1,"1999/06/12 23:00",5019.10333,25.86,TRADE
VIC1,"1999/06/12 23:30",5396.15667,34.26,TRADE
VIC1,"1999/06/13 00:00",5374.43667,29.31,TRADE
VIC1,"1999/06/13 00:30",5318.10167,33.45,TRADE
VIC1,"1999/06/13 01:00",5216.05,27.06,TRADE
VIC1,"1999/06/13 01:30",5457.245,30.97,TRADE
VIC1,"1999/06/13 02:00",5338.05333,25.94,TRADE
VIC1,"1999/06/13 02:30",5119.67,19.83,TRADE
VIC1,"1999/06/13 03:00",4923.07333,17.78,TRADE
VIC1,"1999/06/13 03:30",4744.78833,14.45,TRADE
VIC1,"1999/06/13 04:00",4590.65333,13.53,TRADE
VIC1,"1999/06/13 04:30",4456.59167,12.13,TRADE
VIC1,"1999/06/13 05:00",4323.69333,12.12,TRADE
VIC1,"1999/06/13 05:30",4266.065,12.12,TRADE
VIC1,"1999/06/13 06:00",4227.15667,12.12,TRADE
VIC1,"1999/06/13 06:30",4251.94167,12.23,TRADE
VIC1,"1999/06/13 07:00",4248.42667,12.4,TRADE
VIC1,"1999/06/13 07:30",4138.26,11.98,TRADE
VIC1,"1999/06/13 08:00",4230.57167,13.4,TRADE
VIC1,"1999/06/13 08:30",4422.57,16.1,TRADE
VIC1,"1999/06/13 09:00",4593.20167,22.57,TRADE
VIC1,"1999/06/13 09:30",4770.4,27.7,TRADE
VIC1,"1999/06/13 10:00",4911.405,30.82,TRADE
VIC1,"1999/06/13 10:30",4967.37167,31.06,TRADE
VIC1,"1999/06/13 11:00",4963.20833,31.36,TRADE
VIC1,"1999/06/13 11:30",5022.465,31.71,TRADE
VIC1,"1999/06/13 12:00",5065.545,32.34,TRADE
VIC1,"1999/06/13 12:30",5034.33167,35.16,TRADE
VIC1,"1999/06/13 13:00",5082.68333,35.59,TRADE
VIC1,"1999/06/13 13:30",5174.18333,36.81,TRADE
VIC1,"1999/06/13 14:00",5174.67833,32.94,TRADE
VIC1,"1999/06/13 14:30",5126.38167,32.46,TRADE
VIC1,"1999/06/13 15:00",5094.68833,31.85,TRADE
VIC1,"1999/06/13 15:30",5046.995,31.15,TRADE
VIC1,"1999/06/13 16:00",5091,26.84,TRADE
VIC1,"1999/06/13 16:30",5076.21,27.63,TRADE
VIC1,"1999/06/13 17:00",5202.52167,29.64,TRADE
VIC1,"1999/06/13 17:30",5467.83667,38.08,TRADE
VIC1,"1999/06/13 18:00",5633.56333,44.29,TRADE
VIC1,"1999/06/13 18:30",5644.14833,44.5,TRADE
VIC1,"1999/06/13 19:00",5504.82667,41.67,TRADE
VIC1,"1999/06/13 19:30",5405.17167,30.27,TRADE
VIC1,"1999/06/13 20:00",5301.49,32.89,TRADE
VIC1,"1999/06/13 20:30",5257.96,28.79,TRADE
VIC1,"1999/06/13 21:00",5199.25,28.25,TRADE
VIC1,"1999/06/13 21:30",5094.84167,27.41,TRADE
VIC1,"1999/06/13 22:00",5007.37,25.19,TRADE
VIC1,"1999/06/13 22:30",4979.345,25.85,TRADE
VIC1,"1999/06/13 23:00",4943.33833,24.44,TRADE
VIC1,"1999/06/13 23:30",5310.19833,31.89,TRADE
VIC1,"1999/06/14 00:00",5244.82167,26.52,TRADE
VIC1,"1999/06/14 00:30",5227.58333,25.05,TRADE
VIC1,"1999/06/14 01:00",5092.12333,20.8,TRADE
VIC1,"1999/06/14 01:30",5352.69667,26.81,TRADE
VIC1,"1999/06/14 02:00",5222.12,23.4,TRADE
VIC1,"1999/06/14 02:30",5008.84,16.87,TRADE
VIC1,"1999/06/14 03:00",4855.17333,14.14,TRADE
VIC1,"1999/06/14 03:30",4666.10167,12.92,TRADE
VIC1,"1999/06/14 04:00",4509.80667,12.13,TRADE
VIC1,"1999/06/14 04:30",4391.40333,11.39,TRADE
VIC1,"1999/06/14 05:00",4320.415,8.98,TRADE
VIC1,"1999/06/14 05:30",4282.55667,10.41,TRADE
VIC1,"1999/06/14 06:00",4306.90833,11.28,TRADE
VIC1,"1999/06/14 06:30",4402.87333,12.66,TRADE
VIC1,"1999/06/14 07:00",4442.745,13.31,TRADE
VIC1,"1999/06/14 07:30",4240.57,11.9,TRADE
VIC1,"1999/06/14 08:00",4350.20667,12.34,TRADE
VIC1,"1999/06/14 08:30",4513.12167,14.53,TRADE
VIC1,"1999/06/14 09:00",4691.33833,19.17,TRADE
VIC1,"1999/06/14 09:30",4922.02167,26.79,TRADE
VIC1,"1999/06/14 10:00",5035.60833,30.01,TRADE
VIC1,"1999/06/14 10:30",5112.95,30.18,TRADE
VIC1,"1999/06/14 11:00",5119.25167,29.44,TRADE
VIC1,"1999/06/14 11:30",5108.53833,29.65,TRADE
VIC1,"1999/06/14 12:00",5100.27,28.53,TRADE
VIC1,"1999/06/14 12:30",5090.415,28.91,TRADE
VIC1,"1999/06/14 13:00",5069.60667,28.64,TRADE
VIC1,"1999/06/14 13:30",5151.405,29.12,TRADE
VIC1,"1999/06/14 14:00",5144.03,28.9,TRADE
VIC1,"1999/06/14 14:30",5110.67833,29.42,TRADE
VIC1,"1999/06/14 15:00",5062.67167,28.91,TRADE
VIC1,"1999/06/14 15:30",5086.155,27.34,TRADE
VIC1,"1999/06/14 16:00",5089.65833,23.69,TRADE
VIC1,"1999/06/14 16:30",5085.715,29.24,TRADE
VIC1,"1999/06/14 17:00",5158.27667,30.81,TRADE
VIC1,"1999/06/14 17:30",5524.25167,54.65,TRADE
VIC1,"1999/06/14 18:00",5879.19667,68.74,TRADE
VIC1,"1999/06/14 18:30",5844.88,71.47,TRADE
VIC1,"1999/06/14 19:00",5720.37167,58.22,TRADE
VIC1,"1999/06/14 19:30",5570.78833,54.27,TRADE
VIC1,"1999/06/14 20:00",5450.06333,43.54,TRADE
VIC1,"1999/06/14 20:30",5413.165,36.41,TRADE
VIC1,"1999/06/14 21:00",5307.80833,33.37,TRADE
VIC1,"1999/06/14 21:30",5191.20833,33.01,TRADE
VIC1,"1999/06/14 22:00",5058.84,27.21,TRADE
VIC1,"1999/06/14 22:30",4940.58,25.62,TRADE
VIC1,"1999/06/14 23:00",4858.61333,21.08,TRADE
VIC1,"1999/06/14 23:30",5256.39167,28.31,TRADE
VIC1,"1999/06/15 00:00",5220.72667,25.88,TRADE
VIC1,"1999/06/15 00:30",5175.04,19.67,TRADE
VIC1,"1999/06/15 01:00",5115.39167,18.37,TRADE
VIC1,"1999/06/15 01:30",5391.40667,27.83,TRADE
VIC1,"1999/06/15 02:00",5298.98333,24.26,TRADE
VIC1,"1999/06/15 02:30",5148.78,21.49,TRADE
VIC1,"1999/06/15 03:00",4983.74833,18.15,TRADE
VIC1,"1999/06/15 03:30",4827.21,14.84,TRADE
VIC1,"1999/06/15 04:00",4709.69167,13.69,TRADE
VIC1,"1999/06/15 04:30",4556.89167,10.53,TRADE
VIC1,"1999/06/15 05:00",4495.42833,10.23,TRADE
VIC1,"1999/06/15 05:30",4563.51833,15.47,TRADE
VIC1,"1999/06/15 06:00",4663.525,17.76,TRADE
VIC1,"1999/06/15 06:30",5008.39,26.68,TRADE
VIC1,"1999/06/15 07:00",5314.64,30.54,TRADE
VIC1,"1999/06/15 07:30",5549.645,36.24,TRADE
VIC1,"1999/06/15 08:00",5980.06667,56.23,TRADE
VIC1,"1999/06/15 08:30",6188.68,62.82,TRADE
VIC1,"1999/06/15 09:00",6232.88167,63.37,TRADE
VIC1,"1999/06/15 09:30",6305.16667,64.08,TRADE
VIC1,"1999/06/15 10:00",6307.515,63.72,TRADE
VIC1,"1999/06/15 10:30",6290.97833,61.75,TRADE
VIC1,"1999/06/15 11:00",6220.84333,52.98,TRADE
VIC1,"1999/06/15 11:30",6179.82833,48.52,TRADE
VIC1,"1999/06/15 12:00",6134.845,57.02,TRADE
VIC1,"1999/06/15 12:30",6115.885,57.32,TRADE
VIC1,"1999/06/15 13:00",6079.04833,58.89,TRADE
VIC1,"1999/06/15 13:30",6152.28667,60.27,TRADE
VIC1,"1999/06/15 14:00",6142.975,51.5,TRADE
VIC1,"1999/06/15 14:30",6113.09167,50.15,TRADE
VIC1,"1999/06/15 15:00",6118.78333,48.06,TRADE
VIC1,"1999/06/15 15:30",6105.36167,47.97,TRADE
VIC1,"1999/06/15 16:00",6123.73,47.92,TRADE
VIC1,"1999/06/15 16:30",6144.015,62.85,TRADE
VIC1,"1999/06/15 17:00",6223.44667,62.89,TRADE
VIC1,"1999/06/15 17:30",6458.50167,78.84,TRADE
VIC1,"1999/06/15 18:00",6745.22167,335.54,TRADE
VIC1,"1999/06/15 18:30",6627.41,190.64,TRADE
VIC1,"1999/06/15 19:00",6403.74667,79.89,TRADE
VIC1,"1999/06/15 19:30",6224.77833,61.95,TRADE
VIC1,"1999/06/15 20:00",6072.43,56.28,TRADE
VIC1,"1999/06/15 20:30",5967.56,55.66,TRADE
VIC1,"1999/06/15 21:00",5847.39833,52.33,TRADE
VIC1,"1999/06/15 21:30",5714.00833,46.5,TRADE
VIC1,"1999/06/15 22:00",5549.37333,38.59,TRADE
VIC1,"1999/06/15 22:30",5355.71667,33.23,TRADE
VIC1,"1999/06/15 23:00",5223.68167,27.89,TRADE
VIC1,"1999/06/15 23:30",5540.39833,34.06,TRADE
VIC1,"1999/06/16 00:00",5522.51833,33.92,TRADE
VIC1,"1999/06/16 00:30",5416.225,34.27,TRADE
VIC1,"1999/06/16 01:00",5315.69167,32.24,TRADE
VIC1,"1999/06/16 01:30",5584.04,35.82,TRADE
VIC1,"1999/06/16 02:00",5484.48167,32.81,TRADE
VIC1,"1999/06/16 02:30",5311.20333,27.26,TRADE
VIC1,"1999/06/16 03:00",5135.43833,24.23,TRADE
VIC1,"1999/06/16 03:30",4932.71833,23.27,TRADE
VIC1,"1999/06/16 04:00",4788.14833,19.03,TRADE
VIC1,"1999/06/16 04:30",4691.57333,14,TRADE
VIC1,"1999/06/16 05:00",4608.48833,14.03,TRADE
VIC1,"1999/06/16 05:30",4694.56,20.25,TRADE
VIC1,"1999/06/16 06:00",4787.48833,20.73,TRADE
VIC1,"1999/06/16 06:30",5172.975,25.94,TRADE
VIC1,"1999/06/16 07:00",5476.53667,32.16,TRADE
VIC1,"1999/06/16 07:30",5696.55333,39.55,TRADE
VIC1,"1999/06/16 08:00",6090.64333,59.4,TRADE
VIC1,"1999/06/16 08:30",6146.26,62.05,TRADE
VIC1,"1999/06/16 09:00",6230.58833,63.27,TRADE
VIC1,"1999/06/16 09:30",6279.42833,63.82,TRADE
VIC1,"1999/06/16 10:00",6239.06167,64.45,TRADE
VIC1,"1999/06/16 10:30",6159.67833,58.04,TRADE
VIC1,"1999/06/16 11:00",6075.125,48.91,TRADE
VIC1,"1999/06/16 11:30",6006.18,46.32,TRADE
VIC1,"1999/06/16 12:00",5969.705,46.77,TRADE
VIC1,"1999/06/16 12:30",5973.92333,46.7,TRADE
VIC1,"1999/06/16 13:00",5917.56167,47.19,TRADE
VIC1,"1999/06/16 13:30",5992.60333,47.54,TRADE
VIC1,"1999/06/16 14:00",5991.96,46.87,TRADE
VIC1,"1999/06/16 14:30",5999.01333,46.52,TRADE
VIC1,"1999/06/16 15:00",5932.565,41,TRADE
VIC1,"1999/06/16 15:30",5910.475,39.03,TRADE
VIC1,"1999/06/16 16:00",5871.43667,38.09,TRADE
VIC1,"1999/06/16 16:30",5947.26167,45.5,TRADE
VIC1,"1999/06/16 17:00",6057.66,49.8,TRADE
VIC1,"1999/06/16 17:30",6341.555,56.81,TRADE
VIC1,"1999/06/16 18:00",6606.58167,62.66,TRADE
VIC1,"1999/06/16 18:30",6563.51333,63.32,TRADE
VIC1,"1999/06/16 19:00",6389.13333,61.75,TRADE
VIC1,"1999/06/16 19:30",6210.42833,52.03,TRADE
VIC1,"1999/06/16 20:00",6086.06667,54.17,TRADE
VIC1,"1999/06/16 20:30",5955.98167,54.04,TRADE
VIC1,"1999/06/16 21:00",5835.43833,55.97,TRADE
VIC1,"1999/06/16 21:30",5675.41833,48.74,TRADE
VIC1,"1999/06/16 22:00",5545.68833,39.23,TRADE
VIC1,"1999/06/16 22:30",5438.85167,34.39,TRADE
VIC1,"1999/06/16 23:00",5284.88667,30.85,TRADE
VIC1,"1999/06/16 23:30",5673.98667,37.55,TRADE
VIC1,"1999/06/17 00:00",5591.59667,35.43,TRADE
VIC1,"1999/06/17 00:30",5513.71667,41.24,TRADE
VIC1,"1999/06/17 01:00",5346.35,34.65,TRADE
VIC1,"1999/06/17 01:30",5625.565,39.47,TRADE
VIC1,"1999/06/17 02:00",5478.535,34.35,TRADE
VIC1,"1999/06/17 02:30",5316.76167,28.33,TRADE
VIC1,"1999/06/17 03:00",5119.36,26.09,TRADE
VIC1,"1999/06/17 03:30",4897.81,24.62,TRADE
VIC1,"1999/06/17 04:00",4744.245,21.9,TRADE
VIC1,"1999/06/17 04:30",4641.69833,20.76,TRADE
VIC1,"1999/06/17 05:00",4614.11167,19.23,TRADE
VIC1,"1999/06/17 05:30",4675.915,22.29,TRADE
VIC1,"1999/06/17 06:00",4776.18833,23.64,TRADE
VIC1,"1999/06/17 06:30",5177.425,29.99,TRADE
VIC1,"1999/06/17 07:00",5462.75,33.76,TRADE
VIC1,"1999/06/17 07:30",5722.23667,44.88,TRADE
VIC1,"1999/06/17 08:00",6035.62667,59.6,TRADE
VIC1,"1999/06/17 08:30",6178.86833,63.41,TRADE
VIC1,"1999/06/17 09:00",6149.915,63.42,TRADE
VIC1,"1999/06/17 09:30",6166.22167,66.89,TRADE
VIC1,"1999/06/17 10:00",6125.58833,63.2,TRADE
VIC1,"1999/06/17 10:30",6051.77,60.14,TRADE
VIC1,"1999/06/17 11:00",6007.435,52.33,TRADE
VIC1,"1999/06/17 11:30",5967.60333,52.76,TRADE
VIC1,"1999/06/17 12:00",5950.48167,54.41,TRADE
VIC1,"1999/06/17 12:30",5899.00333,48.25,TRADE
VIC1,"1999/06/17 13:00",5858.07,48.08,TRADE
VIC1,"1999/06/17 13:30",5934.8825,48.29,TRADE
VIC1,"1999/06/17 14:30",5926.10667,47.52,TRADE
VIC1,"1999/06/17 15:00",5879.245,44.66,TRADE
VIC1,"1999/06/17 15:30",5863.385,39.96,TRADE
VIC1,"1999/06/17 16:00",5878.34167,39.77,TRADE
VIC1,"1999/06/17 16:30",5953.56333,44.55,TRADE
VIC1,"1999/06/17 17:00",6062.685,50.05,TRADE
VIC1,"1999/06/17 17:30",6374.84833,63.24,TRADE
VIC1,"1999/06/17 18:00",6569.90333,194.57,TRADE
VIC1,"1999/06/17 18:30",6486.99833,103.21,TRADE
VIC1,"1999/06/17 19:00",6295.395,54.77,TRADE
VIC1,"1999/06/17 19:30",6131.25,50.62,TRADE
VIC1,"1999/06/17 20:00",6007.10667,50.08,TRADE
VIC1,"1999/06/17 20:30",5924.35333,53.15,TRADE
VIC1,"1999/06/17 21:00",5771.64,48.03,TRADE
VIC1,"1999/06/17 21:30",5621.57,46.11,TRADE
VIC1,"1999/06/17 22:00",5440.48167,33.5,TRADE
VIC1,"1999/06/17 22:30",5330.70333,31.38,TRADE
VIC1,"1999/06/17 23:00",5214.74833,28.81,TRADE
VIC1,"1999/06/17 23:30",5599.81833,36.64,TRADE
VIC1,"1999/06/18 00:00",5549.41833,34.47,TRADE
VIC1,"1999/06/18 00:30",5442.935,34.27,TRADE
VIC1,"1999/06/18 01:00",5275.45667,30.46,TRADE
VIC1,"1999/06/18 01:30",5502.725,35.08,TRADE
VIC1,"1999/06/18 02:00",5406.24167,31.48,TRADE
VIC1,"1999/06/18 02:30",5234.62833,25.78,TRADE
VIC1,"1999/06/18 03:00",5036.93833,21.17,TRADE
VIC1,"1999/06/18 03:30",4820.85667,20.45,TRADE
VIC1,"1999/06/18 04:00",4667.815,15.18,TRADE
VIC1,"1999/06/18 04:30",4555.42667,14.09,TRADE
VIC1,"1999/06/18 05:00",4485.53167,13.71,TRADE
VIC1,"1999/06/18 05:30",4526.29333,14.52,TRADE
VIC1,"1999/06/18 06:00",4634.06667,16.07,TRADE
VIC1,"1999/06/18 06:30",5017.07333,20.57,TRADE
VIC1,"1999/06/18 07:00",5340.60167,30.04,TRADE
VIC1,"1999/06/18 07:30",5466.30833,30.32,TRADE
VIC1,"1999/06/18 08:00",5598.13,34.82,TRADE
VIC1,"1999/06/18 08:30",5508.01333,25.59,TRADE
VIC1,"1999/06/18 09:00",5559.175,46.24,TRADE
VIC1,"1999/06/18 09:30",5555.63167,39.48,TRADE
VIC1,"1999/06/18 10:00",5615.395,55.48,TRADE
VIC1,"1999/06/18 10:30",5729.81,41.44,TRADE
VIC1,"1999/06/18 11:00",5912.80167,32.77,TRADE
VIC1,"1999/06/18 11:30",5858.13667,26.84,TRADE
VIC1,"1999/06/18 12:00",5865.11167,25.52,TRADE
VIC1,"1999/06/18 12:30",5836.53167,39.58,TRADE
VIC1,"1999/06/18 13:00",5785.71167,43.38,TRADE
VIC1,"1999/06/18 13:30",5845.72667,41.94,TRADE
VIC1,"1999/06/18 14:00",5843.35333,32.12,TRADE
VIC1,"1999/06/18 14:30",5777.735,31.23,TRADE
VIC1,"1999/06/18 15:00",5733.70833,28.93,TRADE
VIC1,"1999/06/18 15:30",5630.91333,23.6,TRADE
VIC1,"1999/06/18 16:00",5675.08667,24.8,TRADE
VIC1,"1999/06/18 16:30",5688.63167,29.93,TRADE
VIC1,"1999/06/18 17:00",5803.67333,34.44,TRADE
VIC1,"1999/06/18 17:30",6046.10667,39.61,TRADE
VIC1,"1999/06/18 18:00",6207.28167,48.59,TRADE
VIC1,"1999/06/18 18:30",6191.87333,51.06,TRADE
VIC1,"1999/06/18 19:00",6033.50833,47.3,TRADE
VIC1,"1999/06/18 19:30",5897.74667,47.6,TRADE
VIC1,"1999/06/18 20:00",5764.93333,36.53,TRADE
VIC1,"1999/06/18 20:30",5631.625,35.12,TRADE
VIC1,"1999/06/18 21:00",5539.92,27.06,TRADE
VIC1,"1999/06/18 21:30",5383.09667,25.19,TRADE
VIC1,"1999/06/18 22:00",5237.81333,21.86,TRADE
VIC1,"1999/06/18 22:30",5179.81333,26.06,TRADE
VIC1,"1999/06/18 23:00",5152.995,24.22,TRADE
VIC1,"1999/06/18 23:30",5609.58167,31.47,TRADE
VIC1,"1999/06/19 00:00",5540.105,30.63,TRADE
VIC1,"1999/06/19 00:30",5375.7,30.99,TRADE
VIC1,"1999/06/19 01:00",5225.425,29.68,TRADE
VIC1,"1999/06/19 01:30",5436.12,34.89,TRADE
VIC1,"1999/06/19 02:00",5297.89833,29.41,TRADE
VIC1,"1999/06/19 02:30",5079.60333,20.33,TRADE
VIC1,"1999/06/19 03:00",4877.87333,17.57,TRADE
VIC1,"1999/06/19 03:30",4665.85,16.48,TRADE
VIC1,"1999/06/19 04:00",4513.13833,14.18,TRADE
VIC1,"1999/06/19 04:30",4432.34167,12.77,TRADE
VIC1,"1999/06/19 05:00",4371.44333,13.65,TRADE
VIC1,"1999/06/19 05:30",4313.66167,12.94,TRADE
VIC1,"1999/06/19 06:00",4343.68167,14.89,TRADE
VIC1,"1999/06/19 06:30",4484.06,20.19,TRADE
VIC1,"1999/06/19 07:00",4569.01333,20.58,TRADE
VIC1,"1999/06/19 07:30",4594.46667,20.39,TRADE
VIC1,"1999/06/19 08:00",4688.46167,24.68,TRADE
VIC1,"1999/06/19 08:30",4885.15167,29.04,TRADE
VIC1,"1999/06/19 09:00",5045.345,33.46,TRADE
