REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/02/19 08:30",4646.925,16.29,TRADE
VIC1,"1999/02/19 09:00",4655.97833,16.69,TRADE
VIC1,"1999/02/19 09:30",4628.37333,14.23,TRADE
VIC1,"1999/02/19 10:00",4712.25167,14.43,TRADE
VIC1,"1999/02/19 10:30",4688.145,14.37,TRADE
VIC1,"1999/02/19 11:00",4700.94667,14.47,TRADE
VIC1,"1999/02/19 11:30",4657.56667,14.33,TRADE
VIC1,"1999/02/19 12:00",4616.85,14.28,TRADE
VIC1,"1999/02/19 12:30",4652.98833,14.39,TRADE
VIC1,"1999/02/19 13:00",4608.02333,14.3,TRADE
VIC1,"1999/02/19 13:30",4606.83,14.39,TRADE
VIC1,"1999/02/19 14:00",4591.05833,14.3,TRADE
VIC1,"1999/02/19 14:30",4540.91333,14.22,TRADE
VIC1,"1999/02/19 15:00",4523.88333,14.18,TRADE
VIC1,"1999/02/19 15:30",4543.825,14.24,TRADE
VIC1,"1999/02/19 16:00",4536.64833,14.2,TRADE
VIC1,"1999/02/19 16:30",4544.045,14.47,TRADE
VIC1,"1999/02/19 17:00",4492.04333,14.36,TRADE
VIC1,"1999/02/19 17:30",4353.61,14.23,TRADE
VIC1,"1999/02/19 18:00",4202.965,13.89,TRADE
VIC1,"1999/02/19 18:30",4071.46333,13.16,TRADE
VIC1,"1999/02/19 19:00",4033.71333,13.59,TRADE
VIC1,"1999/02/19 19:30",4044.54833,13.87,TRADE
VIC1,"1999/02/19 20:00",4143.435,14.04,TRADE
VIC1,"1999/02/19 20:30",4096.18167,13.49,TRADE
VIC1,"1999/02/19 21:00",3928.85667,12.99,TRADE
VIC1,"1999/02/19 21:30",3854.72833,13.97,TRADE
VIC1,"1999/02/19 22:00",3743.77333,13.79,TRADE
VIC1,"1999/02/19 22:30",3689.575,14.79,TRADE
VIC1,"1999/02/19 23:00",3648.47333,13.67,TRADE
VIC1,"1999/02/19 23:30",4147.17667,17.43,TRADE
VIC1,"1999/02/20 00:00",4165.655,17.11,TRADE
VIC1,"1999/02/20 00:30",3976.14833,14.68,TRADE
VIC1,"1999/02/20 01:00",3821.24167,13.66,TRADE
VIC1,"1999/02/20 01:30",4058.66667,18.3,TRADE
VIC1,"1999/02/20 02:00",3949.27333,16.42,TRADE
VIC1,"1999/02/20 02:30",3710.67833,13.76,TRADE
VIC1,"1999/02/20 03:00",3504.49833,13.29,TRADE
VIC1,"1999/02/20 03:30",3384.02833,13.03,TRADE
VIC1,"1999/02/20 04:00",3281.815,12.98,TRADE
VIC1,"1999/02/20 04:30",3319.39333,12.23,TRADE
VIC1,"1999/02/20 05:00",3299.09833,12.28,TRADE
VIC1,"1999/02/20 05:30",3414.405,12.64,TRADE
VIC1,"1999/02/20 06:00",3527.40667,12.97,TRADE
VIC1,"1999/02/20 06:30",3688.47833,14.3,TRADE
VIC1,"1999/02/20 07:00",3851.455,14.45,TRADE
VIC1,"1999/02/20 07:30",3803.80667,14.26,TRADE
VIC1,"1999/02/20 08:00",3931.50833,16.82,TRADE
VIC1,"1999/02/20 08:30",4000.99,17.16,TRADE
VIC1,"1999/02/20 09:00",4025.84333,15.72,TRADE
VIC1,"1999/02/20 09:30",4033.04167,16.15,TRADE
VIC1,"1999/02/20 10:00",4077.03,16.1,TRADE
VIC1,"1999/02/20 10:30",4066.43167,15.89,TRADE
VIC1,"1999/02/20 11:00",4075.42,15.56,TRADE
VIC1,"1999/02/20 11:30",4037.00333,15.21,TRADE
VIC1,"1999/02/20 12:00",4024.76167,15.43,TRADE
VIC1,"1999/02/20 12:30",3954.26833,14.25,TRADE
VIC1,"1999/02/20 13:00",3970.84667,15.16,TRADE
VIC1,"1999/02/20 13:30",3914.515,14.39,TRADE
VIC1,"1999/02/20 14:00",3930.73333,14.43,TRADE
VIC1,"1999/02/20 14:30",3907.64833,14.33,TRADE
VIC1,"1999/02/20 15:00",3917.96667,14.12,TRADE
VIC1,"1999/02/20 15:30",3935.785,14.02,TRADE
VIC1,"1999/02/20 16:00",3957.3,14.17,TRADE
VIC1,"1999/02/20 16:30",3996.60333,14.26,TRADE
VIC1,"1999/02/20 17:00",4023.105,14.41,TRADE
VIC1,"1999/02/20 17:30",4002.06667,14.58,TRADE
VIC1,"1999/02/20 18:00",3914.33667,14.74,TRADE
VIC1,"1999/02/20 18:30",3843.585,14.1,TRADE
VIC1,"1999/02/20 19:00",3767.46667,13.94,TRADE
VIC1,"1999/02/20 19:30",3803.595,14.27,TRADE
VIC1,"1999/02/20 20:00",3929.585,14.81,TRADE
VIC1,"1999/02/20 20:30",3902.11833,14.21,TRADE
VIC1,"1999/02/20 21:00",3799.905,13.94,TRADE
VIC1,"1999/02/20 21:30",3712.655,13.9,TRADE
VIC1,"1999/02/20 22:00",3600.40667,13.32,TRADE
VIC1,"1999/02/20 22:30",3571.57833,13.32,TRADE
VIC1,"1999/02/20 23:00",3526.26,13.23,TRADE
VIC1,"1999/02/20 23:30",3947.29667,14.85,TRADE
VIC1,"1999/02/21 00:00",3923.425,14.11,TRADE
VIC1,"1999/02/21 00:30",3771.86333,13.5,TRADE
VIC1,"1999/02/21 01:00",3615.77167,13.18,TRADE
VIC1,"1999/02/21 01:30",3876.805,13.74,TRADE
VIC1,"1999/02/21 02:00",3758.70167,13.07,TRADE
VIC1,"1999/02/21 02:30",3551.55833,12.44,TRADE
VIC1,"1999/02/21 03:00",3337.54,12.12,TRADE
VIC1,"1999/02/21 03:30",3179.5,10.63,TRADE
VIC1,"1999/02/21 04:00",3070.89,8.1,TRADE
VIC1,"1999/02/21 04:30",3024.79333,8.74,TRADE
VIC1,"1999/02/21 05:00",2995.77833,8.21,TRADE
VIC1,"1999/02/21 05:30",3063.60333,10.57,TRADE
VIC1,"1999/02/21 06:00",3034.405,9.95,TRADE
VIC1,"1999/02/21 06:30",3106.91,10.36,TRADE
VIC1,"1999/02/21 07:00",3265.295,12.2,TRADE
VIC1,"1999/02/21 07:30",3306.215,12.52,TRADE
VIC1,"1999/02/21 08:00",3362.16,12.63,TRADE
VIC1,"1999/02/21 08:30",3429.84333,12.83,TRADE
VIC1,"1999/02/21 09:00",3517.95167,13.02,TRADE
VIC1,"1999/02/21 09:30",3601.00333,12.88,TRADE
VIC1,"1999/02/21 10:00",3634.26667,13.22,TRADE
VIC1,"1999/02/21 10:30",3680.16167,13.46,TRADE
VIC1,"1999/02/21 11:00",3735.855,13.52,TRADE
VIC1,"1999/02/21 11:30",3751.38333,13.36,TRADE
VIC1,"1999/02/21 12:00",3764.53333,13.36,TRADE
VIC1,"1999/02/21 12:30",3758.64333,13.35,TRADE
VIC1,"1999/02/21 13:00",3747.42833,13.39,TRADE
VIC1,"1999/02/21 13:30",3744.71667,13.3,TRADE
VIC1,"1999/02/21 14:00",3748.02667,13.61,TRADE
VIC1,"1999/02/21 14:30",3747.375,13.62,TRADE
VIC1,"1999/02/21 15:00",3763.55333,13.85,TRADE
VIC1,"1999/02/21 15:30",3827.195,14.04,TRADE
VIC1,"1999/02/21 16:00",3870.93167,14.22,TRADE
VIC1,"1999/02/21 16:30",3922.86,14.27,TRADE
VIC1,"1999/02/21 17:00",3947.08833,14.16,TRADE
VIC1,"1999/02/21 17:30",3960.655,14.27,TRADE
VIC1,"1999/02/21 18:00",3928.18833,14.08,TRADE
VIC1,"1999/02/21 18:30",3812.10167,13.55,TRADE
VIC1,"1999/02/21 19:00",3806.27,13.36,TRADE
VIC1,"1999/02/21 19:30",3831.89,13.72,TRADE
VIC1,"1999/02/21 20:00",4036.50167,15.56,TRADE
VIC1,"1999/02/21 20:30",3911.60167,14.01,TRADE
VIC1,"1999/02/21 21:00",3855.04333,13.74,TRADE
VIC1,"1999/02/21 21:30",3688.61,13.24,TRADE
VIC1,"1999/02/21 22:00",3570.19333,12.99,TRADE
VIC1,"1999/02/21 22:30",3516.745,12.88,TRADE
VIC1,"1999/02/21 23:00",3527.94667,13.03,TRADE
VIC1,"1999/02/21 23:30",3933.14,14.15,TRADE
VIC1,"1999/02/22 00:00",3941.04833,13.87,TRADE
VIC1,"1999/02/22 00:30",3816.65667,13.43,TRADE
VIC1,"1999/02/22 01:00",3682.01167,12.79,TRADE
VIC1,"1999/02/22 01:30",3972.495,14.16,TRADE
VIC1,"1999/02/22 02:00",3845.695,12.79,TRADE
VIC1,"1999/02/22 02:30",3602.94333,12.12,TRADE
VIC1,"1999/02/22 03:00",3453.37333,11.74,TRADE
VIC1,"1999/02/22 03:30",3307.72333,11.28,TRADE
VIC1,"1999/02/22 04:00",3281.66833,12.12,TRADE
VIC1,"1999/02/22 04:30",3373.465,14.38,TRADE
VIC1,"1999/02/22 05:00",3535.00333,14.83,TRADE
VIC1,"1999/02/22 05:30",3824.71,16.19,TRADE
VIC1,"1999/02/22 06:00",4181.23167,17.74,TRADE
VIC1,"1999/02/22 06:30",4631.995,20.24,TRADE
VIC1,"1999/02/22 07:00",4940.25833,21.61,TRADE
VIC1,"1999/02/22 07:30",4785.98333,18.33,TRADE
VIC1,"1999/02/22 08:00",4747.605,17.67,TRADE
VIC1,"1999/02/22 08:30",4808.25833,18.02,TRADE
VIC1,"1999/02/22 09:00",4843.28167,18,TRADE
VIC1,"1999/02/22 09:30",4875.65333,17.88,TRADE
VIC1,"1999/02/22 10:00",4983.27167,18,TRADE
VIC1,"1999/02/22 10:30",5051.565,18.21,TRADE
VIC1,"1999/02/22 11:00",5134.005,18.31,TRADE
VIC1,"1999/02/22 11:30",5158.975,18.33,TRADE
VIC1,"1999/02/22 12:00",5200.88667,18.21,TRADE
VIC1,"1999/02/22 12:30",5303.24333,18.26,TRADE
VIC1,"1999/02/22 13:00",5392.28333,18.4,TRADE
VIC1,"1999/02/22 13:30",5452.575,18.69,TRADE
VIC1,"1999/02/22 14:00",5456.53667,18.54,TRADE
VIC1,"1999/02/22 14:30",5443.245,18.4,TRADE
VIC1,"1999/02/22 15:00",5530.835,18.88,TRADE
VIC1,"1999/02/22 15:30",5635.62333,22.94,TRADE
VIC1,"1999/02/22 16:00",5666.2,21.42,TRADE
VIC1,"1999/02/22 16:30",5619.45833,20.6,TRADE
VIC1,"1999/02/22 17:00",5615.42667,23.98,TRADE
VIC1,"1999/02/22 17:30",5361.07667,19.02,TRADE
VIC1,"1999/02/22 18:00",5172.29667,18.62,TRADE
VIC1,"1999/02/22 18:30",4948,17.98,TRADE
VIC1,"1999/02/22 19:00",4752.405,17.8,TRADE
VIC1,"1999/02/22 19:30",4797.62167,18.12,TRADE
VIC1,"1999/02/22 20:00",4866.25667,18.36,TRADE
VIC1,"1999/02/22 20:30",4729.71167,15.84,TRADE
VIC1,"1999/02/22 21:00",4562.63,15.37,TRADE
VIC1,"1999/02/22 21:30",4345.89,16.3,TRADE
VIC1,"1999/02/22 22:00",4142.93333,15.85,TRADE
VIC1,"1999/02/22 22:30",3983.86833,17.29,TRADE
VIC1,"1999/02/22 23:00",3954.78333,17.32,TRADE
VIC1,"1999/02/22 23:30",4445.74667,20.25,TRADE
VIC1,"1999/02/23 00:00",4398.21833,17.97,TRADE
VIC1,"1999/02/23 00:30",4218.36167,17.87,TRADE
VIC1,"1999/02/23 01:00",3991.075,15.03,TRADE
VIC1,"1999/02/23 01:30",4273.29333,17.72,TRADE
VIC1,"1999/02/23 02:00",4107.26333,15.33,TRADE
VIC1,"1999/02/23 02:30",3875.27833,14.28,TRADE
VIC1,"1999/02/23 03:00",3713.52333,14.36,TRADE
VIC1,"1999/02/23 03:30",3615.055,14.08,TRADE
VIC1,"1999/02/23 04:00",3579.57333,14.23,TRADE
VIC1,"1999/02/23 04:30",3645.8,15.82,TRADE
VIC1,"1999/02/23 05:00",3760.57,16.19,TRADE
VIC1,"1999/02/23 05:30",4066.65,19.65,TRADE
VIC1,"1999/02/23 06:00",4421.60833,24.74,TRADE
VIC1,"1999/02/23 06:30",4783.35333,22.7,TRADE
VIC1,"1999/02/23 07:00",5066.21833,23.22,TRADE
VIC1,"1999/02/23 07:30",4903.775,18.92,TRADE
VIC1,"1999/02/23 08:00",4977.32167,18.55,TRADE
VIC1,"1999/02/23 08:30",5108.21,18.59,TRADE
VIC1,"1999/02/23 09:00",5157.31333,18.34,TRADE
VIC1,"1999/02/23 09:30",5225.12333,19.39,TRADE
VIC1,"1999/02/23 10:00",5551.65333,28.51,TRADE
VIC1,"1999/02/23 10:30",5279.655,18.78,TRADE
VIC1,"1999/02/23 11:00",5287.87667,18.73,TRADE
VIC1,"1999/02/23 11:30",5170.415,18,TRADE
VIC1,"1999/02/23 12:00",5161.93333,18,TRADE
VIC1,"1999/02/23 12:30",5134.75167,18,TRADE
VIC1,"1999/02/23 13:00",5095.80667,17.94,TRADE
VIC1,"1999/02/23 13:30",5093.79667,17.98,TRADE
VIC1,"1999/02/23 14:00",5061.39833,17.72,TRADE
VIC1,"1999/02/23 14:30",5028.35333,17.81,TRADE
VIC1,"1999/02/23 15:00",4941.39,17.6,TRADE
VIC1,"1999/02/23 15:30",4985.17333,17.76,TRADE
VIC1,"1999/02/23 16:00",4964.54667,17.92,TRADE
VIC1,"1999/02/23 16:30",4984.01667,18.03,TRADE
VIC1,"1999/02/23 17:00",4876.86333,18,TRADE
VIC1,"1999/02/23 17:30",4684.72333,15.33,TRADE
VIC1,"1999/02/23 18:00",4496.61833,15.4,TRADE
VIC1,"1999/02/23 18:30",4319.86833,14.55,TRADE
VIC1,"1999/02/23 19:00",4265.165,14.67,TRADE
VIC1,"1999/02/23 19:30",4308.21667,17,TRADE
VIC1,"1999/02/23 20:00",4407.105,16.61,TRADE
VIC1,"1999/02/23 20:30",4304.04833,14.78,TRADE
VIC1,"1999/02/23 21:00",4199.19333,14.59,TRADE
VIC1,"1999/02/23 21:30",4047.945,15.81,TRADE
VIC1,"1999/02/23 22:00",3901.825,15.06,TRADE
VIC1,"1999/02/23 22:30",3797.83167,16,TRADE
VIC1,"1999/02/23 23:00",3762.67333,16.4,TRADE
VIC1,"1999/02/23 23:30",4279.64667,18.95,TRADE
VIC1,"1999/02/24 00:00",4252.01833,17.82,TRADE
VIC1,"1999/02/24 00:30",4136.57,17.57,TRADE
VIC1,"1999/02/24 01:00",3922.26833,15.15,TRADE
VIC1,"1999/02/24 01:30",4209.02333,20.7,TRADE
VIC1,"1999/02/24 02:00",4010.76,17.27,TRADE
VIC1,"1999/02/24 02:30",3822.11833,15.5,TRADE
VIC1,"1999/02/24 03:00",3639.20833,15.06,TRADE
VIC1,"1999/02/24 03:30",3509.76,14.27,TRADE
VIC1,"1999/02/24 04:00",3461.74167,14.43,TRADE
VIC1,"1999/02/24 04:30",3533.99833,15.79,TRADE
VIC1,"1999/02/24 05:00",3640.71333,15.89,TRADE
VIC1,"1999/02/24 05:30",3956.25833,19.91,TRADE
VIC1,"1999/02/24 06:00",4291.01,24.94,TRADE
VIC1,"1999/02/24 06:30",4643.72667,22.99,TRADE
VIC1,"1999/02/24 07:00",4983.76167,24.47,TRADE
VIC1,"1999/02/24 07:30",4777.465,18.35,TRADE
VIC1,"1999/02/24 08:00",4735.00333,17.92,TRADE
VIC1,"1999/02/24 08:30",4767.90333,17.89,TRADE
VIC1,"1999/02/24 09:00",4798.42833,17.89,TRADE
VIC1,"1999/02/24 09:30",4854.52,17.81,TRADE
VIC1,"1999/02/24 10:00",4880.79167,17.63,TRADE
VIC1,"1999/02/24 10:30",4897.10667,18,TRADE
VIC1,"1999/02/24 11:00",4913.14167,17.93,TRADE
VIC1,"1999/02/24 11:30",4903.43333,17.66,TRADE
VIC1,"1999/02/24 12:00",4952.50167,17.84,TRADE
VIC1,"1999/02/24 12:30",4940.88667,17.58,TRADE
VIC1,"1999/02/24 13:00",4935.585,17.49,TRADE
VIC1,"1999/02/24 13:30",4990.90833,16.5,TRADE
VIC1,"1999/02/24 14:00",5009.03833,16.8,TRADE
VIC1,"1999/02/24 14:30",4949.27833,16.26,TRADE
VIC1,"1999/02/24 15:00",4947.46667,15.56,TRADE
VIC1,"1999/02/24 15:30",4966.89167,15.6,TRADE
VIC1,"1999/02/24 16:00",5019.96833,16.23,TRADE
VIC1,"1999/02/24 16:30",4972.23333,16.23,TRADE
VIC1,"1999/02/24 17:00",4915.87833,15.27,TRADE
VIC1,"1999/02/24 17:30",4712.23833,14.95,TRADE
VIC1,"1999/02/24 18:00",4514.09667,14.68,TRADE
VIC1,"1999/02/24 18:30",4323.63333,14.31,TRADE
VIC1,"1999/02/24 19:00",4211.12833,14.23,TRADE
VIC1,"1999/02/24 19:30",4304.84,16.23,TRADE
VIC1,"1999/02/24 20:00",4370.62833,14.88,TRADE
VIC1,"1999/02/24 20:30",4292.51,14.5,TRADE
VIC1,"1999/02/24 21:00",4173.75667,14.24,TRADE
VIC1,"1999/02/24 21:30",4028.07833,14.3,TRADE
VIC1,"1999/02/24 22:00",3846.59667,14.81,TRADE
VIC1,"1999/02/24 22:30",3807.62667,17.35,TRADE
VIC1,"1999/02/24 23:00",3758.47167,16.73,TRADE
VIC1,"1999/02/24 23:30",4278.26833,20.02,TRADE
VIC1,"1999/02/25 00:00",4205.87,17.72,TRADE
VIC1,"1999/02/25 00:30",4095.60833,17.79,TRADE
VIC1,"1999/02/25 01:00",3941.47833,16.86,TRADE
VIC1,"1999/02/25 01:30",4183.78333,18.44,TRADE
VIC1,"1999/02/25 02:00",4045.12167,17.25,TRADE
VIC1,"1999/02/25 02:30",3814.55333,15.44,TRADE
VIC1,"1999/02/25 03:00",3649.65167,14.84,TRADE
VIC1,"1999/02/25 03:30",3508.14667,14.18,TRADE
VIC1,"1999/02/25 04:00",3462.85333,14.09,TRADE
VIC1,"1999/02/25 04:30",3519.86833,15.49,TRADE
VIC1,"1999/02/25 05:00",3622.14333,15.47,TRADE
VIC1,"1999/02/25 05:30",3917.665,16.96,TRADE
VIC1,"1999/02/25 06:00",4240.15333,20.84,TRADE
VIC1,"1999/02/25 06:30",4646.285,21.03,TRADE
VIC1,"1999/02/25 07:00",5013.73833,24.86,TRADE
VIC1,"1999/02/25 07:30",4776.77667,18.13,TRADE
VIC1,"1999/02/25 08:00",4762.39,17.94,TRADE
VIC1,"1999/02/25 08:30",4788.51167,17.8,TRADE
VIC1,"1999/02/25 09:00",4819.90833,17.79,TRADE
VIC1,"1999/02/25 09:30",4851.19833,17.76,TRADE
VIC1,"1999/02/25 10:00",4857.28833,17.49,TRADE
VIC1,"1999/02/25 10:30",4892.76,17.57,TRADE
VIC1,"1999/02/25 11:00",4885.53167,17.89,TRADE
VIC1,"1999/02/25 11:30",4901.405,17.97,TRADE
VIC1,"1999/02/25 12:00",4883.35667,16.62,TRADE
VIC1,"1999/02/25 12:30",4961.11667,15.99,TRADE
VIC1,"1999/02/25 13:00",5044.35,17.17,TRADE
VIC1,"1999/02/25 13:30",5051.06167,17.36,TRADE
VIC1,"1999/02/25 14:00",5010.845,16.24,TRADE
VIC1,"1999/02/25 14:30",4952.39833,15.27,TRADE
VIC1,"1999/02/25 15:00",4962.14667,16.08,TRADE
VIC1,"1999/02/25 15:30",5007.94833,16.11,TRADE
VIC1,"1999/02/25 16:00",5000.39167,16.14,TRADE
VIC1,"1999/02/25 16:30",4970.50333,16.33,TRADE
VIC1,"1999/02/25 17:00",4937.02167,15.06,TRADE
VIC1,"1999/02/25 17:30",4772.96333,15.55,TRADE
VIC1,"1999/02/25 18:00",4571.83,15.61,TRADE
VIC1,"1999/02/25 18:30",4404.58333,14.69,TRADE
VIC1,"1999/02/25 19:00",4248.27,14.73,TRADE
VIC1,"1999/02/25 19:30",4357.59333,17.6,TRADE
VIC1,"1999/02/25 20:00",4423.095,17.66,TRADE
VIC1,"1999/02/25 20:30",4313.69833,15.35,TRADE
VIC1,"1999/02/25 21:00",4187.36667,15.12,TRADE
VIC1,"1999/02/25 21:30",4022.38667,15.51,TRADE
VIC1,"1999/02/25 22:00",3835.82333,15.63,TRADE
VIC1,"1999/02/25 22:30",3810.48833,16.43,TRADE
VIC1,"1999/02/25 23:00",3745.885,16.36,TRADE
VIC1,"1999/02/25 23:30",4248.62667,24.37,TRADE
VIC1,"1999/02/26 00:00",4239.76167,21.63,TRADE
VIC1,"1999/02/26 00:30",4115.00667,22.39,TRADE
VIC1,"1999/02/26 01:00",3888.91167,16.99,TRADE
VIC1,"1999/02/26 01:30",4165.18167,22.7,TRADE
VIC1,"1999/02/26 02:00",3997.935,17.42,TRADE
VIC1,"1999/02/26 02:30",3738.76333,16.2,TRADE
VIC1,"1999/02/26 03:00",3627.28,14.9,TRADE
VIC1,"1999/02/26 03:30",3460.32167,14.03,TRADE
VIC1,"1999/02/26 04:00",3413.98167,13.97,TRADE
VIC1,"1999/02/26 04:30",3468.32,14.03,TRADE
VIC1,"1999/02/26 05:00",3580.37333,14.03,TRADE
VIC1,"1999/02/26 05:30",3894.88667,14.58,TRADE
VIC1,"1999/02/26 06:00",4244.91,16.84,TRADE
VIC1,"1999/02/26 06:30",4678.575,19.13,TRADE
VIC1,"1999/02/26 07:00",4987.39,21.2,TRADE
VIC1,"1999/02/26 07:30",4717.83,17.17,TRADE
VIC1,"1999/02/26 08:00",4671.21833,15.58,TRADE
VIC1,"1999/02/26 08:30",4713.84167,15.91,TRADE
VIC1,"1999/02/26 09:00",4734.47,15.06,TRADE
VIC1,"1999/02/26 09:30",4763.42833,15.36,TRADE
VIC1,"1999/02/26 10:00",4831.50333,15.44,TRADE
VIC1,"1999/02/26 10:30",4787.10333,15.45,TRADE
VIC1,"1999/02/26 11:00",4844.24833,15.99,TRADE
VIC1,"1999/02/26 11:30",4826.33,15.31,TRADE
VIC1,"1999/02/26 12:00",4824.43,15.08,TRADE
VIC1,"1999/02/26 12:30",4874.22,15.29,TRADE
VIC1,"1999/02/26 13:00",4898.52,15.35,TRADE
VIC1,"1999/02/26 13:30",4899.02667,15.17,TRADE
VIC1,"1999/02/26 14:00",4889.76833,14.87,TRADE
VIC1,"1999/02/26 14:30",4852.60833,14.91,TRADE
VIC1,"1999/02/26 15:00",4820.09667,14.81,TRADE
VIC1,"1999/02/26 15:30",4832.84333,15.37,TRADE
VIC1,"1999/02/26 16:00",4828.89667,14.78,TRADE
VIC1,"1999/02/26 16:30",4825.65,15.47,TRADE
VIC1,"1999/02/26 17:00",4740.01667,14.56,TRADE
VIC1,"1999/02/26 17:30",4586.265,14.24,TRADE
VIC1,"1999/02/26 18:00",4350.42833,14.08,TRADE
VIC1,"1999/02/26 18:30",4236.82833,14.04,TRADE
VIC1,"1999/02/26 19:00",4137.21167,14.04,TRADE
VIC1,"1999/02/26 19:30",4247.44667,14.09,TRADE
VIC1,"1999/02/26 20:00",4311.11167,14.1,TRADE
VIC1,"1999/02/26 20:30",4170.74167,14.03,TRADE
VIC1,"1999/02/26 21:00",3977.04667,13.99,TRADE
VIC1,"1999/02/26 21:30",3941.67833,14.05,TRADE
VIC1,"1999/02/26 22:00",3793.46833,14.03,TRADE
VIC1,"1999/02/26 22:30",3768.755,16.04,TRADE
VIC1,"1999/02/26 23:00",3788.19833,16.27,TRADE
VIC1,"1999/02/26 23:30",4261.29667,17.94,TRADE
VIC1,"1999/02/27 00:00",4221.01,17.85,TRADE
VIC1,"1999/02/27 00:30",4009.955,15.89,TRADE
VIC1,"1999/02/27 01:00",3791.51167,14.05,TRADE
VIC1,"1999/02/27 01:30",4083.62167,16.24,TRADE
VIC1,"1999/02/27 02:00",3951.09833,14.51,TRADE
VIC1,"1999/02/27 02:30",3718.94,14.03,TRADE
VIC1,"1999/02/27 03:00",3485.32833,13.7,TRADE
VIC1,"1999/02/27 03:30",3379.9,13.33,TRADE
VIC1,"1999/02/27 04:00",3286.49,13.15,TRADE
VIC1,"1999/02/27 04:30",3292.01667,9.82,TRADE
VIC1,"1999/02/27 05:00",3321.25333,11.14,TRADE
VIC1,"1999/02/27 05:30",3437.55667,11.87,TRADE
VIC1,"1999/02/27 06:00",3576.31,12.49,TRADE
VIC1,"1999/02/27 06:30",3668.39333,13.02,TRADE
VIC1,"1999/02/27 07:00",3849.845,13.78,TRADE
VIC1,"1999/02/27 07:30",3845.505,13.8,TRADE
VIC1,"1999/02/27 08:00",3942.17,13.92,TRADE
VIC1,"1999/02/27 08:30",4038.12,14.08,TRADE
VIC1,"1999/02/27 09:00",4118.39167,14.02,TRADE
VIC1,"1999/02/27 09:30",4134.87,14.06,TRADE
VIC1,"1999/02/27 10:00",4190.84333,14.08,TRADE
VIC1,"1999/02/27 10:30",4176.25,14.14,TRADE
VIC1,"1999/02/27 11:00",4206.96667,14.4,TRADE
VIC1,"1999/02/27 11:30",4199.95333,14.21,TRADE
VIC1,"1999/02/27 12:00",4231.38667,14.14,TRADE
VIC1,"1999/02/27 12:30",4183.47167,13.92,TRADE
VIC1,"1999/02/27 13:00",4180.21333,13.97,TRADE
VIC1,"1999/02/27 13:30",4182.93167,13.99,TRADE
VIC1,"1999/02/27 14:00",4169.73333,13.98,TRADE
VIC1,"1999/02/27 14:30",4213.85167,14.02,TRADE
VIC1,"1999/02/27 15:00",4192.43833,13.81,TRADE
VIC1,"1999/02/27 15:30",4225.06,13.94,TRADE
VIC1,"1999/02/27 16:00",4270.75667,14.09,TRADE
VIC1,"1999/02/27 16:30",4325.02667,14.09,TRADE
VIC1,"1999/02/27 17:00",4322.90167,14.13,TRADE
VIC1,"1999/02/27 17:30",4300.90667,14.11,TRADE
VIC1,"1999/02/27 18:00",4169.67167,13.7,TRADE
VIC1,"1999/02/27 18:30",4094.54167,13.58,TRADE
VIC1,"1999/02/27 19:00",4010.99333,13.56,TRADE
VIC1,"1999/02/27 19:30",4085.02667,13.88,TRADE
VIC1,"1999/02/27 20:00",4156.33333,13.75,TRADE
VIC1,"1999/02/27 20:30",4036.69,13.67,TRADE
VIC1,"1999/02/27 21:00",3912.32833,13.27,TRADE
VIC1,"1999/02/27 21:30",3856.83,14.09,TRADE
VIC1,"1999/02/27 22:00",3764.98,13.88,TRADE
VIC1,"1999/02/27 22:30",3753.47667,13.85,TRADE
VIC1,"1999/02/27 23:00",3707.39333,13.81,TRADE
VIC1,"1999/02/27 23:30",4167.58667,16.07,TRADE
VIC1,"1999/02/28 00:00",4056.95833,14.16,TRADE
VIC1,"1999/02/28 00:30",3905.18833,13.97,TRADE
VIC1,"1999/02/28 01:00",3698.11333,13.27,TRADE
VIC1,"1999/02/28 01:30",3951.66333,14.52,TRADE
VIC1,"1999/02/28 02:00",3804.90167,12.96,TRADE
VIC1,"1999/02/28 02:30",3588.97667,11.11,TRADE
VIC1,"1999/02/28 03:00",3368.24833,10.82,TRADE
VIC1,"1999/02/28 03:30",3252.97,8.27,TRADE
VIC1,"1999/02/28 04:00",3136.80167,7.78,TRADE
VIC1,"1999/02/28 04:30",3110.56,10.4,TRADE
VIC1,"1999/02/28 05:00",3067.51333,9.16,TRADE
VIC1,"1999/02/28 05:30",3122.685,10.32,TRADE
VIC1,"1999/02/28 06:00",3137.75667,9.7,TRADE
VIC1,"1999/02/28 06:30",3162.63833,10.31,TRADE
VIC1,"1999/02/28 07:00",3316.42667,12.4,TRADE
VIC1,"1999/02/28 07:30",3349.43333,12.44,TRADE
VIC1,"1999/02/28 08:00",3406.96,12.92,TRADE
VIC1,"1999/02/28 08:30",3488.43,13.61,TRADE
VIC1,"1999/02/28 09:00",3639.71,13.98,TRADE
VIC1,"1999/02/28 09:30",3743.79667,14.03,TRADE
VIC1,"1999/02/28 10:00",3788.955,14.02,TRADE
VIC1,"1999/02/28 10:30",3860.68833,14.08,TRADE
VIC1,"1999/02/28 11:00",3917.5,14.2,TRADE
VIC1,"1999/02/28 11:30",3963.86667,14.11,TRADE
VIC1,"1999/02/28 12:00",4045.14333,14.33,TRADE
VIC1,"1999/02/28 12:30",4081.42167,14.19,TRADE
