REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/10/25 06:00",4381.115,14.91,TRADE
VIC1,"1999/10/25 06:30",4682.025,24.72,TRADE
VIC1,"1999/10/25 07:00",5020.56667,32.22,TRADE
VIC1,"1999/10/25 07:30",5143.13833,24.67,TRADE
VIC1,"1999/10/25 08:00",5384.70833,27.3,TRADE
VIC1,"1999/10/25 08:30",5535.57833,22.8,TRADE
VIC1,"1999/10/25 09:00",5504.03167,21.4,TRADE
VIC1,"1999/10/25 09:30",5607.845,26.05,TRADE
VIC1,"1999/10/25 10:00",5568.22333,23.54,TRADE
VIC1,"1999/10/25 10:30",5566.92,21.63,TRADE
VIC1,"1999/10/25 11:00",5563.595,22.33,TRADE
VIC1,"1999/10/25 11:30",5590.815,21.34,TRADE
VIC1,"1999/10/25 12:00",5622.56333,23.01,TRADE
VIC1,"1999/10/25 12:30",5608.52167,21.62,TRADE
VIC1,"1999/10/25 13:00",5575.51833,22.13,TRADE
VIC1,"1999/10/25 13:30",5613.07667,23.32,TRADE
VIC1,"1999/10/25 14:00",5621.745,21.72,TRADE
VIC1,"1999/10/25 14:30",5617.03,24.12,TRADE
VIC1,"1999/10/25 15:00",5562.02667,21.47,TRADE
VIC1,"1999/10/25 15:30",5538.33167,23.12,TRADE
VIC1,"1999/10/25 16:00",5531.42333,21.72,TRADE
VIC1,"1999/10/25 16:30",5531.80667,23.26,TRADE
VIC1,"1999/10/25 17:00",5617.25833,23.76,TRADE
VIC1,"1999/10/25 17:30",5667.54167,21.43,TRADE
VIC1,"1999/10/25 18:00",5683.185,22.4,TRADE
VIC1,"1999/10/25 18:30",5664.575,22.74,TRADE
VIC1,"1999/10/25 19:00",5590.775,24.82,TRADE
VIC1,"1999/10/25 19:30",5613.01,27.37,TRADE
VIC1,"1999/10/25 20:00",5477.82167,21.86,TRADE
VIC1,"1999/10/25 20:30",5412.50667,21.11,TRADE
VIC1,"1999/10/25 21:00",5327.425,20.5,TRADE
VIC1,"1999/10/25 21:30",5129.65833,19.35,TRADE
VIC1,"1999/10/25 22:00",5013.415,17.24,TRADE
VIC1,"1999/10/25 22:30",4924.64167,21.14,TRADE
VIC1,"1999/10/25 23:00",4841.48167,18.73,TRADE
VIC1,"1999/10/25 23:30",5293.66667,32.38,TRADE
VIC1,"1999/10/26 00:00",5264.925,19.69,TRADE
VIC1,"1999/10/26 00:30",5114.62667,16.82,TRADE
VIC1,"1999/10/26 01:00",4923.94333,14.93,TRADE
VIC1,"1999/10/26 01:30",5219.35833,21.35,TRADE
VIC1,"1999/10/26 02:00",5121.26167,21.51,TRADE
VIC1,"1999/10/26 02:30",4879.915,14.05,TRADE
VIC1,"1999/10/26 03:00",4663.715,14.04,TRADE
VIC1,"1999/10/26 03:30",4521.11167,13.67,TRADE
VIC1,"1999/10/26 04:00",4362.68333,13.12,TRADE
VIC1,"1999/10/26 04:30",4293.92167,10.67,TRADE
VIC1,"1999/10/26 05:00",4240.935,12.36,TRADE
VIC1,"1999/10/26 05:30",4257.76833,12.01,TRADE
VIC1,"1999/10/26 06:00",4321.24333,12.74,TRADE
VIC1,"1999/10/26 06:30",4673.47,17.6,TRADE
VIC1,"1999/10/26 07:00",5014.245,25.47,TRADE
VIC1,"1999/10/26 07:30",5108.63,17.6,TRADE
VIC1,"1999/10/26 08:00",5388.41,21.09,TRADE
VIC1,"1999/10/26 08:30",5514.45333,21.04,TRADE
VIC1,"1999/10/26 09:00",5532.41833,18.9,TRADE
VIC1,"1999/10/26 09:30",5564.75167,17.52,TRADE
VIC1,"1999/10/26 10:00",5547.54667,16.56,TRADE
VIC1,"1999/10/26 10:30",5532.275,17.33,TRADE
VIC1,"1999/10/26 11:00",5570.515,20.32,TRADE
VIC1,"1999/10/26 11:30",5613.73667,18.46,TRADE
VIC1,"1999/10/26 12:00",5600.66167,20.27,TRADE
VIC1,"1999/10/26 12:30",5587.21667,27.1,TRADE
VIC1,"1999/10/26 13:00",5526.28667,27.38,TRADE
VIC1,"1999/10/26 13:30",5596.41,29.31,TRADE
VIC1,"1999/10/26 14:00",5564.87333,30.27,TRADE
VIC1,"1999/10/26 14:30",5585.915,31.84,TRADE
VIC1,"1999/10/26 15:00",5571.89833,30.75,TRADE
VIC1,"1999/10/26 15:30",5552.09,30.07,TRADE
VIC1,"1999/10/26 16:00",5523.07833,32.27,TRADE
VIC1,"1999/10/26 16:30",5583.73667,29.74,TRADE
VIC1,"1999/10/26 17:00",5610.19167,31.13,TRADE
VIC1,"1999/10/26 17:30",5697.71333,32.65,TRADE
VIC1,"1999/10/26 18:00",5704.82667,31.49,TRADE
VIC1,"1999/10/26 18:30",5618.36,28.6,TRADE
VIC1,"1999/10/26 19:00",5639.17667,30.53,TRADE
VIC1,"1999/10/26 19:30",5693.71167,28.75,TRADE
VIC1,"1999/10/26 20:00",5628.025,24.93,TRADE
VIC1,"1999/10/26 20:30",5478.54667,17.2,TRADE
VIC1,"1999/10/26 21:00",5402.955,19.04,TRADE
VIC1,"1999/10/26 21:30",5256.64833,17.74,TRADE
VIC1,"1999/10/26 22:00",5150.57833,15.08,TRADE
VIC1,"1999/10/26 22:30",5039.58167,22.35,TRADE
VIC1,"1999/10/26 23:00",4960.04,15.76,TRADE
VIC1,"1999/10/26 23:30",5365.52667,30.02,TRADE
VIC1,"1999/10/27 00:00",5313.79167,26.33,TRADE
VIC1,"1999/10/27 00:30",5170.165,21.49,TRADE
VIC1,"1999/10/27 01:00",5035.35333,17.99,TRADE
VIC1,"1999/10/27 01:30",5286.73833,29.49,TRADE
VIC1,"1999/10/27 02:00",5128.945,23.91,TRADE
VIC1,"1999/10/27 02:30",4860.35667,15.62,TRADE
VIC1,"1999/10/27 03:00",4677.065,13.77,TRADE
VIC1,"1999/10/27 03:30",4521.49833,13.06,TRADE
VIC1,"1999/10/27 04:00",4424.13167,12.72,TRADE
VIC1,"1999/10/27 04:30",4324.245,12.51,TRADE
VIC1,"1999/10/27 05:00",4317.015,12.51,TRADE
VIC1,"1999/10/27 05:30",4355.14333,11.88,TRADE
VIC1,"1999/10/27 06:00",4458.08333,12.86,TRADE
VIC1,"1999/10/27 06:30",4822.585,19.57,TRADE
VIC1,"1999/10/27 07:00",5201.25333,26.32,TRADE
VIC1,"1999/10/27 07:30",5235.35833,19.24,TRADE
VIC1,"1999/10/27 08:00",5486.09833,25.7,TRADE
VIC1,"1999/10/27 08:30",5543.41,23.78,TRADE
VIC1,"1999/10/27 09:00",5581.405,17.55,TRADE
VIC1,"1999/10/27 09:30",5596.7,23.91,TRADE
VIC1,"1999/10/27 10:00",5621.08833,24.3,TRADE
VIC1,"1999/10/27 10:30",5615.74,21.06,TRADE
VIC1,"1999/10/27 11:00",5584.72167,21.53,TRADE
VIC1,"1999/10/27 11:30",5604.745,23.36,TRADE
VIC1,"1999/10/27 12:00",5621.47333,21.72,TRADE
VIC1,"1999/10/27 12:30",5566.13833,21.72,TRADE
VIC1,"1999/10/27 13:00",5575.85333,20.69,TRADE
VIC1,"1999/10/27 13:30",5604.75333,21.56,TRADE
VIC1,"1999/10/27 14:00",5620.28,21.72,TRADE
VIC1,"1999/10/27 14:30",5681.00667,22.81,TRADE
VIC1,"1999/10/27 15:00",5638.44667,19.1,TRADE
VIC1,"1999/10/27 15:30",5610.29667,18.49,TRADE
VIC1,"1999/10/27 16:00",5559.98167,14.78,TRADE
VIC1,"1999/10/27 16:30",5552.83,16.87,TRADE
VIC1,"1999/10/27 17:00",5633.72667,18.67,TRADE
VIC1,"1999/10/27 17:30",5678.72,18.33,TRADE
VIC1,"1999/10/27 18:00",5734.49167,17.07,TRADE
VIC1,"1999/10/27 18:30",5677.11,16.79,TRADE
VIC1,"1999/10/27 19:00",5668.99833,21.39,TRADE
VIC1,"1999/10/27 19:30",5671.94,19.65,TRADE
VIC1,"1999/10/27 20:00",5563.37667,18.33,TRADE
VIC1,"1999/10/27 20:30",5460.785,14.86,TRADE
VIC1,"1999/10/27 21:00",5385.20333,15.61,TRADE
VIC1,"1999/10/27 21:30",5300.04833,16.74,TRADE
VIC1,"1999/10/27 22:00",5177.06667,18.43,TRADE
VIC1,"1999/10/27 22:30",5103.33333,31.28,TRADE
VIC1,"1999/10/27 23:00",4985.94167,28.76,TRADE
VIC1,"1999/10/27 23:30",5455.24,39.51,TRADE
VIC1,"1999/10/28 00:00",5384.11,33.39,TRADE
VIC1,"1999/10/28 00:30",5184.36667,29.24,TRADE
VIC1,"1999/10/28 01:00",5017.46333,28.18,TRADE
VIC1,"1999/10/28 01:30",5296.265,29.5,TRADE
VIC1,"1999/10/28 02:00",5174.36333,24.34,TRADE
VIC1,"1999/10/28 02:30",4942.92333,14.06,TRADE
VIC1,"1999/10/28 03:00",4702.66167,14.02,TRADE
VIC1,"1999/10/28 03:30",4546.555,13.26,TRADE
VIC1,"1999/10/28 04:00",4430.86167,12.79,TRADE
VIC1,"1999/10/28 04:30",4388.38333,12.78,TRADE
VIC1,"1999/10/28 05:00",4335.785,12.56,TRADE
VIC1,"1999/10/28 05:30",4389.325,12.56,TRADE
VIC1,"1999/10/28 06:00",4495.71,12.84,TRADE
VIC1,"1999/10/28 06:30",4830.255,16.59,TRADE
VIC1,"1999/10/28 07:00",5175.94667,24.41,TRADE
VIC1,"1999/10/28 07:30",5246.425,17.53,TRADE
VIC1,"1999/10/28 08:00",5504.82333,20.97,TRADE
VIC1,"1999/10/28 08:30",5621.35667,20.43,TRADE
VIC1,"1999/10/28 09:00",5618.17,15.23,TRADE
VIC1,"1999/10/28 09:30",5701.18833,19.93,TRADE
VIC1,"1999/10/28 10:00",5675.24,19.43,TRADE
VIC1,"1999/10/28 10:30",5617.57167,19.1,TRADE
VIC1,"1999/10/28 11:00",5674.56167,21.58,TRADE
VIC1,"1999/10/28 11:30",5666.91833,21.72,TRADE
VIC1,"1999/10/28 12:00",5695.705,22.41,TRADE
VIC1,"1999/10/28 12:30",5591.01667,20.31,TRADE
VIC1,"1999/10/28 13:00",5612.79667,22.04,TRADE
VIC1,"1999/10/28 13:30",5669.44,21.72,TRADE
VIC1,"1999/10/28 14:00",5706.39833,22.03,TRADE
VIC1,"1999/10/28 14:30",5754.145,21.72,TRADE
VIC1,"1999/10/28 15:00",5716.67167,22.28,TRADE
VIC1,"1999/10/28 15:30",5721.105,18.62,TRADE
VIC1,"1999/10/28 16:00",5655.69333,20.08,TRADE
VIC1,"1999/10/28 16:30",5699.80167,20.27,TRADE
VIC1,"1999/10/28 17:00",5691.385,20.72,TRADE
VIC1,"1999/10/28 17:30",5712.61333,17.98,TRADE
VIC1,"1999/10/28 18:00",5697.42833,17.94,TRADE
VIC1,"1999/10/28 18:30",5594.56833,15.74,TRADE
VIC1,"1999/10/28 19:00",5594.16167,18.76,TRADE
VIC1,"1999/10/28 19:30",5673.69667,19.35,TRADE
VIC1,"1999/10/28 20:00",5651.52667,19.34,TRADE
VIC1,"1999/10/28 20:30",5565.79333,16.89,TRADE
VIC1,"1999/10/28 21:00",5436.85167,14.16,TRADE
VIC1,"1999/10/28 21:30",5286.04,14.14,TRADE
VIC1,"1999/10/28 22:00",5094.93,14.04,TRADE
VIC1,"1999/10/28 22:30",5079.905,20.55,TRADE
VIC1,"1999/10/28 23:00",4982.03,14.46,TRADE
VIC1,"1999/10/28 23:30",5428.54,23.81,TRADE
VIC1,"1999/10/29 00:00",5386.13333,22.54,TRADE
VIC1,"1999/10/29 00:30",5228.91167,20.05,TRADE
VIC1,"1999/10/29 01:00",5020.745,15.09,TRADE
VIC1,"1999/10/29 01:30",5279.23333,18.39,TRADE
VIC1,"1999/10/29 02:00",5129.90667,19.32,TRADE
VIC1,"1999/10/29 02:30",4860.59,13.95,TRADE
VIC1,"1999/10/29 03:00",4669.85333,13.38,TRADE
VIC1,"1999/10/29 03:30",4498.12333,12.86,TRADE
VIC1,"1999/10/29 04:00",4368.44833,10.92,TRADE
VIC1,"1999/10/29 04:30",4259.24333,11.49,TRADE
VIC1,"1999/10/29 05:00",4293.56333,12.48,TRADE
VIC1,"1999/10/29 05:30",4334.45667,12.11,TRADE
VIC1,"1999/10/29 06:00",4424.57833,12.69,TRADE
VIC1,"1999/10/29 06:30",4756.47167,13.41,TRADE
VIC1,"1999/10/29 07:00",5078.46167,19.52,TRADE
VIC1,"1999/10/29 07:30",5167.68833,14.79,TRADE
VIC1,"1999/10/29 08:00",5401.25,18.87,TRADE
VIC1,"1999/10/29 08:30",5528.9,18.75,TRADE
VIC1,"1999/10/29 09:00",5533.30833,14.52,TRADE
VIC1,"1999/10/29 09:30",5637.43833,22.03,TRADE
VIC1,"1999/10/29 10:00",5637.57833,21.55,TRADE
VIC1,"1999/10/29 10:30",5627.35167,21.81,TRADE
VIC1,"1999/10/29 11:00",5671.845,26.59,TRADE
VIC1,"1999/10/29 11:30",5654.54,25.06,TRADE
VIC1,"1999/10/29 12:00",5726.87333,30.17,TRADE
VIC1,"1999/10/29 12:30",5684.62,33.21,TRADE
VIC1,"1999/10/29 13:00",5621.84833,35.06,TRADE
VIC1,"1999/10/29 13:30",5695.72333,36.1,TRADE
VIC1,"1999/10/29 14:00",5659.55833,36.86,TRADE
VIC1,"1999/10/29 14:30",5661.155,47.17,TRADE
VIC1,"1999/10/29 15:00",5627.13333,46.48,TRADE
VIC1,"1999/10/29 15:30",5565.27667,22.73,TRADE
VIC1,"1999/10/29 16:00",5567.43833,21.57,TRADE
VIC1,"1999/10/29 16:30",5550.94667,21.72,TRADE
VIC1,"1999/10/29 17:00",5312.73667,18.44,TRADE
VIC1,"1999/10/29 17:30",5489.12333,17.29,TRADE
VIC1,"1999/10/29 18:00",5493.35,14.45,TRADE
VIC1,"1999/10/29 18:30",5404.95167,14.06,TRADE
VIC1,"1999/10/29 19:00",5373.48833,14.05,TRADE
VIC1,"1999/10/29 19:30",5444.54167,14.07,TRADE
VIC1,"1999/10/29 20:00",5427.93333,14.05,TRADE
VIC1,"1999/10/29 20:30",5324.79833,14.04,TRADE
VIC1,"1999/10/29 21:00",5207.72167,14.04,TRADE
VIC1,"1999/10/29 21:30",5047.67333,14.08,TRADE
VIC1,"1999/10/29 22:00",4935.21,14.04,TRADE
VIC1,"1999/10/29 22:30",4909.065,16.29,TRADE
VIC1,"1999/10/29 23:00",4884.40167,16.7,TRADE
VIC1,"1999/10/29 23:30",5366.21,34.83,TRADE
VIC1,"1999/10/30 00:00",5356.955,24.32,TRADE
VIC1,"1999/10/30 00:30",5178.57333,20.51,TRADE
VIC1,"1999/10/30 01:00",4973.26833,18.94,TRADE
VIC1,"1999/10/30 01:30",5175.83833,17.96,TRADE
VIC1,"1999/10/30 02:00",5043.04667,14.05,TRADE
VIC1,"1999/10/30 02:30",4773.865,13.99,TRADE
VIC1,"1999/10/30 03:00",4533.46167,13.69,TRADE
VIC1,"1999/10/30 03:30",4423.73,12.96,TRADE
VIC1,"1999/10/30 04:00",4287.77167,11.35,TRADE
VIC1,"1999/10/30 04:30",4160.10167,8.22,TRADE
VIC1,"1999/10/30 05:00",4097.42667,8.22,TRADE
VIC1,"1999/10/30 05:30",4090.71167,8.22,TRADE
VIC1,"1999/10/30 06:00",4080.19167,8.87,TRADE
VIC1,"1999/10/30 06:30",4228.52167,8.88,TRADE
VIC1,"1999/10/30 07:00",4292.475,8.22,TRADE
VIC1,"1999/10/30 07:30",4329.12167,9.52,TRADE
VIC1,"1999/10/30 08:00",4477.57167,11.46,TRADE
VIC1,"1999/10/30 08:30",4659.52,12.13,TRADE
VIC1,"1999/10/30 09:00",4808.96833,12.16,TRADE
VIC1,"1999/10/30 09:30",4865.355,13.08,TRADE
VIC1,"1999/10/30 10:00",4915.28167,14.01,TRADE
VIC1,"1999/10/30 10:30",4898.71167,14.01,TRADE
VIC1,"1999/10/30 11:00",4910.65333,14.01,TRADE
VIC1,"1999/10/30 11:30",4839.27667,13.09,TRADE
VIC1,"1999/10/30 12:00",4791.93833,12.14,TRADE
VIC1,"1999/10/30 12:30",4816.47,12.14,TRADE
VIC1,"1999/10/30 13:00",4755.04333,12.13,TRADE
VIC1,"1999/10/30 13:30",4752.86833,12.13,TRADE
VIC1,"1999/10/30 14:00",4715.37667,12.14,TRADE
VIC1,"1999/10/30 14:30",4699.15833,12.14,TRADE
VIC1,"1999/10/30 15:00",4645.43833,12.13,TRADE
VIC1,"1999/10/30 15:30",4611.65333,12.13,TRADE
VIC1,"1999/10/30 16:00",4627.78333,12.13,TRADE
VIC1,"1999/10/30 16:30",4642.75167,12.76,TRADE
VIC1,"1999/10/30 17:00",4747.71667,14.7,TRADE
VIC1,"1999/10/30 17:30",4763.57667,15.48,TRADE
VIC1,"1999/10/30 18:00",4817.84667,18.13,TRADE
VIC1,"1999/10/30 18:30",4901.005,22.5,TRADE
VIC1,"1999/10/30 19:00",4951.71333,22.78,TRADE
VIC1,"1999/10/30 19:30",5050.395,20.58,TRADE
VIC1,"1999/10/30 20:00",4991.14833,18.32,TRADE
VIC1,"1999/10/30 20:30",4920.535,17.75,TRADE
VIC1,"1999/10/30 21:00",4882.8,16.79,TRADE
VIC1,"1999/10/30 21:30",4754.47667,13.99,TRADE
VIC1,"1999/10/30 22:00",4620.345,13.55,TRADE
VIC1,"1999/10/30 22:30",4624.68167,13.77,TRADE
VIC1,"1999/10/30 23:00",4620.58833,13.8,TRADE
VIC1,"1999/10/30 23:30",5056.36167,19.39,TRADE
VIC1,"1999/10/31 00:00",5048.03333,14.3,TRADE
VIC1,"1999/10/31 00:30",4902.355,13.99,TRADE
VIC1,"1999/10/31 01:00",4728.79,13.88,TRADE
VIC1,"1999/10/31 01:30",5008.035,16.1,TRADE
VIC1,"1999/10/31 02:00",4867.53833,13.7,TRADE
VIC1,"1999/10/31 02:30",4624.90167,13.31,TRADE
VIC1,"1999/10/31 03:00",4481.84833,12.68,TRADE
VIC1,"1999/10/31 03:30",4237.88833,8.89,TRADE
VIC1,"1999/10/31 04:00",4090.21333,8.22,TRADE
VIC1,"1999/10/31 04:30",3985.055,7.44,TRADE
VIC1,"1999/10/31 05:00",3918.57,7.9,TRADE
VIC1,"1999/10/31 05:30",3925.87667,7.73,TRADE
VIC1,"1999/10/31 06:00",3930.51,8.27,TRADE
VIC1,"1999/10/31 06:30",3999.095,9.7,TRADE
VIC1,"1999/10/31 07:00",4115.9,11.48,TRADE
VIC1,"1999/10/31 07:30",4076.52833,10.32,TRADE
VIC1,"1999/10/31 08:00",4146.03833,9.15,TRADE
VIC1,"1999/10/31 08:30",4225.53167,12.12,TRADE
VIC1,"1999/10/31 09:00",4327.90667,12.12,TRADE
VIC1,"1999/10/31 09:30",4387.07333,12.13,TRADE
VIC1,"1999/10/31 10:00",4429.55833,12.76,TRADE
VIC1,"1999/10/31 10:30",4448.865,12.45,TRADE
VIC1,"1999/10/31 11:00",4417.62,12.45,TRADE
VIC1,"1999/10/31 11:30",4467.11667,12.77,TRADE
VIC1,"1999/10/31 12:00",4444.46667,12.46,TRADE
VIC1,"1999/10/31 12:30",4440.06667,12.19,TRADE
VIC1,"1999/10/31 13:00",4373.765,12.16,TRADE
VIC1,"1999/10/31 13:30",4366.87167,12.77,TRADE
VIC1,"1999/10/31 14:00",4356.345,12.47,TRADE
VIC1,"1999/10/31 14:30",4303.92333,12.13,TRADE
VIC1,"1999/10/31 15:00",4337.45667,12.46,TRADE
VIC1,"1999/10/31 15:30",4304.96667,12.14,TRADE
VIC1,"1999/10/31 16:00",4351.49833,12.16,TRADE
VIC1,"1999/10/31 16:30",4434.27,12.15,TRADE
VIC1,"1999/10/31 17:00",4491.815,13.48,TRADE
VIC1,"1999/10/31 17:30",4557.325,13.46,TRADE
VIC1,"1999/10/31 18:00",4564.44833,13.31,TRADE
VIC1,"1999/10/31 18:30",4540.32333,13.67,TRADE
VIC1,"1999/10/31 19:00",4610.94167,14.49,TRADE
VIC1,"1999/10/31 19:30",4815.09,21.01,TRADE
VIC1,"1999/10/31 20:00",4856.61,19.72,TRADE
VIC1,"1999/10/31 20:30",4800.17,18.09,TRADE
VIC1,"1999/10/31 21:00",4727.28667,15.42,TRADE
VIC1,"1999/10/31 21:30",4616.325,13.85,TRADE
VIC1,"1999/10/31 22:00",4435.68167,12.82,TRADE
VIC1,"1999/10/31 22:30",4365.515,11.5,TRADE
VIC1,"1999/10/31 23:00",4306.17333,9.66,TRADE
VIC1,"1999/10/31 23:30",4735.235,23.37,TRADE
VIC1,"1999/11/01 00:00",4744.40167,14.25,TRADE
