REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/04/10 04:00",3306.685,13.39,TRADE
VIC1,"1999/04/10 04:30",3215.05333,8.88,TRADE
VIC1,"1999/04/10 05:00",3154.81333,9.15,TRADE
VIC1,"1999/04/10 05:30",3151.745,9.08,TRADE
VIC1,"1999/04/10 06:00",3191.365,9.66,TRADE
VIC1,"1999/04/10 06:30",3306.86,11.45,TRADE
VIC1,"1999/04/10 07:00",3405.54,11.74,TRADE
VIC1,"1999/04/10 07:30",3392.92667,11.58,TRADE
VIC1,"1999/04/10 08:00",3577.64667,13.71,TRADE
VIC1,"1999/04/10 08:30",3700.03667,14.8,TRADE
VIC1,"1999/04/10 09:00",3806.60167,17.26,TRADE
VIC1,"1999/04/10 09:30",3878.29,20.74,TRADE
VIC1,"1999/04/10 10:00",3927.29833,18.17,TRADE
VIC1,"1999/04/10 10:30",3905.46833,16.12,TRADE
VIC1,"1999/04/10 11:00",3939.42,20.83,TRADE
VIC1,"1999/04/10 11:30",3922.89667,19.35,TRADE
VIC1,"1999/04/10 12:00",3928.97667,23.67,TRADE
VIC1,"1999/04/10 12:30",3908.97667,24.02,TRADE
VIC1,"1999/04/10 13:00",3878.71667,23.84,TRADE
VIC1,"1999/04/10 13:30",3837.49333,21.62,TRADE
VIC1,"1999/04/10 14:00",3776.61333,14.69,TRADE
VIC1,"1999/04/10 14:30",3687.41667,14.5,TRADE
VIC1,"1999/04/10 15:00",3696.705,14.5,TRADE
VIC1,"1999/04/10 15:30",3664.84333,14.39,TRADE
VIC1,"1999/04/10 16:00",3650.81167,14.15,TRADE
VIC1,"1999/04/10 16:30",3629.665,14.06,TRADE
VIC1,"1999/04/10 17:00",3718.33333,14.56,TRADE
VIC1,"1999/04/10 17:30",3761.92167,15.3,TRADE
VIC1,"1999/04/10 18:00",3932.29,22.24,TRADE
VIC1,"1999/04/10 18:30",4165.355,27.7,TRADE
VIC1,"1999/04/10 19:00",4225.765,27.67,TRADE
VIC1,"1999/04/10 19:30",4088.275,24.66,TRADE
VIC1,"1999/04/10 20:00",3981.735,19.15,TRADE
VIC1,"1999/04/10 20:30",3905.15833,17.32,TRADE
VIC1,"1999/04/10 21:00",3834.01667,17.02,TRADE
VIC1,"1999/04/10 21:30",3710.04333,14.38,TRADE
VIC1,"1999/04/10 22:00",3681.51,14.24,TRADE
VIC1,"1999/04/10 22:30",3676.605,14.37,TRADE
VIC1,"1999/04/10 23:00",3687.12833,14.37,TRADE
VIC1,"1999/04/10 23:30",4081.24333,21.93,TRADE
VIC1,"1999/04/11 00:00",4043.065,18.31,TRADE
VIC1,"1999/04/11 00:30",3897.11167,15.3,TRADE
VIC1,"1999/04/11 01:00",3719.335,14.09,TRADE
VIC1,"1999/04/11 01:30",3971.61333,15.16,TRADE
VIC1,"1999/04/11 02:00",3802.96,14.24,TRADE
VIC1,"1999/04/11 02:30",3607.985,13.58,TRADE
VIC1,"1999/04/11 03:00",3392.89167,13.01,TRADE
VIC1,"1999/04/11 03:30",3257.03167,12.47,TRADE
VIC1,"1999/04/11 04:00",3074.13667,8.99,TRADE
VIC1,"1999/04/11 04:30",3010.49333,8.59,TRADE
VIC1,"1999/04/11 05:00",2950.25,8.78,TRADE
VIC1,"1999/04/11 05:30",2905.39,8.22,TRADE
VIC1,"1999/04/11 06:00",2939.265,8.66,TRADE
VIC1,"1999/04/11 06:30",2985.91833,10.55,TRADE
VIC1,"1999/04/11 07:00",3000.48333,9.35,TRADE
VIC1,"1999/04/11 07:30",2937.43333,10,TRADE
VIC1,"1999/04/11 08:00",3013.665,11.36,TRADE
VIC1,"1999/04/11 08:30",3137.155,12.54,TRADE
VIC1,"1999/04/11 09:00",3224.23,13.34,TRADE
VIC1,"1999/04/11 09:30",3321.51333,14.24,TRADE
VIC1,"1999/04/11 10:00",3367.115,14.43,TRADE
VIC1,"1999/04/11 10:30",3388.73667,14.03,TRADE
VIC1,"1999/04/11 11:00",3447.57,14.37,TRADE
VIC1,"1999/04/11 11:30",3465.01167,14.46,TRADE
VIC1,"1999/04/11 12:00",3541.97667,15.92,TRADE
VIC1,"1999/04/11 12:30",3515.63833,15.12,TRADE
VIC1,"1999/04/11 13:00",3488.41833,14.53,TRADE
VIC1,"1999/04/11 13:30",3519.205,14.94,TRADE
VIC1,"1999/04/11 14:00",3467.5,14.38,TRADE
VIC1,"1999/04/11 14:30",3448.595,14.19,TRADE
VIC1,"1999/04/11 15:00",3377.335,13.66,TRADE
VIC1,"1999/04/11 15:30",3396.91167,13.82,TRADE
VIC1,"1999/04/11 16:00",3406.56,13.51,TRADE
VIC1,"1999/04/11 16:30",3432.805,13.61,TRADE
VIC1,"1999/04/11 17:00",3483.20333,14.1,TRADE
VIC1,"1999/04/11 17:30",3553.645,13.94,TRADE
VIC1,"1999/04/11 18:00",3665.845,16.57,TRADE
VIC1,"1999/04/11 18:30",3978.61167,23.96,TRADE
VIC1,"1999/04/11 19:00",4091.40167,25.08,TRADE
VIC1,"1999/04/11 19:30",4025.79333,22.07,TRADE
VIC1,"1999/04/11 20:00",3925.91167,20.05,TRADE
VIC1,"1999/04/11 20:30",3854.53667,19.52,TRADE
VIC1,"1999/04/11 21:00",3779.5,18.12,TRADE
VIC1,"1999/04/11 21:30",3675.95,15.45,TRADE
VIC1,"1999/04/11 22:00",3608.94833,14.21,TRADE
VIC1,"1999/04/11 22:30",3620.24833,14.65,TRADE
VIC1,"1999/04/11 23:00",3603.37833,13.95,TRADE
VIC1,"1999/04/11 23:30",4027.15167,19.31,TRADE
VIC1,"1999/04/12 00:00",3960.635,14.59,TRADE
VIC1,"1999/04/12 00:30",3834.16833,14.19,TRADE
VIC1,"1999/04/12 01:00",3673.86833,13.57,TRADE
VIC1,"1999/04/12 01:30",3965.35167,14.86,TRADE
VIC1,"1999/04/12 02:00",3838.85667,14.36,TRADE
VIC1,"1999/04/12 02:30",3631.225,13.58,TRADE
VIC1,"1999/04/12 03:00",3471.75333,13.05,TRADE
VIC1,"1999/04/12 03:30",3323.52167,11.85,TRADE
VIC1,"1999/04/12 04:00",3223.95833,9.46,TRADE
VIC1,"1999/04/12 04:30",3136.34833,11.96,TRADE
VIC1,"1999/04/12 05:00",3121.40333,12.52,TRADE
VIC1,"1999/04/12 05:30",3140.45,11.81,TRADE
VIC1,"1999/04/12 06:00",3289.425,13.33,TRADE
VIC1,"1999/04/12 06:30",3616.14167,14.24,TRADE
VIC1,"1999/04/12 07:00",3905.73667,14.37,TRADE
VIC1,"1999/04/12 07:30",3935.585,14.06,TRADE
VIC1,"1999/04/12 08:00",4253.26333,14.37,TRADE
VIC1,"1999/04/12 08:30",4513.53167,16.9,TRADE
VIC1,"1999/04/12 09:00",4562.27,17.46,TRADE
VIC1,"1999/04/12 09:30",4623.21167,22.94,TRADE
VIC1,"1999/04/12 10:00",4650.69333,23.02,TRADE
VIC1,"1999/04/12 10:30",4634.17167,19.94,TRADE
VIC1,"1999/04/12 11:00",4666.29,21.15,TRADE
VIC1,"1999/04/12 11:30",4676.15833,21.19,TRADE
VIC1,"1999/04/12 12:00",4708.56667,24.03,TRADE
VIC1,"1999/04/12 12:30",4714.90833,22.2,TRADE
VIC1,"1999/04/12 13:00",4680.21,17.86,TRADE
VIC1,"1999/04/12 13:30",4726.29833,21.94,TRADE
VIC1,"1999/04/12 14:00",4727.69,24.21,TRADE
VIC1,"1999/04/12 14:30",4737.695,22.14,TRADE
VIC1,"1999/04/12 15:00",4688.995,16.25,TRADE
VIC1,"1999/04/12 15:30",4677.17833,17.31,TRADE
VIC1,"1999/04/12 16:00",4671.27333,15.69,TRADE
VIC1,"1999/04/12 16:30",4678.805,16.26,TRADE
VIC1,"1999/04/12 17:00",4660.635,15.26,TRADE
VIC1,"1999/04/12 17:30",4685.91167,16.6,TRADE
VIC1,"1999/04/12 18:00",4783.395,24.78,TRADE
VIC1,"1999/04/12 18:30",4904.26,26.79,TRADE
VIC1,"1999/04/12 19:00",4852.60333,18.77,TRADE
VIC1,"1999/04/12 19:30",4644.66,14.71,TRADE
VIC1,"1999/04/12 20:00",4546.895,14.32,TRADE
VIC1,"1999/04/12 20:30",4396.78,14.14,TRADE
VIC1,"1999/04/12 21:00",4280,14.04,TRADE
VIC1,"1999/04/12 21:30",4097.99167,14.03,TRADE
VIC1,"1999/04/12 22:00",0,14.03,TRADE
VIC1,"1999/04/12 22:30",4028.31333,16.42,TRADE
VIC1,"1999/04/12 23:00",3978.15833,14.6,TRADE
VIC1,"1999/04/12 23:30",4466.60667,21.61,TRADE
VIC1,"1999/04/13 00:00",4408.21833,19.94,TRADE
VIC1,"1999/04/13 00:30",4216.72833,16.94,TRADE
VIC1,"1999/04/13 01:00",4037.82667,16.98,TRADE
VIC1,"1999/04/13 01:30",4319.60667,22.43,TRADE
VIC1,"1999/04/13 02:00",4105.395,17.18,TRADE
VIC1,"1999/04/13 02:30",3935.17167,15.34,TRADE
VIC1,"1999/04/13 03:00",3723.67333,14.5,TRADE
VIC1,"1999/04/13 03:30",3548.13167,14.03,TRADE
VIC1,"1999/04/13 04:00",3402.35833,13.54,TRADE
VIC1,"1999/04/13 04:30",3371.35333,13.77,TRADE
VIC1,"1999/04/13 05:00",3319.75,13.79,TRADE
VIC1,"1999/04/13 05:30",3376.295,12.88,TRADE
VIC1,"1999/04/13 06:00",3482.15167,13.85,TRADE
VIC1,"1999/04/13 06:30",3840.915,15.49,TRADE
VIC1,"1999/04/13 07:00",4104.28167,17.02,TRADE
VIC1,"1999/04/13 07:30",4104.06833,14,TRADE
VIC1,"1999/04/13 08:00",4402.43,15.06,TRADE
VIC1,"1999/04/13 08:30",4559.74167,15.88,TRADE
VIC1,"1999/04/13 09:00",4617.67333,17.4,TRADE
VIC1,"1999/04/13 09:30",4615.7,17.64,TRADE
VIC1,"1999/04/13 10:00",4676.08167,23.05,TRADE
VIC1,"1999/04/13 10:30",4697.415,19.24,TRADE
VIC1,"1999/04/13 11:00",4749.27,21.62,TRADE
VIC1,"1999/04/13 11:30",4715.43,17.14,TRADE
VIC1,"1999/04/13 12:00",4749.46833,17.23,TRADE
VIC1,"1999/04/13 12:30",4690.645,17.14,TRADE
VIC1,"1999/04/13 13:00",4649.86333,16.79,TRADE
VIC1,"1999/04/13 13:30",4751.83833,17.41,TRADE
VIC1,"1999/04/13 14:00",4718.69333,17.38,TRADE
VIC1,"1999/04/13 14:30",4679.67667,17.16,TRADE
VIC1,"1999/04/13 15:00",4672.135,17.2,TRADE
VIC1,"1999/04/13 15:30",4674.06333,16.52,TRADE
VIC1,"1999/04/13 16:00",4650.08833,16.73,TRADE
VIC1,"1999/04/13 16:30",4617.84,14.95,TRADE
VIC1,"1999/04/13 17:00",4641.78,15.46,TRADE
VIC1,"1999/04/13 17:30",4670.835,15.71,TRADE
VIC1,"1999/04/13 18:00",4750.16833,18.63,TRADE
VIC1,"1999/04/13 18:30",4898.15833,24.19,TRADE
VIC1,"1999/04/13 19:00",4884.36,19.57,TRADE
VIC1,"1999/04/13 19:30",4676.28333,14.99,TRADE
VIC1,"1999/04/13 20:00",4566.81,14.21,TRADE
VIC1,"1999/04/13 20:30",4427.96667,14.1,TRADE
VIC1,"1999/04/13 21:00",4301.47833,14.04,TRADE
VIC1,"1999/04/13 21:30",4203.10167,14.05,TRADE
VIC1,"1999/04/13 22:00",4144.39667,14.05,TRADE
VIC1,"1999/04/13 22:30",4091.40333,18.49,TRADE
VIC1,"1999/04/13 23:00",4035.57667,16.29,TRADE
VIC1,"1999/04/13 23:30",4444.01333,21.63,TRADE
VIC1,"1999/04/14 00:00",4439.76167,21.69,TRADE
VIC1,"1999/04/14 00:30",4236.52333,16.14,TRADE
VIC1,"1999/04/14 01:00",4042.78833,16.53,TRADE
VIC1,"1999/04/14 01:30",4296.45167,18.5,TRADE
VIC1,"1999/04/14 02:00",4119.80333,15.56,TRADE
VIC1,"1999/04/14 02:30",3913.37,14.04,TRADE
VIC1,"1999/04/14 03:00",3698.03167,14.03,TRADE
VIC1,"1999/04/14 03:30",3502.3,13.84,TRADE
VIC1,"1999/04/14 04:00",3347.62333,11.32,TRADE
VIC1,"1999/04/14 04:30",3317.23833,13.54,TRADE
VIC1,"1999/04/14 05:00",3266.915,13,TRADE
VIC1,"1999/04/14 05:30",3334.175,10.85,TRADE
VIC1,"1999/04/14 06:00",3451.88667,12.98,TRADE
VIC1,"1999/04/14 06:30",3839.09333,14.71,TRADE
VIC1,"1999/04/14 07:00",4133.08667,16.5,TRADE
VIC1,"1999/04/14 07:30",4101.255,14.02,TRADE
VIC1,"1999/04/14 08:00",4415.11833,14.13,TRADE
VIC1,"1999/04/14 08:30",4607.53,14.27,TRADE
VIC1,"1999/04/14 09:00",4733.89,15.8,TRADE
VIC1,"1999/04/14 09:30",4768.2,19.54,TRADE
VIC1,"1999/04/14 10:00",4772.63,17.13,TRADE
VIC1,"1999/04/14 10:30",4757.46167,14.68,TRADE
VIC1,"1999/04/14 11:00",4792.75833,16.71,TRADE
VIC1,"1999/04/14 11:30",4753.33333,16.61,TRADE
VIC1,"1999/04/14 12:00",4793.51667,16.49,TRADE
VIC1,"1999/04/14 12:30",4744.15167,15.51,TRADE
VIC1,"1999/04/14 13:00",4703.74167,15.05,TRADE
VIC1,"1999/04/14 13:30",4746.15667,15.52,TRADE
VIC1,"1999/04/14 14:00",4748.00667,15.93,TRADE
VIC1,"1999/04/14 14:30",4709.21667,15.55,TRADE
VIC1,"1999/04/14 15:00",4650.3,14.47,TRADE
VIC1,"1999/04/14 15:30",4622.78667,14.32,TRADE
VIC1,"1999/04/14 16:00",4632.59,15.6,TRADE
VIC1,"1999/04/14 16:30",4586.905,14.19,TRADE
VIC1,"1999/04/14 17:00",4632.685,21.06,TRADE
VIC1,"1999/04/14 17:30",4664.77667,16.38,TRADE
VIC1,"1999/04/14 18:00",4767.34333,20.18,TRADE
VIC1,"1999/04/14 18:30",4923.59,26.15,TRADE
VIC1,"1999/04/14 19:00",4901.675,20.36,TRADE
VIC1,"1999/04/14 19:30",4750.39667,15.68,TRADE
VIC1,"1999/04/14 20:00",4582.34667,14.75,TRADE
VIC1,"1999/04/14 20:30",4473.45333,14.6,TRADE
VIC1,"1999/04/14 21:00",4420.61,14.33,TRADE
VIC1,"1999/04/14 21:30",4314.55333,14.28,TRADE
VIC1,"1999/04/14 22:00",4238.69333,14.33,TRADE
VIC1,"1999/04/14 22:30",4160.92167,21.43,TRADE
VIC1,"1999/04/14 23:00",4087.22333,18.47,TRADE
VIC1,"1999/04/14 23:30",4504.75333,23.04,TRADE
VIC1,"1999/04/15 00:00",4472.71833,24.21,TRADE
VIC1,"1999/04/15 00:30",4293.86333,17.94,TRADE
VIC1,"1999/04/15 01:00",4117.38667,17.42,TRADE
VIC1,"1999/04/15 01:30",4388.165,22.08,TRADE
VIC1,"1999/04/15 02:00",4209.59167,17.6,TRADE
VIC1,"1999/04/15 02:30",3992.12167,15.41,TRADE
VIC1,"1999/04/15 03:00",3750.23333,14.98,TRADE
VIC1,"1999/04/15 03:30",3603.31667,14.03,TRADE
VIC1,"1999/04/15 04:00",3466.14167,13.99,TRADE
VIC1,"1999/04/15 04:30",3371.17833,13.59,TRADE
VIC1,"1999/04/15 05:00",3366.355,13.93,TRADE
VIC1,"1999/04/15 05:30",3428.78667,13.53,TRADE
VIC1,"1999/04/15 06:00",3555.38667,14.01,TRADE
VIC1,"1999/04/15 06:30",3891.86333,17.98,TRADE
VIC1,"1999/04/15 07:00",4173.21667,17.96,TRADE
VIC1,"1999/04/15 07:30",4206.425,14.19,TRADE
VIC1,"1999/04/15 08:00",4522.21167,15.7,TRADE
VIC1,"1999/04/15 08:30",4671.04833,15.11,TRADE
VIC1,"1999/04/15 09:00",4738.6,15.9,TRADE
VIC1,"1999/04/15 09:30",4767.69,18.67,TRADE
VIC1,"1999/04/15 10:00",4692.805,16.37,TRADE
VIC1,"1999/04/15 10:30",4715.80833,15.47,TRADE
VIC1,"1999/04/15 11:00",4745.47833,16.21,TRADE
VIC1,"1999/04/15 11:30",4718.38,16.87,TRADE
VIC1,"1999/04/15 12:00",4729.69333,16.95,TRADE
VIC1,"1999/04/15 12:30",4686.44667,15.15,TRADE
VIC1,"1999/04/15 13:00",4685.435,15.56,TRADE
VIC1,"1999/04/15 13:30",4720.85167,17.15,TRADE
VIC1,"1999/04/15 14:00",4727.35667,15.95,TRADE
VIC1,"1999/04/15 14:30",4684.26833,14.96,TRADE
VIC1,"1999/04/15 15:00",4663.52833,14.84,TRADE
VIC1,"1999/04/15 15:30",4629.75167,14.46,TRADE
VIC1,"1999/04/15 16:00",4600.54333,14.78,TRADE
VIC1,"1999/04/15 16:30",4634.72667,15.99,TRADE
VIC1,"1999/04/15 17:00",4712.00667,16.27,TRADE
VIC1,"1999/04/15 17:30",4777.19167,16.62,TRADE
VIC1,"1999/04/15 18:00",4933.21833,24.01,TRADE
VIC1,"1999/04/15 18:30",5065.70333,25.93,TRADE
VIC1,"1999/04/15 19:00",5053.92333,23,TRADE
VIC1,"1999/04/15 19:30",4888.41333,17.21,TRADE
VIC1,"1999/04/15 20:00",4748.07,15.54,TRADE
VIC1,"1999/04/15 20:30",4664.32333,15.84,TRADE
VIC1,"1999/04/15 21:00",4556.135,14.47,TRADE
VIC1,"1999/04/15 21:30",4410.055,14.41,TRADE
VIC1,"1999/04/15 22:00",4281.15333,14.32,TRADE
VIC1,"1999/04/15 22:30",4210.065,20.73,TRADE
VIC1,"1999/04/15 23:00",4109.52833,18.31,TRADE
VIC1,"1999/04/15 23:30",4581.79833,25.89,TRADE
VIC1,"1999/04/16 00:00",4514.815,25.18,TRADE
VIC1,"1999/04/16 00:30",4336.55333,21.57,TRADE
VIC1,"1999/04/16 01:00",4149.865,19.45,TRADE
VIC1,"1999/04/16 01:30",4399.99667,21.8,TRADE
VIC1,"1999/04/16 02:00",4262.21667,20.59,TRADE
VIC1,"1999/04/16 02:30",4021.95667,16.97,TRADE
VIC1,"1999/04/16 03:00",3830.07667,15.9,TRADE
VIC1,"1999/04/16 03:30",3618.07333,16.22,TRADE
VIC1,"1999/04/16 04:00",3531.295,15.07,TRADE
VIC1,"1999/04/16 04:30",3399.85,14.03,TRADE
VIC1,"1999/04/16 05:00",3368.30333,14.08,TRADE
VIC1,"1999/04/16 05:30",3441.93333,14.03,TRADE
VIC1,"1999/04/16 06:00",3564.76667,14.49,TRADE
VIC1,"1999/04/16 06:30",3881.56667,16.37,TRADE
VIC1,"1999/04/16 07:00",4169.36333,17.19,TRADE
VIC1,"1999/04/16 07:30",4189.325,14.12,TRADE
VIC1,"1999/04/16 08:00",4470.31333,14.93,TRADE
VIC1,"1999/04/16 08:30",4622.71333,16.09,TRADE
VIC1,"1999/04/16 09:00",4676.16333,15.57,TRADE
VIC1,"1999/04/16 09:30",4759.34333,22.53,TRADE
VIC1,"1999/04/16 10:00",4714.88667,19.37,TRADE
VIC1,"1999/04/16 10:30",4758.78,20,TRADE
VIC1,"1999/04/16 11:00",4766.525,21.04,TRADE
VIC1,"1999/04/16 11:30",4769.46833,19.08,TRADE
VIC1,"1999/04/16 12:00",4753.69167,18.19,TRADE
VIC1,"1999/04/16 12:30",4694.585,17.42,TRADE
VIC1,"1999/04/16 13:00",4697.43667,15.45,TRADE
VIC1,"1999/04/16 13:30",4721.40833,17.49,TRADE
VIC1,"1999/04/16 14:00",4688.14333,15.35,TRADE
VIC1,"1999/04/16 14:30",4640.02333,14.63,TRADE
VIC1,"1999/04/16 15:00",4566.37167,14.46,TRADE
VIC1,"1999/04/16 15:30",4504.34833,14.41,TRADE
VIC1,"1999/04/16 16:00",4492.235,14.39,TRADE
VIC1,"1999/04/16 16:30",4471.50333,14.4,TRADE
VIC1,"1999/04/16 17:00",4459.87333,14.33,TRADE
VIC1,"1999/04/16 17:30",4531.33833,14.4,TRADE
VIC1,"1999/04/16 18:00",4704.50667,23.72,TRADE
VIC1,"1999/04/16 18:30",4820.43167,24.51,TRADE
VIC1,"1999/04/16 19:00",4838.21667,18.55,TRADE
VIC1,"1999/04/16 19:30",4716.86,14.71,TRADE
VIC1,"1999/04/16 20:00",4573.88833,14.37,TRADE
VIC1,"1999/04/16 20:30",4416.88333,14.28,TRADE
VIC1,"1999/04/16 21:00",4376.475,14.37,TRADE
VIC1,"1999/04/16 21:30",4222.69833,14.19,TRADE
VIC1,"1999/04/16 22:00",4122.89333,14.24,TRADE
VIC1,"1999/04/16 22:30",4111.51667,22.63,TRADE
VIC1,"1999/04/16 23:00",4069.62167,20.79,TRADE
VIC1,"1999/04/16 23:30",4577.50833,27.19,TRADE
VIC1,"1999/04/17 00:00",4504.77833,25.55,TRADE
VIC1,"1999/04/17 00:30",4312.625,22.57,TRADE
VIC1,"1999/04/17 01:00",4118.77667,19.37,TRADE
VIC1,"1999/04/17 01:30",4319,22.51,TRADE
VIC1,"1999/04/17 02:00",4163.03333,17.8,TRADE
VIC1,"1999/04/17 02:30",3935.45167,14.98,TRADE
VIC1,"1999/04/17 03:00",3699.18833,14.04,TRADE
VIC1,"1999/04/17 03:30",3494.43167,13.65,TRADE
VIC1,"1999/04/17 04:00",3387.26333,11.99,TRADE
VIC1,"1999/04/17 04:30",3261.48833,10.43,TRADE
VIC1,"1999/04/17 05:00",3209.25333,8.74,TRADE
VIC1,"1999/04/17 05:30",3181.88167,9.88,TRADE
VIC1,"1999/04/17 06:00",3210.095,10.98,TRADE
VIC1,"1999/04/17 06:30",3392.97333,12.05,TRADE
VIC1,"1999/04/17 07:00",3511.68167,12.15,TRADE
VIC1,"1999/04/17 07:30",3481.32833,12.12,TRADE
VIC1,"1999/04/17 08:00",3637.185,12.49,TRADE
VIC1,"1999/04/17 08:30",3799.08,14.26,TRADE
VIC1,"1999/04/17 09:00",3923.43167,15.77,TRADE
VIC1,"1999/04/17 09:30",4003.33667,17.66,TRADE
VIC1,"1999/04/17 10:00",4060.20833,17.86,TRADE
VIC1,"1999/04/17 10:30",4064.06167,17.75,TRADE
VIC1,"1999/04/17 11:00",4062.62833,16.85,TRADE
VIC1,"1999/04/17 11:30",4026.44667,16.42,TRADE
VIC1,"1999/04/17 12:00",4009.17333,16.09,TRADE
VIC1,"1999/04/17 12:30",3963.945,14.92,TRADE
VIC1,"1999/04/17 13:00",3923.54667,14.5,TRADE
VIC1,"1999/04/17 13:30",3908.79667,14.61,TRADE
VIC1,"1999/04/17 14:00",3868.40333,14.38,TRADE
VIC1,"1999/04/17 14:30",3789.94,14.05,TRADE
VIC1,"1999/04/17 15:00",3762.94,13.81,TRADE
VIC1,"1999/04/17 15:30",3736.77333,13.54,TRADE
VIC1,"1999/04/17 16:00",3737.25167,13.97,TRADE
VIC1,"1999/04/17 16:30",3757.86833,13.71,TRADE
VIC1,"1999/04/17 17:00",3847.09167,14.24,TRADE
VIC1,"1999/04/17 17:30",3969.755,14.33,TRADE
VIC1,"1999/04/17 18:00",4199.98333,18.03,TRADE
VIC1,"1999/04/17 18:30",4464.75167,24.47,TRADE
VIC1,"1999/04/17 19:00",4428.80333,20.9,TRADE
VIC1,"1999/04/17 19:30",4290.73667,17.3,TRADE
VIC1,"1999/04/17 20:00",4156.79667,16.21,TRADE
VIC1,"1999/04/17 20:30",4065.13333,15.34,TRADE
VIC1,"1999/04/17 21:00",4002.45167,15.22,TRADE
VIC1,"1999/04/17 21:30",3930.17833,15.31,TRADE
VIC1,"1999/04/17 22:00",3819.54333,13.69,TRADE
VIC1,"1999/04/17 22:30",3848.12667,13.98,TRADE
VIC1,"1999/04/17 23:00",3800.14167,13.7,TRADE
VIC1,"1999/04/17 23:30",4234.52,17.73,TRADE
VIC1,"1999/04/18 00:00",4194.72667,15.42,TRADE
VIC1,"1999/04/18 00:30",4040.25333,14.06,TRADE
VIC1,"1999/04/18 01:00",3872.17833,13.49,TRADE
VIC1,"1999/04/18 01:30",4129.18,14.07,TRADE
VIC1,"1999/04/18 02:00",3991.655,13.71,TRADE
VIC1,"1999/04/18 02:30",3769.915,12.68,TRADE
VIC1,"1999/04/18 03:00",3537.07833,12.12,TRADE
VIC1,"1999/04/18 03:30",3338.22333,10.01,TRADE
VIC1,"1999/04/18 04:00",3242.11333,8.64,TRADE
VIC1,"1999/04/18 04:30",3095.21167,8.11,TRADE
VIC1,"1999/04/18 05:00",3047.775,8.22,TRADE
VIC1,"1999/04/18 05:30",2990.19,7.49,TRADE
VIC1,"1999/04/18 06:00",2980.84,7.69,TRADE
VIC1,"1999/04/18 06:30",2991.12167,7.59,TRADE
VIC1,"1999/04/18 07:00",3016.745,8.42,TRADE
VIC1,"1999/04/18 07:30",3004.36333,10.17,TRADE
VIC1,"1999/04/18 08:00",3148.14,12.12,TRADE
VIC1,"1999/04/18 08:30",3246.44,12.12,TRADE
VIC1,"1999/04/18 09:00",3355.94,12.12,TRADE
VIC1,"1999/04/18 09:30",3458.355,12.17,TRADE
VIC1,"1999/04/18 10:00",3504.16667,12.39,TRADE
VIC1,"1999/04/18 10:30",3516.98833,12.3,TRADE
VIC1,"1999/04/18 11:00",3520.54,12.26,TRADE
VIC1,"1999/04/18 11:30",3546.56667,12.64,TRADE
VIC1,"1999/04/18 12:00",3557.22167,12.55,TRADE
VIC1,"1999/04/18 12:30",3576.58667,13.59,TRADE
VIC1,"1999/04/18 13:00",3554.67833,13.18,TRADE
VIC1,"1999/04/18 13:30",3553.93,13.21,TRADE
VIC1,"1999/04/18 14:00",3477.765,12.14,TRADE
VIC1,"1999/04/18 14:30",3448.025,12.13,TRADE
VIC1,"1999/04/18 15:00",3429.03667,12.13,TRADE
VIC1,"1999/04/18 15:30",3419.03333,12.13,TRADE
VIC1,"1999/04/18 16:00",3441.445,12.17,TRADE
VIC1,"1999/04/18 16:30",3451.17833,12.13,TRADE
VIC1,"1999/04/18 17:00",3547.15333,12.22,TRADE
VIC1,"1999/04/18 17:30",3648.88833,12.6,TRADE
VIC1,"1999/04/18 18:00",3903.73,17.19,TRADE
VIC1,"1999/04/18 18:30",4266.79,24.73,TRADE
VIC1,"1999/04/18 19:00",4311.60333,21.21,TRADE
VIC1,"1999/04/18 19:30",4180.98167,17.36,TRADE
VIC1,"1999/04/18 20:00",4118.48,16.48,TRADE
VIC1,"1999/04/18 20:30",4043.90167,15.61,TRADE
VIC1,"1999/04/18 21:00",3976.61833,16.79,TRADE
VIC1,"1999/04/18 21:30",3879.045,14.03,TRADE
VIC1,"1999/04/18 22:00",3747.45,13.47,TRADE
VIC1,"1999/04/18 22:30",3718.995,13.56,TRADE
VIC1,"1999/04/18 23:00",3757.35,13.43,TRADE
VIC1,"1999/04/18 23:30",4120.21,16.05,TRADE
VIC1,"1999/04/19 00:00",4069.27333,14.15,TRADE
VIC1,"1999/04/19 00:30",3952.43833,13.81,TRADE
VIC1,"1999/04/19 01:00",3787.61667,13.31,TRADE
VIC1,"1999/04/19 01:30",4032.54833,13.86,TRADE
VIC1,"1999/04/19 02:00",3884.26,13.29,TRADE
VIC1,"1999/04/19 02:30",3778.54667,12.65,TRADE
VIC1,"1999/04/19 03:00",3617.97,12.13,TRADE
VIC1,"1999/04/19 03:30",3445.765,10.84,TRADE
VIC1,"1999/04/19 04:00",3252.69333,9.33,TRADE
VIC1,"1999/04/19 04:30",3170.03833,11.3,TRADE
VIC1,"1999/04/19 05:00",3148.835,12.33,TRADE
VIC1,"1999/04/19 05:30",3261.81833,13.45,TRADE
VIC1,"1999/04/19 06:00",3439.68833,13.68,TRADE
VIC1,"1999/04/19 06:30",3808.24667,15.35,TRADE
VIC1,"1999/04/19 07:00",4103.585,18.74,TRADE
VIC1,"1999/04/19 07:30",4217.665,15.18,TRADE
VIC1,"1999/04/19 08:00",4499.39167,17.51,TRADE
