REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/11/10 04:30",4438.59,12.64,TRADE
VIC1,"1999/11/10 05:00",4546.60833,13.51,TRADE
VIC1,"1999/11/10 05:30",4851.25667,18.49,TRADE
VIC1,"1999/11/10 06:00",5193.07333,25.28,TRADE
VIC1,"1999/11/10 06:30",5676.95,27.29,TRADE
VIC1,"1999/11/10 07:00",6039.04667,36,TRADE
VIC1,"1999/11/10 07:30",5799.53833,28.56,TRADE
VIC1,"1999/11/10 08:00",5731.82833,18,TRADE
VIC1,"1999/11/10 08:30",5757.28167,22.23,TRADE
VIC1,"1999/11/10 09:00",5669.22,19.18,TRADE
VIC1,"1999/11/10 09:30",5635.61833,14.15,TRADE
VIC1,"1999/11/10 10:00",5618.29,14.09,TRADE
VIC1,"1999/11/10 10:30",5603.77667,14.13,TRADE
VIC1,"1999/11/10 11:00",5614.935,14.42,TRADE
VIC1,"1999/11/10 11:30",5569.09667,14.24,TRADE
VIC1,"1999/11/10 12:00",5515.79667,14.03,TRADE
VIC1,"1999/11/10 12:30",5571.37,14.07,TRADE
VIC1,"1999/11/10 13:00",5647.49667,14.11,TRADE
VIC1,"1999/11/10 13:30",5661.72667,14.18,TRADE
VIC1,"1999/11/10 14:00",5594.03,14.11,TRADE
VIC1,"1999/11/10 14:30",5592.42833,14.1,TRADE
VIC1,"1999/11/10 15:00",5584.85167,14.27,TRADE
VIC1,"1999/11/10 15:30",5618.07833,14.4,TRADE
VIC1,"1999/11/10 16:00",5620.75167,14.52,TRADE
VIC1,"1999/11/10 16:30",5628.29333,14.77,TRADE
VIC1,"1999/11/10 17:00",5592.68,14.57,TRADE
VIC1,"1999/11/10 17:30",5433.56667,14.15,TRADE
VIC1,"1999/11/10 18:00",5227.83667,14.02,TRADE
VIC1,"1999/11/10 18:30",5216.02667,14.13,TRADE
VIC1,"1999/11/10 19:00",5235.405,14.17,TRADE
VIC1,"1999/11/10 19:30",5339.26333,16.9,TRADE
VIC1,"1999/11/10 20:00",5379.30167,18.28,TRADE
VIC1,"1999/11/10 20:30",5323.46,18.41,TRADE
VIC1,"1999/11/10 21:00",5200.515,15.43,TRADE
VIC1,"1999/11/10 21:30",5020.565,16.05,TRADE
VIC1,"1999/11/10 22:00",4866.96667,16.68,TRADE
VIC1,"1999/11/10 22:30",4703.83667,16.43,TRADE
VIC1,"1999/11/10 23:00",4653.97333,14.78,TRADE
VIC1,"1999/11/10 23:30",5123.88667,22.82,TRADE
VIC1,"1999/11/11 00:00",5142.01167,20,TRADE
VIC1,"1999/11/11 00:30",5030.815,18.04,TRADE
VIC1,"1999/11/11 01:00",4902.73167,14.75,TRADE
VIC1,"1999/11/11 01:30",5161.75667,18.7,TRADE
VIC1,"1999/11/11 02:00",5056.785,14.85,TRADE
VIC1,"1999/11/11 02:30",4830.68167,15.99,TRADE
VIC1,"1999/11/11 03:00",4694.83,15.16,TRADE
VIC1,"1999/11/11 03:30",4523.315,14.03,TRADE
VIC1,"1999/11/11 04:00",4466.30167,14.02,TRADE
VIC1,"1999/11/11 04:30",4477.625,13.71,TRADE
VIC1,"1999/11/11 05:00",4574.42,17.11,TRADE
VIC1,"1999/11/11 05:30",4865.06,17.67,TRADE
VIC1,"1999/11/11 06:00",5215.87833,26,TRADE
VIC1,"1999/11/11 06:30",5718.31167,24.65,TRADE
VIC1,"1999/11/11 07:00",6061.2,30.58,TRADE
VIC1,"1999/11/11 07:30",5818.61667,30.58,TRADE
VIC1,"1999/11/11 08:00",5767.32833,20.46,TRADE
VIC1,"1999/11/11 08:30",5746.01667,21.07,TRADE
VIC1,"1999/11/11 09:00",5755.085,21.31,TRADE
VIC1,"1999/11/11 09:30",5691.26833,17.46,TRADE
VIC1,"1999/11/11 10:00",5685.36167,15.43,TRADE
VIC1,"1999/11/11 10:30",5636.5,15.33,TRADE
VIC1,"1999/11/11 11:00",5689.785,16.5,TRADE
VIC1,"1999/11/11 11:30",5636.97667,14.86,TRADE
VIC1,"1999/11/11 12:00",5581.045,14.54,TRADE
VIC1,"1999/11/11 12:30",5552.085,14.66,TRADE
VIC1,"1999/11/11 13:00",5582.7,14.32,TRADE
VIC1,"1999/11/11 13:30",5628.77,16.91,TRADE
VIC1,"1999/11/11 14:00",5570.83167,15.4,TRADE
VIC1,"1999/11/11 14:30",5536.73833,14.27,TRADE
VIC1,"1999/11/11 15:00",5575.275,15.09,TRADE
VIC1,"1999/11/11 15:30",5589.955,14.4,TRADE
VIC1,"1999/11/11 16:00",5615.14667,14.4,TRADE
VIC1,"1999/11/11 16:30",5628.06667,14.38,TRADE
VIC1,"1999/11/11 17:00",5605.36167,14.46,TRADE
VIC1,"1999/11/11 17:30",5513.43,14.3,TRADE
VIC1,"1999/11/11 18:00",5338.4,14.14,TRADE
VIC1,"1999/11/11 18:30",5251.47833,14.06,TRADE
VIC1,"1999/11/11 19:00",5172.46333,14.24,TRADE
VIC1,"1999/11/11 19:30",5328.73167,17.14,TRADE
VIC1,"1999/11/11 20:00",5380.54333,15.22,TRADE
VIC1,"1999/11/11 20:30",5344.42167,17.91,TRADE
VIC1,"1999/11/11 21:00",5168.15833,14.23,TRADE
VIC1,"1999/11/11 21:30",5005.15167,14.37,TRADE
VIC1,"1999/11/11 22:00",4840.28,19.54,TRADE
VIC1,"1999/11/11 22:30",4712.87,17.93,TRADE
VIC1,"1999/11/11 23:00",4675.26167,22.95,TRADE
VIC1,"1999/11/11 23:30",5131.83667,28.16,TRADE
VIC1,"1999/11/12 00:00",5097.865,23.9,TRADE
VIC1,"1999/11/12 00:30",5050.1,18.56,TRADE
VIC1,"1999/11/12 01:00",4925.285,19.66,TRADE
VIC1,"1999/11/12 01:30",5114.23333,22.41,TRADE
VIC1,"1999/11/12 02:00",5038.68,18.1,TRADE
VIC1,"1999/11/12 02:30",4789.55667,14.05,TRADE
VIC1,"1999/11/12 03:00",4581.98833,13.99,TRADE
VIC1,"1999/11/12 03:30",4460.65167,10.33,TRADE
VIC1,"1999/11/12 04:00",4398.665,10.23,TRADE
VIC1,"1999/11/12 04:30",4426.48,12.19,TRADE
VIC1,"1999/11/12 05:00",4543.995,13.81,TRADE
VIC1,"1999/11/12 05:30",4832.68,17.59,TRADE
VIC1,"1999/11/12 06:00",5168.055,24.79,TRADE
VIC1,"1999/11/12 06:30",5619.54833,27.76,TRADE
VIC1,"1999/11/12 07:00",5976.87833,33.37,TRADE
VIC1,"1999/11/12 07:30",5762.32833,31.45,TRADE
VIC1,"1999/11/12 08:00",5651.44,23.19,TRADE
VIC1,"1999/11/12 08:30",5672.75333,24.35,TRADE
VIC1,"1999/11/12 09:00",5648.55833,19.91,TRADE
VIC1,"1999/11/12 09:30",5608.38833,14.82,TRADE
VIC1,"1999/11/12 10:00",5571.905,15.74,TRADE
VIC1,"1999/11/12 10:30",5586.715,18.98,TRADE
VIC1,"1999/11/12 11:00",5582.69333,19.34,TRADE
VIC1,"1999/11/12 11:30",5522.46167,18.24,TRADE
VIC1,"1999/11/12 12:00",5528.65,18.23,TRADE
VIC1,"1999/11/12 12:30",5577.51,17.99,TRADE
VIC1,"1999/11/12 13:00",5612.82,17.99,TRADE
VIC1,"1999/11/12 13:30",5625.905,17.98,TRADE
VIC1,"1999/11/12 14:00",5612.72167,17.97,TRADE
VIC1,"1999/11/12 14:30",5573.04333,18.61,TRADE
VIC1,"1999/11/12 15:00",5546.64333,17.98,TRADE
VIC1,"1999/11/12 15:30",5517.02667,17.36,TRADE
VIC1,"1999/11/12 16:00",5493.26333,17.94,TRADE
VIC1,"1999/11/12 16:30",5494.26333,15.75,TRADE
VIC1,"1999/11/12 17:00",5489.73667,15.46,TRADE
VIC1,"1999/11/12 17:30",5362.12167,14.3,TRADE
VIC1,"1999/11/12 18:00",5181.53333,14.05,TRADE
VIC1,"1999/11/12 18:30",5031.12167,14.03,TRADE
VIC1,"1999/11/12 19:00",4973.74333,14.02,TRADE
VIC1,"1999/11/12 19:30",5034.81167,14.04,TRADE
VIC1,"1999/11/12 20:00",5146.37667,14.05,TRADE
VIC1,"1999/11/12 20:30",5061.63167,14.04,TRADE
VIC1,"1999/11/12 21:00",4914.48,14.04,TRADE
VIC1,"1999/11/12 21:30",4751.21,14.04,TRADE
VIC1,"1999/11/12 22:00",4669.88833,14.22,TRADE
VIC1,"1999/11/12 22:30",4617.86,15.37,TRADE
VIC1,"1999/11/12 23:00",4587.335,16.68,TRADE
VIC1,"1999/11/12 23:30",5069.58667,25.04,TRADE
VIC1,"1999/11/13 00:00",5012.43833,23.01,TRADE
VIC1,"1999/11/13 00:30",4879.42667,20.09,TRADE
VIC1,"1999/11/13 01:00",4739.775,15.35,TRADE
VIC1,"1999/11/13 01:30",5009.59833,18.16,TRADE
VIC1,"1999/11/13 02:00",4879.92667,14.07,TRADE
VIC1,"1999/11/13 02:30",4664.345,14.03,TRADE
VIC1,"1999/11/13 03:00",4409.66167,14.01,TRADE
VIC1,"1999/11/13 03:30",4304.44333,12.3,TRADE
VIC1,"1999/11/13 04:00",4166.92167,12.03,TRADE
VIC1,"1999/11/13 04:30",4211.93833,12.95,TRADE
VIC1,"1999/11/13 05:00",4173.87,12.14,TRADE
VIC1,"1999/11/13 05:30",4287.67167,12.6,TRADE
VIC1,"1999/11/13 06:00",4372.13167,12.85,TRADE
VIC1,"1999/11/13 06:30",4596.45,13.4,TRADE
VIC1,"1999/11/13 07:00",4806.93,19.07,TRADE
VIC1,"1999/11/13 07:30",4816.82167,23.29,TRADE
VIC1,"1999/11/13 08:00",4892.53,22.16,TRADE
VIC1,"1999/11/13 08:30",4965.48667,22.73,TRADE
VIC1,"1999/11/13 09:00",5009.815,22.79,TRADE
VIC1,"1999/11/13 09:30",5038.79833,22.93,TRADE
VIC1,"1999/11/13 10:00",5034.64333,22.95,TRADE
VIC1,"1999/11/13 10:30",5006.59667,22.97,TRADE
VIC1,"1999/11/13 11:00",4973.41,22.55,TRADE
VIC1,"1999/11/13 11:30",4933.30333,22.08,TRADE
VIC1,"1999/11/13 12:00",4959.26833,22.46,TRADE
VIC1,"1999/11/13 12:30",4929.49,21.03,TRADE
VIC1,"1999/11/13 13:00",4903.84333,21.43,TRADE
VIC1,"1999/11/13 13:30",4857.52833,19.29,TRADE
VIC1,"1999/11/13 14:00",4816.07167,18.42,TRADE
VIC1,"1999/11/13 14:30",4749.70833,15.3,TRADE
VIC1,"1999/11/13 15:00",4750.84333,14.37,TRADE
VIC1,"1999/11/13 15:30",4711.10833,13.98,TRADE
VIC1,"1999/11/13 16:00",4759.50333,18.36,TRADE
VIC1,"1999/11/13 16:30",4728.215,14.74,TRADE
VIC1,"1999/11/13 17:00",4782.63667,15.42,TRADE
VIC1,"1999/11/13 17:30",4731.28833,14.1,TRADE
VIC1,"1999/11/13 18:00",4702.21667,15.99,TRADE
VIC1,"1999/11/13 18:30",4569.50833,13.93,TRADE
VIC1,"1999/11/13 19:00",4595.72167,14.05,TRADE
VIC1,"1999/11/13 19:30",4633.09833,16.68,TRADE
VIC1,"1999/11/13 20:00",4775.27,18.77,TRADE
VIC1,"1999/11/13 20:30",4677.25333,14.73,TRADE
VIC1,"1999/11/13 21:00",4631.53833,14.03,TRADE
VIC1,"1999/11/13 21:30",4502.11167,14,TRADE
VIC1,"1999/11/13 22:00",4352.60833,13.19,TRADE
VIC1,"1999/11/13 22:30",4354.77667,13.25,TRADE
VIC1,"1999/11/13 23:00",4387.61,13.47,TRADE
VIC1,"1999/11/13 23:30",4796.65167,14.08,TRADE
VIC1,"1999/11/14 00:00",4803.04667,14.01,TRADE
VIC1,"1999/11/14 00:30",4652.37,13.95,TRADE
VIC1,"1999/11/14 01:00",4532.83167,13.88,TRADE
VIC1,"1999/11/14 01:30",4850.19167,14.18,TRADE
VIC1,"1999/11/14 02:00",4690.11,13.38,TRADE
VIC1,"1999/11/14 02:30",4458.93667,11.5,TRADE
VIC1,"1999/11/14 03:00",4292.015,8.23,TRADE
VIC1,"1999/11/14 03:30",4078.53833,8.08,TRADE
VIC1,"1999/11/14 04:00",3962.52167,7.43,TRADE
VIC1,"1999/11/14 04:30",3947.71167,3.91,TRADE
VIC1,"1999/11/14 05:00",3866.30333,2.17,TRADE
VIC1,"1999/11/14 05:30",3863.90667,6.92,TRADE
VIC1,"1999/11/14 06:00",3942,9.52,TRADE
VIC1,"1999/11/14 06:30",4071.64833,10.82,TRADE
VIC1,"1999/11/14 07:00",4234.03833,11.66,TRADE
VIC1,"1999/11/14 07:30",4231.12333,12.13,TRADE
VIC1,"1999/11/14 08:00",4276.02333,12.67,TRADE
VIC1,"1999/11/14 08:30",4383.83833,14.92,TRADE
VIC1,"1999/11/14 09:00",4431.80833,15.91,TRADE
VIC1,"1999/11/14 09:30",4471.70167,16.76,TRADE
VIC1,"1999/11/14 10:00",4455.99833,15.72,TRADE
VIC1,"1999/11/14 10:30",4489.205,16.77,TRADE
VIC1,"1999/11/14 11:00",4481.25167,17.71,TRADE
VIC1,"1999/11/14 11:30",4511.20667,16.06,TRADE
VIC1,"1999/11/14 12:00",4502.58667,15.13,TRADE
VIC1,"1999/11/14 12:30",4511.145,17.07,TRADE
VIC1,"1999/11/14 13:00",4445.12667,16.12,TRADE
VIC1,"1999/11/14 13:30",4437.03167,15.39,TRADE
VIC1,"1999/11/14 14:00",4425.905,15.92,TRADE
VIC1,"1999/11/14 14:30",4424.675,15.76,TRADE
VIC1,"1999/11/14 15:00",4395.68667,16.71,TRADE
VIC1,"1999/11/14 15:30",4438.305,15.85,TRADE
VIC1,"1999/11/14 16:00",4533.95333,17.96,TRADE
VIC1,"1999/11/14 16:30",4549.50167,16.11,TRADE
VIC1,"1999/11/14 17:00",4600.00167,16.76,TRADE
VIC1,"1999/11/14 17:30",4601.13833,17.61,TRADE
VIC1,"1999/11/14 18:00",4618.29167,17.99,TRADE
VIC1,"1999/11/14 18:30",4578.55667,18.13,TRADE
VIC1,"1999/11/14 19:00",4643.15333,19.44,TRADE
VIC1,"1999/11/14 19:30",4723.48167,20.55,TRADE
VIC1,"1999/11/14 20:00",4800.82833,21.38,TRADE
VIC1,"1999/11/14 20:30",4729.80833,18.54,TRADE
VIC1,"1999/11/14 21:00",4595.80667,16.13,TRADE
VIC1,"1999/11/14 21:30",4477.03833,15.44,TRADE
VIC1,"1999/11/14 22:00",4334.71333,13.11,TRADE
VIC1,"1999/11/14 22:30",4298.77667,12.99,TRADE
VIC1,"1999/11/14 23:00",4327.95333,13.25,TRADE
VIC1,"1999/11/14 23:30",4764.15,14.37,TRADE
VIC1,"1999/11/15 00:00",4793.505,14.03,TRADE
VIC1,"1999/11/15 00:30",4662.92833,13.98,TRADE
VIC1,"1999/11/15 01:00",4559.27,13.91,TRADE
VIC1,"1999/11/15 01:30",4913.19833,14.22,TRADE
VIC1,"1999/11/15 02:00",4788.94167,13.81,TRADE
VIC1,"1999/11/15 02:30",4614.18333,13.11,TRADE
VIC1,"1999/11/15 03:00",4408.92667,9.52,TRADE
VIC1,"1999/11/15 03:30",4264.305,7.14,TRADE
VIC1,"1999/11/15 04:00",4241.44167,8.11,TRADE
VIC1,"1999/11/15 04:30",4283.955,7.42,TRADE
VIC1,"1999/11/15 05:00",4379.88667,12.61,TRADE
VIC1,"1999/11/15 05:30",4666.14333,13.36,TRADE
VIC1,"1999/11/15 06:00",5065.73667,20.78,TRADE
VIC1,"1999/11/15 06:30",5451.43333,17.44,TRADE
VIC1,"1999/11/15 07:00",5830.82167,24.41,TRADE
VIC1,"1999/11/15 07:30",5627.93167,20.31,TRADE
VIC1,"1999/11/15 08:00",5576.46333,21.15,TRADE
VIC1,"1999/11/15 08:30",5605.29667,23.52,TRADE
VIC1,"1999/11/15 09:00",5600.65167,19.59,TRADE
VIC1,"1999/11/15 09:30",5630.995,23.1,TRADE
VIC1,"1999/11/15 10:00",5659.12333,22.1,TRADE
VIC1,"1999/11/15 10:30",5658.45833,24.64,TRADE
VIC1,"1999/11/15 11:00",5655.49,22.43,TRADE
VIC1,"1999/11/15 11:30",5616.74667,21.69,TRADE
VIC1,"1999/11/15 12:00",5593.94167,22.43,TRADE
VIC1,"1999/11/15 12:30",5586.965,24.57,TRADE
VIC1,"1999/11/15 13:00",5588.51167,21.72,TRADE
VIC1,"1999/11/15 13:30",5614.52667,22.64,TRADE
VIC1,"1999/11/15 14:00",5627.98667,24.47,TRADE
VIC1,"1999/11/15 14:30",5599.46833,26.12,TRADE
VIC1,"1999/11/15 15:00",5561.20667,24.11,TRADE
VIC1,"1999/11/15 15:30",5582.01833,24.17,TRADE
VIC1,"1999/11/15 16:00",5591.56,21.81,TRADE
VIC1,"1999/11/15 16:30",5604.23833,19.97,TRADE
VIC1,"1999/11/15 17:00",5589.65167,19.86,TRADE
VIC1,"1999/11/15 17:30",5397.96,15.26,TRADE
VIC1,"1999/11/15 18:00",5258.02167,16.14,TRADE
VIC1,"1999/11/15 18:30",5213.625,14.19,TRADE
VIC1,"1999/11/15 19:00",5192.875,20.61,TRADE
VIC1,"1999/11/15 19:30",5310.31333,25.58,TRADE
VIC1,"1999/11/15 20:00",5297.52333,21.55,TRADE
VIC1,"1999/11/15 20:30",5231.35333,17.14,TRADE
VIC1,"1999/11/15 21:00",5124.29,15.86,TRADE
VIC1,"1999/11/15 21:30",4927.62333,16.92,TRADE
VIC1,"1999/11/15 22:00",4764.26,14.66,TRADE
VIC1,"1999/11/15 22:30",4673.54,18.13,TRADE
VIC1,"1999/11/15 23:00",4585.23833,22.47,TRADE
VIC1,"1999/11/15 23:30",4941.465,24.85,TRADE
VIC1,"1999/11/16 00:00",4867.97333,16.29,TRADE
VIC1,"1999/11/16 00:30",4941.07,15.8,TRADE
VIC1,"1999/11/16 01:00",4916.73,15.92,TRADE
VIC1,"1999/11/16 01:30",5183.31,19.41,TRADE
VIC1,"1999/11/16 02:00",5067.17,16.65,TRADE
VIC1,"1999/11/16 02:30",4840.57,14.06,TRADE
VIC1,"1999/11/16 03:00",4634.50333,13.9,TRADE
VIC1,"1999/11/16 03:30",4515.64,13.5,TRADE
VIC1,"1999/11/16 04:00",4442.29167,13.41,TRADE
VIC1,"1999/11/16 04:30",4499.47667,13.63,TRADE
VIC1,"1999/11/16 05:00",4604.015,16.84,TRADE
VIC1,"1999/11/16 05:30",4884.27,21.69,TRADE
VIC1,"1999/11/16 06:00",5218.87,26.08,TRADE
VIC1,"1999/11/16 06:30",5718.46667,22.51,TRADE
VIC1,"1999/11/16 07:00",6063.88333,27.01,TRADE
VIC1,"1999/11/16 07:30",5898.74,27.31,TRADE
VIC1,"1999/11/16 08:00",5779.21667,21.97,TRADE
VIC1,"1999/11/16 08:30",5840.58833,21.65,TRADE
VIC1,"1999/11/16 09:00",5761.075,16.92,TRADE
VIC1,"1999/11/16 09:30",5751.535,21.72,TRADE
VIC1,"1999/11/16 10:00",5746.765,21.72,TRADE
VIC1,"1999/11/16 10:30",5709.91667,21.72,TRADE
VIC1,"1999/11/16 11:00",5708.68667,22,TRADE
VIC1,"1999/11/16 11:30",5656.21667,21.61,TRADE
VIC1,"1999/11/16 12:00",5608.645,18.26,TRADE
VIC1,"1999/11/16 12:30",5648.78333,18.52,TRADE
VIC1,"1999/11/16 13:00",5648.165,20.31,TRADE
VIC1,"1999/11/16 13:30",5633.08167,16.09,TRADE
VIC1,"1999/11/16 14:00",5623.77333,14.88,TRADE
VIC1,"1999/11/16 14:30",5530.51167,14.59,TRADE
VIC1,"1999/11/16 15:00",5557.29667,16.24,TRADE
VIC1,"1999/11/16 15:30",5543.63333,14.63,TRADE
VIC1,"1999/11/16 16:00",5598.41333,16.9,TRADE
VIC1,"1999/11/16 16:30",5619.815,16.1,TRADE
VIC1,"1999/11/16 17:00",5599.29167,16.48,TRADE
VIC1,"1999/11/16 17:30",5465.525,14.49,TRADE
VIC1,"1999/11/16 18:00",5366.12,14.34,TRADE
VIC1,"1999/11/16 18:30",5250.14,14.11,TRADE
VIC1,"1999/11/16 19:00",5256.34167,14.2,TRADE
VIC1,"1999/11/16 19:30",5367.08833,16.5,TRADE
VIC1,"1999/11/16 20:00",5440.69167,19.45,TRADE
VIC1,"1999/11/16 20:30",5372.595,14.75,TRADE
VIC1,"1999/11/16 21:00",5198.13,16.16,TRADE
VIC1,"1999/11/16 21:30",5021.705,19.09,TRADE
VIC1,"1999/11/16 22:00",4831.645,14.08,TRADE
VIC1,"1999/11/16 22:30",4679.48333,15.44,TRADE
VIC1,"1999/11/16 23:00",4647.67167,18.1,TRADE
VIC1,"1999/11/16 23:30",5116.73,30.94,TRADE
VIC1,"1999/11/17 00:00",5154.85,29.64,TRADE
VIC1,"1999/11/17 00:30",5008.69833,21.62,TRADE
VIC1,"1999/11/17 01:00",4896.245,18.81,TRADE
VIC1,"1999/11/17 01:30",5198.96667,23.83,TRADE
VIC1,"1999/11/17 02:00",5070.36167,18.52,TRADE
VIC1,"1999/11/17 02:30",4847.56333,14.09,TRADE
VIC1,"1999/11/17 03:00",4645.74667,14.01,TRADE
VIC1,"1999/11/17 03:30",4544.36833,13.73,TRADE
VIC1,"1999/11/17 04:00",4457.31167,13.54,TRADE
VIC1,"1999/11/17 04:30",4490.15333,13.81,TRADE
VIC1,"1999/11/17 05:00",4621.15333,16.48,TRADE
VIC1,"1999/11/17 05:30",4915.33333,28.6,TRADE
VIC1,"1999/11/17 06:00",5277.89167,37.46,TRADE
VIC1,"1999/11/17 06:30",5712.62333,27.22,TRADE
VIC1,"1999/11/17 07:00",6078.445,36.56,TRADE
VIC1,"1999/11/17 07:30",5835.32167,31.84,TRADE
VIC1,"1999/11/17 08:00",5744.89667,29.26,TRADE
VIC1,"1999/11/17 08:30",5762.37833,30.58,TRADE
VIC1,"1999/11/17 09:00",5732.63,24.31,TRADE
VIC1,"1999/11/17 09:30",5711.21333,22,TRADE
VIC1,"1999/11/17 10:00",5702.68667,20.93,TRADE
VIC1,"1999/11/17 10:30",5700.98167,23.85,TRADE
VIC1,"1999/11/17 11:00",5706.65667,23.72,TRADE
VIC1,"1999/11/17 11:30",5635.75667,19.11,TRADE
VIC1,"1999/11/17 12:00",5639.51167,22.55,TRADE
VIC1,"1999/11/17 12:30",5638.24,23.83,TRADE
VIC1,"1999/11/17 13:00",5674.87667,25.58,TRADE
VIC1,"1999/11/17 13:30",5659.70167,24.72,TRADE
VIC1,"1999/11/17 14:00",5633.68667,20.58,TRADE
VIC1,"1999/11/17 14:30",5592.2,21.72,TRADE
VIC1,"1999/11/17 15:00",5548.00833,15.09,TRADE
VIC1,"1999/11/17 15:30",5551.635,14.45,TRADE
VIC1,"1999/11/17 16:00",5572.23333,18.66,TRADE
VIC1,"1999/11/17 16:30",5555.63833,15.77,TRADE
VIC1,"1999/11/17 17:00",5528.25,17.99,TRADE
VIC1,"1999/11/17 17:30",5434.86167,18.62,TRADE
VIC1,"1999/11/17 18:00",5320.21167,19.35,TRADE
VIC1,"1999/11/17 18:30",5219.79167,18.46,TRADE
VIC1,"1999/11/17 19:00",5143.40833,20.11,TRADE
VIC1,"1999/11/17 19:30",5214.59,20.25,TRADE
VIC1,"1999/11/17 20:00",5369.89667,17.17,TRADE
VIC1,"1999/11/17 20:30",5340.635,14.33,TRADE
VIC1,"1999/11/17 21:00",5234.415,17.15,TRADE
VIC1,"1999/11/17 21:30",5038.82667,22.92,TRADE
VIC1,"1999/11/17 22:00",4876.15667,15.33,TRADE
VIC1,"1999/11/17 22:30",4747.20167,20.05,TRADE
VIC1,"1999/11/17 23:00",4691.52833,23.75,TRADE
VIC1,"1999/11/17 23:30",5156.77167,31.26,TRADE
VIC1,"1999/11/18 00:00",5124.49167,29.85,TRADE
VIC1,"1999/11/18 00:30",5045.20167,28.34,TRADE
VIC1,"1999/11/18 01:00",4955.675,23.05,TRADE
VIC1,"1999/11/18 01:30",5221.84833,26.88,TRADE
VIC1,"1999/11/18 02:00",5123.81833,20.19,TRADE
VIC1,"1999/11/18 02:30",4876.66833,14,TRADE
VIC1,"1999/11/18 03:00",4700.35833,13.98,TRADE
VIC1,"1999/11/18 03:30",4543.74833,13.8,TRADE
VIC1,"1999/11/18 04:00",4483.5,13.71,TRADE
VIC1,"1999/11/18 04:30",4522.52,13.54,TRADE
VIC1,"1999/11/18 05:00",4635.825,16.45,TRADE
VIC1,"1999/11/18 05:30",4914.10833,19.83,TRADE
VIC1,"1999/11/18 06:00",5269.805,26.86,TRADE
VIC1,"1999/11/18 06:30",5675.7,21.37,TRADE
VIC1,"1999/11/18 07:00",6060.13167,30.65,TRADE
VIC1,"1999/11/18 07:30",5800.74667,21.39,TRADE
VIC1,"1999/11/18 08:00",5726.88833,21.09,TRADE
VIC1,"1999/11/18 08:30",5679.96,24.84,TRADE
VIC1,"1999/11/18 09:00",5616.44333,18.64,TRADE
VIC1,"1999/11/18 09:30",5588.805,18.68,TRADE
VIC1,"1999/11/18 10:00",5626.17167,19.81,TRADE
VIC1,"1999/11/18 10:30",5613.29,19.03,TRADE
VIC1,"1999/11/18 11:00",5672.50333,17.91,TRADE
VIC1,"1999/11/18 11:30",5638.93333,15.05,TRADE
VIC1,"1999/11/18 12:00",5612.18833,16.76,TRADE
VIC1,"1999/11/18 12:30",5634.01833,15.92,TRADE
VIC1,"1999/11/18 13:00",5679.595,20.93,TRADE
VIC1,"1999/11/18 13:30",5684.005,20.9,TRADE
VIC1,"1999/11/18 14:00",5673.25167,21.55,TRADE
VIC1,"1999/11/18 14:30",5697.675,21.55,TRADE
VIC1,"1999/11/18 15:00",5667.155,19.46,TRADE
VIC1,"1999/11/18 15:30",5699.24,21.65,TRADE
VIC1,"1999/11/18 16:00",5716.325,21.72,TRADE
VIC1,"1999/11/18 16:30",5685.47167,21.03,TRADE
VIC1,"1999/11/18 17:00",5651.405,21.72,TRADE
VIC1,"1999/11/18 17:30",5472.875,14.82,TRADE
VIC1,"1999/11/18 18:00",5282.88667,14.14,TRADE
VIC1,"1999/11/18 18:30",5110.30667,14.04,TRADE
VIC1,"1999/11/18 19:00",5057.47167,15.57,TRADE
VIC1,"1999/11/18 19:30",5126.72333,17.43,TRADE
VIC1,"1999/11/18 20:00",5270.74667,26.31,TRADE
VIC1,"1999/11/18 20:30",5205.53167,22.36,TRADE
VIC1,"1999/11/18 21:00",5041.01,17.96,TRADE
VIC1,"1999/11/18 21:30",4861.21167,24.99,TRADE
VIC1,"1999/11/18 22:00",4740.19667,19.94,TRADE
VIC1,"1999/11/18 22:30",4656.32333,27.38,TRADE
VIC1,"1999/11/18 23:00",4643.99333,29.33,TRADE
VIC1,"1999/11/18 23:30",5122.37167,35.14,TRADE
VIC1,"1999/11/19 00:00",5129.87833,31.89,TRADE
VIC1,"1999/11/19 00:30",5028.69,29.71,TRADE
VIC1,"1999/11/19 01:00",4863.75333,25.59,TRADE
VIC1,"1999/11/19 01:30",5117.03333,30.33,TRADE
VIC1,"1999/11/19 02:00",5009.22333,26.49,TRADE
VIC1,"1999/11/19 02:30",4786.80167,17.86,TRADE
VIC1,"1999/11/19 03:00",4579.5,14.04,TRADE
VIC1,"1999/11/19 03:30",4476.23667,14.03,TRADE
VIC1,"1999/11/19 04:00",4385.77667,13.96,TRADE
VIC1,"1999/11/19 04:30",4469.97833,20.1,TRADE
VIC1,"1999/11/19 05:00",4527.745,19.02,TRADE
VIC1,"1999/11/19 05:30",4825.075,24.94,TRADE
VIC1,"1999/11/19 06:00",5152.20333,31.31,TRADE
VIC1,"1999/11/19 06:30",5573.59833,23.65,TRADE
VIC1,"1999/11/19 07:00",5891.19833,32.16,TRADE
VIC1,"1999/11/19 07:30",5630.98,23,TRADE
VIC1,"1999/11/19 08:00",5622.47333,20.86,TRADE
VIC1,"1999/11/19 08:30",5638.98667,19.97,TRADE
