REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/12/10 04:30",4338.695,12.64,TRADE
VIC1,"1999/12/10 05:00",4469.56,13.34,TRADE
VIC1,"1999/12/10 05:30",4731.46333,17.58,TRADE
VIC1,"1999/12/10 06:00",5041.265,19.73,TRADE
VIC1,"1999/12/10 06:30",5429.99833,18.21,TRADE
VIC1,"1999/12/10 07:00",5791.095,21.61,TRADE
VIC1,"1999/12/10 07:30",5635.06333,20.95,TRADE
VIC1,"1999/12/10 08:00",5594.89833,18.8,TRADE
VIC1,"1999/12/10 08:30",5593.7,16.75,TRADE
VIC1,"1999/12/10 09:00",5604.51333,18.49,TRADE
VIC1,"1999/12/10 09:30",5589.66167,18,TRADE
VIC1,"1999/12/10 10:00",5621.055,18.12,TRADE
VIC1,"1999/12/10 10:30",5624.52333,17.49,TRADE
VIC1,"1999/12/10 11:00",5672.18667,17.94,TRADE
VIC1,"1999/12/10 11:30",5612.62667,14.45,TRADE
VIC1,"1999/12/10 12:00",5580.40833,14.12,TRADE
VIC1,"1999/12/10 12:30",5621.95833,14.14,TRADE
VIC1,"1999/12/10 13:00",5575.41333,14.01,TRADE
VIC1,"1999/12/10 13:30",5572.24667,14.06,TRADE
VIC1,"1999/12/10 14:00",5593.26833,14.07,TRADE
VIC1,"1999/12/10 14:30",5527.77,14.05,TRADE
VIC1,"1999/12/10 15:00",5533.37,14.16,TRADE
VIC1,"1999/12/10 15:30",5501.57833,14.23,TRADE
VIC1,"1999/12/10 16:00",5530.21333,17.04,TRADE
VIC1,"1999/12/10 16:30",5494.64333,14.05,TRADE
VIC1,"1999/12/10 17:00",5482.02667,14.04,TRADE
VIC1,"1999/12/10 17:30",5288.95833,14.01,TRADE
VIC1,"1999/12/10 18:00",5144.29333,13.98,TRADE
VIC1,"1999/12/10 18:30",5001.84167,13.81,TRADE
VIC1,"1999/12/10 19:00",4925.915,13.62,TRADE
VIC1,"1999/12/10 19:30",4874.03833,13.72,TRADE
VIC1,"1999/12/10 20:00",4915.61833,13.85,TRADE
VIC1,"1999/12/10 20:30",4980.62,13.97,TRADE
VIC1,"1999/12/10 21:00",4905.36333,13.97,TRADE
VIC1,"1999/12/10 21:30",4840.60333,14.02,TRADE
VIC1,"1999/12/10 22:00",4746.06333,14.02,TRADE
VIC1,"1999/12/10 22:30",4666.90333,14.09,TRADE
VIC1,"1999/12/10 23:00",4678.225,15.72,TRADE
VIC1,"1999/12/10 23:30",5130.14167,24.05,TRADE
VIC1,"1999/12/11 00:00",5136.47667,19.67,TRADE
VIC1,"1999/12/11 00:30",4927.08833,15.8,TRADE
VIC1,"1999/12/11 01:00",4759.32667,14.04,TRADE
VIC1,"1999/12/11 01:30",5046.28333,14.92,TRADE
VIC1,"1999/12/11 02:00",4865.465,13.88,TRADE
VIC1,"1999/12/11 02:30",4674.22,13.42,TRADE
VIC1,"1999/12/11 03:00",4476.76833,12.4,TRADE
VIC1,"1999/12/11 03:30",4310.505,8.89,TRADE
VIC1,"1999/12/11 04:00",4206.87333,10.14,TRADE
VIC1,"1999/12/11 04:30",4199.22667,12.2,TRADE
VIC1,"1999/12/11 05:00",4220.91667,12.4,TRADE
VIC1,"1999/12/11 05:30",4309.37,12.52,TRADE
VIC1,"1999/12/11 06:00",4416.71167,12.62,TRADE
VIC1,"1999/12/11 06:30",4597.31833,15.42,TRADE
VIC1,"1999/12/11 07:00",4796.85,20.9,TRADE
VIC1,"1999/12/11 07:30",4818.03,20.58,TRADE
VIC1,"1999/12/11 08:00",4889.82167,18.78,TRADE
VIC1,"1999/12/11 08:30",4988.52167,19.54,TRADE
VIC1,"1999/12/11 09:00",4992.86333,15.46,TRADE
VIC1,"1999/12/11 09:30",5034.10667,17.96,TRADE
VIC1,"1999/12/11 10:00",4965.89167,15.5,TRADE
VIC1,"1999/12/11 10:30",5009.32667,16.11,TRADE
VIC1,"1999/12/11 11:00",5022.71667,21.87,TRADE
VIC1,"1999/12/11 11:30",4996.42833,21.08,TRADE
VIC1,"1999/12/11 12:00",5040.375,20.96,TRADE
VIC1,"1999/12/11 12:30",4947.745,15.16,TRADE
VIC1,"1999/12/11 13:00",4859.485,14.07,TRADE
VIC1,"1999/12/11 13:30",4823.24167,14.15,TRADE
VIC1,"1999/12/11 14:00",4734.91333,12.36,TRADE
VIC1,"1999/12/11 14:30",4696.13667,12.44,TRADE
VIC1,"1999/12/11 15:00",4699.11167,12.72,TRADE
VIC1,"1999/12/11 15:30",4742.08,19.51,TRADE
VIC1,"1999/12/11 16:00",4775.61667,19.19,TRADE
VIC1,"1999/12/11 16:30",4737.04,17.38,TRADE
VIC1,"1999/12/11 17:00",4842.06833,24.08,TRADE
VIC1,"1999/12/11 17:30",4783.89,18.74,TRADE
VIC1,"1999/12/11 18:00",4719.97833,15.16,TRADE
VIC1,"1999/12/11 18:30",4595.25833,14.15,TRADE
VIC1,"1999/12/11 19:00",4595.33167,14.32,TRADE
VIC1,"1999/12/11 19:30",4584.85333,14.35,TRADE
VIC1,"1999/12/11 20:00",4721.065,19.28,TRADE
VIC1,"1999/12/11 20:30",4712.99,20,TRADE
VIC1,"1999/12/11 21:00",4687.425,19.77,TRADE
VIC1,"1999/12/11 21:30",4632.695,18.62,TRADE
VIC1,"1999/12/11 22:00",4529.38833,15.6,TRADE
VIC1,"1999/12/11 22:30",4412.47667,13.7,TRADE
VIC1,"1999/12/11 23:00",4431.16167,13.71,TRADE
VIC1,"1999/12/11 23:30",4855.91,16.78,TRADE
VIC1,"1999/12/12 00:00",4813.735,13.92,TRADE
VIC1,"1999/12/12 00:30",4724.84667,13.76,TRADE
VIC1,"1999/12/12 01:00",4594.115,13.16,TRADE
VIC1,"1999/12/12 01:30",4859.16833,13.6,TRADE
VIC1,"1999/12/12 02:00",4735.22667,12.94,TRADE
VIC1,"1999/12/12 02:30",4533.46833,10.82,TRADE
VIC1,"1999/12/12 03:00",4328.76,8.32,TRADE
VIC1,"1999/12/12 03:30",4188.625,5.96,TRADE
VIC1,"1999/12/12 04:00",4048.09167,3.89,TRADE
VIC1,"1999/12/12 04:30",3979.43667,4.33,TRADE
VIC1,"1999/12/12 05:00",3924.42,3.6,TRADE
VIC1,"1999/12/12 05:30",3929.02667,5.77,TRADE
VIC1,"1999/12/12 06:00",3975.48667,6.84,TRADE
VIC1,"1999/12/12 06:30",4105.44833,10.2,TRADE
VIC1,"1999/12/12 07:00",4244.83667,11.14,TRADE
VIC1,"1999/12/12 07:30",4287.55833,12.13,TRADE
VIC1,"1999/12/12 08:00",4344.43333,12.18,TRADE
VIC1,"1999/12/12 08:30",4493.94833,14.95,TRADE
VIC1,"1999/12/12 09:00",4509.11167,14.2,TRADE
VIC1,"1999/12/12 09:30",4592.45333,14.28,TRADE
VIC1,"1999/12/12 10:00",4656.11833,15.89,TRADE
VIC1,"1999/12/12 10:30",4648.48167,15.36,TRADE
VIC1,"1999/12/12 11:00",4662.34333,14.41,TRADE
VIC1,"1999/12/12 11:30",4671.77833,14.36,TRADE
VIC1,"1999/12/12 12:00",4636.07167,14.56,TRADE
VIC1,"1999/12/12 12:30",4585.595,13.74,TRADE
VIC1,"1999/12/12 13:00",4531.18833,13.46,TRADE
VIC1,"1999/12/12 13:30",4478.13667,13.01,TRADE
VIC1,"1999/12/12 14:00",4480.91667,12.83,TRADE
VIC1,"1999/12/12 14:30",4461.60333,12.75,TRADE
VIC1,"1999/12/12 15:00",4469.06667,12.81,TRADE
VIC1,"1999/12/12 15:30",4497.00333,12.81,TRADE
VIC1,"1999/12/12 16:00",4547.35167,12.89,TRADE
VIC1,"1999/12/12 16:30",4576.865,12.95,TRADE
VIC1,"1999/12/12 17:00",4625.16167,13.56,TRADE
VIC1,"1999/12/12 17:30",4646.115,13.18,TRADE
VIC1,"1999/12/12 18:00",4606.90167,13,TRADE
VIC1,"1999/12/12 18:30",4605.65667,13.01,TRADE
VIC1,"1999/12/12 19:00",4602.84167,13.08,TRADE
VIC1,"1999/12/12 19:30",4670.00167,13.95,TRADE
VIC1,"1999/12/12 20:00",4768.58167,15.57,TRADE
VIC1,"1999/12/12 20:30",4816.45,14.74,TRADE
VIC1,"1999/12/12 21:00",4738.94167,14.15,TRADE
VIC1,"1999/12/12 21:30",4587.37,14.04,TRADE
VIC1,"1999/12/12 22:00",4490.96833,13.35,TRADE
VIC1,"1999/12/12 22:30",4390.10333,12.79,TRADE
VIC1,"1999/12/12 23:00",4389.16167,12.52,TRADE
VIC1,"1999/12/12 23:30",4806.065,14.07,TRADE
VIC1,"1999/12/13 00:00",4799.85667,13.54,TRADE
VIC1,"1999/12/13 00:30",4708.29833,13.33,TRADE
VIC1,"1999/12/13 01:00",4588.98667,13.15,TRADE
VIC1,"1999/12/13 01:30",4895.75333,13.68,TRADE
VIC1,"1999/12/13 02:00",4802.22,13.45,TRADE
VIC1,"1999/12/13 02:30",4598.82333,12.95,TRADE
VIC1,"1999/12/13 03:00",4419.37667,9.66,TRADE
VIC1,"1999/12/13 03:30",4276.61167,8.24,TRADE
VIC1,"1999/12/13 04:00",4250.48667,10.25,TRADE
VIC1,"1999/12/13 04:30",4244.98333,9.42,TRADE
VIC1,"1999/12/13 05:00",4381.435,12.26,TRADE
VIC1,"1999/12/13 05:30",4641.655,15.39,TRADE
VIC1,"1999/12/13 06:00",4967.31333,18.13,TRADE
VIC1,"1999/12/13 06:30",5404.66167,17.24,TRADE
VIC1,"1999/12/13 07:00",5732.89833,21.03,TRADE
VIC1,"1999/12/13 07:30",5632.47167,20.32,TRADE
VIC1,"1999/12/13 08:00",5570.905,18.98,TRADE
VIC1,"1999/12/13 08:30",5617.865,18.13,TRADE
VIC1,"1999/12/13 09:00",5613.40333,18.21,TRADE
VIC1,"1999/12/13 09:30",5645.535,19.21,TRADE
VIC1,"1999/12/13 10:00",5647.83833,18.92,TRADE
VIC1,"1999/12/13 10:30",5643.58167,18.31,TRADE
VIC1,"1999/12/13 11:00",5621.39167,18.14,TRADE
VIC1,"1999/12/13 11:30",5647.01,18.37,TRADE
VIC1,"1999/12/13 12:00",5649.98667,18.18,TRADE
VIC1,"1999/12/13 12:30",5687.87833,19,TRADE
VIC1,"1999/12/13 13:00",5698.83,18.97,TRADE
VIC1,"1999/12/13 13:30",5702.06167,18.74,TRADE
VIC1,"1999/12/13 14:00",5704.28,18.48,TRADE
VIC1,"1999/12/13 14:30",5688.465,18.53,TRADE
VIC1,"1999/12/13 15:00",5672.67833,18.03,TRADE
VIC1,"1999/12/13 15:30",5713.81167,18.01,TRADE
VIC1,"1999/12/13 16:00",5707.89833,16.15,TRADE
VIC1,"1999/12/13 16:30",5726.575,15.18,TRADE
VIC1,"1999/12/13 17:00",5671.90333,14.65,TRADE
VIC1,"1999/12/13 17:30",5505.69667,14.21,TRADE
VIC1,"1999/12/13 18:00",5311.09,14,TRADE
VIC1,"1999/12/13 18:30",5152.14333,13.99,TRADE
VIC1,"1999/12/13 19:00",5033.92,13.98,TRADE
VIC1,"1999/12/13 19:30",5032.16833,14.01,TRADE
VIC1,"1999/12/13 20:00",5120.88167,14.01,TRADE
VIC1,"1999/12/13 20:30",5209.56167,14.9,TRADE
VIC1,"1999/12/13 21:00",5117.92,14.03,TRADE
VIC1,"1999/12/13 21:30",4993.19167,14.16,TRADE
VIC1,"1999/12/13 22:00",4822.45333,14.05,TRADE
VIC1,"1999/12/13 22:30",4691.76833,14.9,TRADE
VIC1,"1999/12/13 23:00",4710.06833,17.51,TRADE
VIC1,"1999/12/13 23:30",5173.56,22.47,TRADE
VIC1,"1999/12/14 00:00",5191.30167,19.95,TRADE
VIC1,"1999/12/14 00:30",5006.485,16.26,TRADE
VIC1,"1999/12/14 01:00",4839.535,15.03,TRADE
VIC1,"1999/12/14 01:30",5129.64833,21.64,TRADE
VIC1,"1999/12/14 02:00",4990.58667,15.09,TRADE
VIC1,"1999/12/14 02:30",4741.48,13.54,TRADE
VIC1,"1999/12/14 03:00",4580.67,13.09,TRADE
VIC1,"1999/12/14 03:30",4456.45667,11.93,TRADE
VIC1,"1999/12/14 04:00",4406.07833,12.52,TRADE
VIC1,"1999/12/14 04:30",4410.77667,12.79,TRADE
VIC1,"1999/12/14 05:00",4504.22667,13.52,TRADE
VIC1,"1999/12/14 05:30",4748.59833,16.95,TRADE
VIC1,"1999/12/14 06:00",5055.68167,17.14,TRADE
VIC1,"1999/12/14 06:30",5476.94333,17.69,TRADE
VIC1,"1999/12/14 07:00",5800.59667,20.36,TRADE
VIC1,"1999/12/14 07:30",5655.825,20.56,TRADE
VIC1,"1999/12/14 08:00",5660.80667,19.58,TRADE
VIC1,"1999/12/14 08:30",5677.90333,17.48,TRADE
VIC1,"1999/12/14 09:00",5750.02,19.4,TRADE
VIC1,"1999/12/14 09:30",5768.66167,20.53,TRADE
VIC1,"1999/12/14 10:00",5814.25333,20.31,TRADE
VIC1,"1999/12/14 10:30",5824.39833,20.07,TRADE
VIC1,"1999/12/14 11:00",5820.86833,20.02,TRADE
VIC1,"1999/12/14 11:30",5806.33167,19.84,TRADE
VIC1,"1999/12/14 12:00",5864.13167,19.96,TRADE
VIC1,"1999/12/14 12:30",5949.145,21.01,TRADE
VIC1,"1999/12/14 13:00",5992.75,20.79,TRADE
VIC1,"1999/12/14 13:30",6025.63667,21.94,TRADE
VIC1,"1999/12/14 14:00",5999.515,20.87,TRADE
VIC1,"1999/12/14 14:30",6088.12167,21.53,TRADE
VIC1,"1999/12/14 15:00",6114.21167,21.23,TRADE
VIC1,"1999/12/14 15:30",6186.05333,21.13,TRADE
VIC1,"1999/12/14 16:00",6240.01833,21.92,TRADE
VIC1,"1999/12/14 16:30",6200.48667,20.97,TRADE
VIC1,"1999/12/14 17:00",6172.555,21.81,TRADE
VIC1,"1999/12/14 17:30",5967.33667,19.79,TRADE
VIC1,"1999/12/14 18:00",5789.73667,17.42,TRADE
VIC1,"1999/12/14 18:30",5594.33,14.33,TRADE
VIC1,"1999/12/14 19:00",5450.94667,14.09,TRADE
VIC1,"1999/12/14 19:30",5371.75,14.08,TRADE
VIC1,"1999/12/14 20:00",5435.19833,15.08,TRADE
VIC1,"1999/12/14 20:30",5450.02833,14.98,TRADE
VIC1,"1999/12/14 21:00",5369.975,15.07,TRADE
VIC1,"1999/12/14 21:30",5226.49333,19.66,TRADE
VIC1,"1999/12/14 22:00",5016.45,16.03,TRADE
VIC1,"1999/12/14 22:30",4911.00167,19.64,TRADE
VIC1,"1999/12/14 23:00",4863.31,19.52,TRADE
VIC1,"1999/12/14 23:30",5315.75167,30.32,TRADE
VIC1,"1999/12/15 00:00",5267.02833,21.49,TRADE
VIC1,"1999/12/15 00:30",5083.485,16.54,TRADE
VIC1,"1999/12/15 01:00",4882.55333,14.12,TRADE
VIC1,"1999/12/15 01:30",5171.60333,20.3,TRADE
VIC1,"1999/12/15 02:00",5007.62,17.07,TRADE
VIC1,"1999/12/15 02:30",4753.69,13.77,TRADE
VIC1,"1999/12/15 03:00",4564.435,13.4,TRADE
VIC1,"1999/12/15 03:30",4474.20167,10.26,TRADE
VIC1,"1999/12/15 04:00",4426.195,12.44,TRADE
VIC1,"1999/12/15 04:30",4443.02167,13.4,TRADE
VIC1,"1999/12/15 05:00",4536.11333,13.69,TRADE
VIC1,"1999/12/15 05:30",4809.45333,18.73,TRADE
VIC1,"1999/12/15 06:00",5069.00833,20.6,TRADE
VIC1,"1999/12/15 06:30",5533.57,24.5,TRADE
VIC1,"1999/12/15 07:00",5857.20333,25.38,TRADE
VIC1,"1999/12/15 07:30",5821.86,21.96,TRADE
VIC1,"1999/12/15 08:00",5878.50667,20.07,TRADE
VIC1,"1999/12/15 08:30",5999.54667,19.4,TRADE
VIC1,"1999/12/15 09:00",6113.625,23,TRADE
VIC1,"1999/12/15 09:30",6175.02,21.53,TRADE
VIC1,"1999/12/15 10:00",6309.875,22.42,TRADE
VIC1,"1999/12/15 10:30",6392.125,22.99,TRADE
VIC1,"1999/12/15 11:00",6500.54833,25.56,TRADE
VIC1,"1999/12/15 11:30",6538.25167,24.14,TRADE
VIC1,"1999/12/15 12:00",6600.53333,23.2,TRADE
VIC1,"1999/12/15 12:30",6704.56667,26.05,TRADE
VIC1,"1999/12/15 13:00",6771.54333,26.34,TRADE
VIC1,"1999/12/15 13:30",6806.25667,23.87,TRADE
VIC1,"1999/12/15 14:00",6859.35167,29.21,TRADE
VIC1,"1999/12/15 14:30",6885.07833,29.11,TRADE
VIC1,"1999/12/15 15:00",6912.3,29.82,TRADE
VIC1,"1999/12/15 15:30",6995.015,32.91,TRADE
VIC1,"1999/12/15 16:00",7058.59167,34.4,TRADE
VIC1,"1999/12/15 16:30",7006.705,27.89,TRADE
VIC1,"1999/12/15 17:00",6948.51,27.09,TRADE
VIC1,"1999/12/15 17:30",6718.51667,23.64,TRADE
VIC1,"1999/12/15 18:00",6567.23,24.43,TRADE
VIC1,"1999/12/15 18:30",6325.72667,22.82,TRADE
VIC1,"1999/12/15 19:00",6169.295,21.44,TRADE
VIC1,"1999/12/15 19:30",6022.57167,21.35,TRADE
VIC1,"1999/12/15 20:00",6018.41667,22.51,TRADE
VIC1,"1999/12/15 20:30",6015.13167,22.53,TRADE
VIC1,"1999/12/15 21:00",5858.19,19.55,TRADE
VIC1,"1999/12/15 21:30",5702.96833,29.95,TRADE
VIC1,"1999/12/15 22:00",5435.33,22.19,TRADE
VIC1,"1999/12/15 22:30",5267.62333,24.52,TRADE
VIC1,"1999/12/15 23:00",5169.23167,25.61,TRADE
VIC1,"1999/12/15 23:30",5615.75167,33.5,TRADE
VIC1,"1999/12/16 00:00",5535.62,25.91,TRADE
VIC1,"1999/12/16 00:30",5268.685,19.35,TRADE
VIC1,"1999/12/16 01:00",5083.475,16.29,TRADE
VIC1,"1999/12/16 01:30",5313.94167,19.01,TRADE
VIC1,"1999/12/16 02:00",5194.96667,18.58,TRADE
VIC1,"1999/12/16 02:30",4888.99167,14.01,TRADE
VIC1,"1999/12/16 03:00",4740.75167,13.69,TRADE
VIC1,"1999/12/16 03:30",4627.25667,13.35,TRADE
VIC1,"1999/12/16 04:00",4617.09167,13.32,TRADE
VIC1,"1999/12/16 04:30",4659.69333,14.82,TRADE
VIC1,"1999/12/16 05:00",4807.34333,16.23,TRADE
VIC1,"1999/12/16 05:30",5055.35833,20.88,TRADE
VIC1,"1999/12/16 06:00",5388.02,28.87,TRADE
VIC1,"1999/12/16 06:30",5765.93333,26.37,TRADE
VIC1,"1999/12/16 07:00",6111.74833,34.47,TRADE
VIC1,"1999/12/16 07:30",6022.24333,35.36,TRADE
VIC1,"1999/12/16 08:00",6073.84333,38.51,TRADE
VIC1,"1999/12/16 08:30",6087.46,26.77,TRADE
VIC1,"1999/12/16 09:00",6055.71,19.9,TRADE
VIC1,"1999/12/16 09:30",6068.87,23.84,TRADE
VIC1,"1999/12/16 10:00",6062.41,29.9,TRADE
VIC1,"1999/12/16 10:30",6061.95333,33.02,TRADE
VIC1,"1999/12/16 11:00",6071.475,33.87,TRADE
VIC1,"1999/12/16 11:30",6042.83,33.84,TRADE
VIC1,"1999/12/16 12:00",6001.00833,33.72,TRADE
VIC1,"1999/12/16 12:30",6062.67,34.44,TRADE
VIC1,"1999/12/16 13:00",6008.90333,34.04,TRADE
VIC1,"1999/12/16 13:30",5999.49,26.63,TRADE
VIC1,"1999/12/16 14:00",6030.875,21.84,TRADE
VIC1,"1999/12/16 14:30",6007.91667,21.57,TRADE
VIC1,"1999/12/16 15:00",5979.57667,20.42,TRADE
VIC1,"1999/12/16 15:30",5947.12667,19.85,TRADE
VIC1,"1999/12/16 16:00",5934.85833,19.96,TRADE
VIC1,"1999/12/16 16:30",5907.895,19.35,TRADE
VIC1,"1999/12/16 17:00",5828.255,19.66,TRADE
VIC1,"1999/12/16 17:30",5687.1,19.36,TRADE
VIC1,"1999/12/16 18:00",5530.36,18.46,TRADE
VIC1,"1999/12/16 18:30",5325.70667,14.87,TRADE
VIC1,"1999/12/16 19:00",5188.675,14.07,TRADE
VIC1,"1999/12/16 19:30",5129.20833,14.12,TRADE
VIC1,"1999/12/16 20:00",5182.73,14.19,TRADE
VIC1,"1999/12/16 20:30",5200.40667,14.73,TRADE
VIC1,"1999/12/16 21:00",5147.27667,14.08,TRADE
VIC1,"1999/12/16 21:30",5016.58833,16.32,TRADE
VIC1,"1999/12/16 22:00",4857.97167,15.21,TRADE
VIC1,"1999/12/16 22:30",4759.80333,16.26,TRADE
VIC1,"1999/12/16 23:00",4686.21667,16.08,TRADE
VIC1,"1999/12/16 23:30",5225.6,24.58,TRADE
VIC1,"1999/12/17 00:00",5175.89167,20.27,TRADE
VIC1,"1999/12/17 00:30",5027.57167,16.36,TRADE
VIC1,"1999/12/17 01:00",4833.29833,14.07,TRADE
VIC1,"1999/12/17 01:30",5103.31167,16.1,TRADE
VIC1,"1999/12/17 02:00",4941.74667,13.83,TRADE
VIC1,"1999/12/17 02:30",4704.195,13.26,TRADE
VIC1,"1999/12/17 03:00",4524.69667,12.7,TRADE
VIC1,"1999/12/17 03:30",4402.51167,11.98,TRADE
VIC1,"1999/12/17 04:00",4278.76333,11.37,TRADE
VIC1,"1999/12/17 04:30",4341.895,13.03,TRADE
VIC1,"1999/12/17 05:00",4405.29667,13.34,TRADE
VIC1,"1999/12/17 05:30",4674.59333,16.64,TRADE
VIC1,"1999/12/17 06:00",5001.64667,18.27,TRADE
VIC1,"1999/12/17 06:30",5337.37667,18.19,TRADE
VIC1,"1999/12/17 07:00",5648.53333,20.75,TRADE
VIC1,"1999/12/17 07:30",5573.42333,21.17,TRADE
VIC1,"1999/12/17 08:00",5557.09833,20.13,TRADE
VIC1,"1999/12/17 08:30",5654.27667,19.86,TRADE
VIC1,"1999/12/17 09:00",5612.06,19.5,TRADE
VIC1,"1999/12/17 09:30",5609.01667,19.99,TRADE
VIC1,"1999/12/17 10:00",5611.155,18.86,TRADE
VIC1,"1999/12/17 10:30",5670.91833,18.5,TRADE
VIC1,"1999/12/17 11:00",5661.70333,18.55,TRADE
VIC1,"1999/12/17 11:30",5605.25833,18.04,TRADE
VIC1,"1999/12/17 12:00",5561.775,17.99,TRADE
VIC1,"1999/12/17 12:30",5514.48,16.68,TRADE
VIC1,"1999/12/17 13:00",5542.70333,15.8,TRADE
VIC1,"1999/12/17 13:30",5542.71167,14.63,TRADE
VIC1,"1999/12/17 14:00",5500.40667,16.92,TRADE
VIC1,"1999/12/17 14:30",5454.18833,14.85,TRADE
VIC1,"1999/12/17 15:00",5410.085,14.12,TRADE
VIC1,"1999/12/17 15:30",5424.33833,13.99,TRADE
VIC1,"1999/12/17 16:00",5445.875,14.01,TRADE
VIC1,"1999/12/17 16:30",5405.635,13.99,TRADE
VIC1,"1999/12/17 17:00",5386.91,14,TRADE
VIC1,"1999/12/17 17:30",5253.9,13.98,TRADE
VIC1,"1999/12/17 18:00",5110.82167,13.97,TRADE
VIC1,"1999/12/17 18:30",4961.24333,13.68,TRADE
VIC1,"1999/12/17 19:00",4860.27667,12.94,TRADE
VIC1,"1999/12/17 19:30",4841.96833,13.55,TRADE
VIC1,"1999/12/17 20:00",4959.00333,13.93,TRADE
VIC1,"1999/12/17 20:30",4970.91833,13.96,TRADE
VIC1,"1999/12/17 21:00",4956.88,13.96,TRADE
VIC1,"1999/12/17 21:30",4841.92,13.97,TRADE
VIC1,"1999/12/17 22:00",4749.41167,13.96,TRADE
VIC1,"1999/12/17 22:30",4741.62167,14.13,TRADE
VIC1,"1999/12/17 23:00",4726.03333,15.27,TRADE
VIC1,"1999/12/17 23:30",5164.53167,19.53,TRADE
VIC1,"1999/12/18 00:00",5132.62833,17.26,TRADE
VIC1,"1999/12/18 00:30",4907.42,14.95,TRADE
VIC1,"1999/12/18 01:00",4771.83,14,TRADE
VIC1,"1999/12/18 01:30",5061.485,15.21,TRADE
VIC1,"1999/12/18 02:00",4900.65,14.05,TRADE
VIC1,"1999/12/18 02:30",4680.40667,13.88,TRADE
VIC1,"1999/12/18 03:00",4477.33667,13.39,TRADE
VIC1,"1999/12/18 03:30",4360.52167,12.48,TRADE
VIC1,"1999/12/18 04:00",4265.07833,12.65,TRADE
VIC1,"1999/12/18 04:30",4237.90667,12.51,TRADE
VIC1,"1999/12/18 05:00",4254.68833,12.67,TRADE
VIC1,"1999/12/18 05:30",4313.99333,12.86,TRADE
VIC1,"1999/12/18 06:00",4417.76167,12.77,TRADE
VIC1,"1999/12/18 06:30",4587.29667,14.22,TRADE
VIC1,"1999/12/18 07:00",4811.90167,16.69,TRADE
VIC1,"1999/12/18 07:30",4794.96333,17.19,TRADE
VIC1,"1999/12/18 08:00",4908.69167,17.63,TRADE
VIC1,"1999/12/18 08:30",4957.5,18.23,TRADE
VIC1,"1999/12/18 09:00",5010.25167,19.9,TRADE
VIC1,"1999/12/18 09:30",5003.15833,20.65,TRADE
VIC1,"1999/12/18 10:00",5026.01333,20.44,TRADE
VIC1,"1999/12/18 10:30",5027.54833,20.52,TRADE
VIC1,"1999/12/18 11:00",4985.21333,15.43,TRADE
VIC1,"1999/12/18 11:30",4944.02,14.04,TRADE
VIC1,"1999/12/18 12:00",4936.59,15.41,TRADE
VIC1,"1999/12/18 12:30",4909.91167,14.16,TRADE
VIC1,"1999/12/18 13:00",4878.18167,14.13,TRADE
VIC1,"1999/12/18 13:30",4828.21,14.11,TRADE
VIC1,"1999/12/18 14:00",4774.00167,14.15,TRADE
VIC1,"1999/12/18 14:30",4747.665,13.89,TRADE
VIC1,"1999/12/18 15:00",4726.59667,13.95,TRADE
VIC1,"1999/12/18 15:30",4756.925,13.97,TRADE
VIC1,"1999/12/18 16:00",4796.45833,14.2,TRADE
VIC1,"1999/12/18 16:30",4797.79833,13.98,TRADE
VIC1,"1999/12/18 17:00",4823.77833,13.69,TRADE
VIC1,"1999/12/18 17:30",4765.705,13.5,TRADE
VIC1,"1999/12/18 18:00",4715.035,13.13,TRADE
VIC1,"1999/12/18 18:30",4628.875,13.09,TRADE
VIC1,"1999/12/18 19:00",4569.345,12.96,TRADE
VIC1,"1999/12/18 19:30",4554.77167,12.93,TRADE
VIC1,"1999/12/18 20:00",4687.19667,13.99,TRADE
VIC1,"1999/12/18 20:30",4729.185,13.85,TRADE
VIC1,"1999/12/18 21:00",4671.97333,13.36,TRADE
VIC1,"1999/12/18 21:30",4631.185,13.56,TRADE
VIC1,"1999/12/18 22:00",4541.82833,12.95,TRADE
VIC1,"1999/12/18 22:30",4503.62333,12.91,TRADE
VIC1,"1999/12/18 23:00",4512.265,12.84,TRADE
VIC1,"1999/12/18 23:30",4890.68667,14.91,TRADE
VIC1,"1999/12/19 00:00",4895.475,14.09,TRADE
VIC1,"1999/12/19 00:30",4762.03333,13.51,TRADE
VIC1,"1999/12/19 01:00",4613.825,13,TRADE
VIC1,"1999/12/19 01:30",4842.835,13.62,TRADE
VIC1,"1999/12/19 02:00",4729.71833,12.84,TRADE
VIC1,"1999/12/19 02:30",4577.96,12.39,TRADE
VIC1,"1999/12/19 03:00",4335.14667,12.17,TRADE
VIC1,"1999/12/19 03:30",4182.95333,8.88,TRADE
VIC1,"1999/12/19 04:00",4057.96,8.23,TRADE
VIC1,"1999/12/19 04:30",4003.995,7.67,TRADE
VIC1,"1999/12/19 05:00",3954.16833,7.51,TRADE
VIC1,"1999/12/19 05:30",3926.44333,6.83,TRADE
VIC1,"1999/12/19 06:00",3965.9,9.05,TRADE
VIC1,"1999/12/19 06:30",4114.58667,13.03,TRADE
VIC1,"1999/12/19 07:00",4235.05167,12.96,TRADE
VIC1,"1999/12/19 07:30",4239.795,14.37,TRADE
VIC1,"1999/12/19 08:00",4303.44333,13.95,TRADE
VIC1,"1999/12/19 08:30",4374.65167,17.52,TRADE
